"MLS #","Class","Property Type","Address","City","Zip","Neighborhood","Subdivision","Bedrooms","Total Baths","Total Living Area SqFt","Acres","Year Built","List Date","Closing Date","Days On Market","List Price","Sold Price"
"LP682602","RESIDENTIAL","Single Family Residence","6764-9 Willowbrook Drive","Fayetteville","28314",,,"3","2","0",,"1986","5/13/2022","6/3/2022","3","$75,000","$80,000"
"2442441","RESIDENTIAL","Condo","130 S Estes Road","Chapel Hill","27514",,"Camelot","1","1","700","0-.25 Acres","1967","4/14/2022","5/17/2022","5","$80,000","$80,000"
"2443987","RESIDENTIAL","Single Family Residence","1057 John Hill Road","Walnut Cove","27052",,"Not in a Subdivision","3","1","1,402","1-2.9 Acres","1979","4/20/2022","5/12/2022","6","$75,000","$80,127"
"2443648","RESIDENTIAL","Single Family Residence","128 S College Street","Henderson","27536",,"Not in a Subdivision","2","2","1,122","0-.25 Acres","1960","4/20/2022","5/16/2022","5","$69,000","$80,210"
"2451393","RESIDENTIAL","Single Family Residence","509 Wilkins Street","Spring Hope","27882",,"Not in a Subdivision","3","1","1,227",".51-.75 Acres","1954","5/25/2022","6/16/2022","8","$85,000","$81,000"
"2435972","RESIDENTIAL","Single Family Residence","55 Daniel Harris Road","Henderson","27537-8003",,"Not in a Subdivision","2","1","1,025",".26-.5 Acres","1970","3/10/2022","5/11/2022","12","$81,000","$81,000"
"2442596","RESIDENTIAL","Single Family Residence","420 Kingston Avenue","Rocky Mount","27803",,"Not in a Subdivision","3","1","1,149","0-.25 Acres","1962","4/14/2022","6/2/2022","2","$79,900","$81,000"
"2444140","RESIDENTIAL","Single Family Residence","921 OBerry Street","Rocky Mount","27803",,"Not in a Subdivision","2","1","874","0-.25 Acres","1948","4/22/2022","6/30/2022","34","$89,900","$82,000"
"LP679975","RESIDENTIAL","Condo","938 Stewarts Creek Drive","Fayetteville","28314",,,"3","2","0",,"1991","3/7/2022","4/19/2022","14","$79,900","$82,000"
"LP678509","RESIDENTIAL","Single Family Residence","1926 Dogwood Street","Fayetteville","28301",,,"3","2","0",,"1964","2/15/2022","4/8/2022","20","$78,900","$82,500"
"122437","RESIDENTIAL","Single Family Residence","812 Johnson Street","Reidsville","27320",,,"2","1","0","0-.25 Acres","1948","3/3/2022","5/16/2022","36","$89,900","$84,000"
"2443284","RESIDENTIAL","Condo","130 S Estes Drive","Chapel Hill","27514",,"Camelot Village","1","1","704","0-.25 Acres","1967","4/19/2022","5/9/2022","1","$80,000","$84,000"
"2441409","RESIDENTIAL","Condo","130 S Estes Drive","Chapel Hill","27514",,"Camelot","1","1","700","0-.25 Acres","1967","4/8/2022","5/6/2022","0","$82,500","$84,000"
"LP680759","RESIDENTIAL","Single Family Residence","393 Buie Philadelpus Road","Lumberton","28360",,,"3","2","0",,"2003","3/22/2022","5/13/2022","27","$77,900","$84,000"
"2445867","RESIDENTIAL","Single Family Residence","305 Graves Street","Selma","27576",,"Not in a Subdivision","2","1","898","0-.25 Acres","1955","4/30/2022","6/17/2022","3","$100,000","$85,000"
"2449590","RESIDENTIAL","Single Family Residence","123 Halifax Street","Oxford","27565",,"Not in a Subdivision","3","2","1,095","0-.25 Acres","1965","5/16/2022","6/17/2022","1","$85,000","$85,000"
"2444857","RESIDENTIAL","Manufactured","10 1st Street","Franklinton","27525",,"Vamoco","3","2","1,300",".26-.5 Acres","1997","4/26/2022","5/12/2022","1","$119,000","$85,000"
"2436720","RESIDENTIAL","Single Family Residence","4212 S Church Street","Rocky Mount","27803",,"Not in a Subdivision","3","2","1,052",".26-.5 Acres","1950","3/16/2022","5/23/2022","4","$95,000","$85,000"
"LP682366","RESIDENTIAL","Other","16884 Nc 131 Highway","Bladenboro","28320",,,"2","2","0",".76-.99 Acres","1989","4/21/2022","6/29/2022","57","$99,500","$85,000"
"2435422","RESIDENTIAL","Manufactured","214 S Vance Drive","Henderson","27537",,"South Vance Estates","3","2","1,120","1-2.9 Acres","1998","3/9/2022","4/21/2022","7","$80,000","$85,000"
"2442719","RESIDENTIAL","Manufactured","83 Briar Oak Court","Sanford","27332",,"Carolina Hills","3","2","1,104",".76-.99 Acres","1995","4/15/2022","4/29/2022","6","$99,500","$85,000"
"2441862","RESIDENTIAL","Single Family Residence","306 Bearpond Road","Henderson","27537",,"Not in a Subdivision","2","1","1,192",".26-.5 Acres","1950","4/11/2022","5/19/2022","3","$133,500","$85,000"
"LP684712","RESIDENTIAL","Single Family Residence","1203 Chilton Drive","Fayetteville","28314",,"Southgate","3","2","0",,"1974","5/13/2022","5/26/2022","3","$75,000","$85,000"
"123351","RESIDENTIAL","Single Family Residence","2698 Ashewood Drive","Snow Camp","27349",,,"3","2","0",".76-.99 Acres","2003","5/24/2022","6/14/2022","1","$78,000","$85,000"
"2451104","RESIDENTIAL","Manufactured","2698 Ashewood Drive","Snow Camp","27349",,"Rocky Creek Acres","3","2","1,309",".76-.99 Acres","2003","5/24/2022","6/14/2022","1","$78,000","$85,000"
"2445090","RESIDENTIAL","Manufactured","108 Cardinal Drive","New London","28127-8518",,"Baden Shores","1","1","807","0-.25 Acres","2006","4/27/2022","5/27/2022","2","$85,900","$85,900"
"2439905","RESIDENTIAL","Single Family Residence","1320 Corbett Avenue","Wilson","27893",,"Montclair","3","2","1,207",".26-.5 Acres","1944","4/1/2022","5/19/2022","19","$79,900","$86,000"
"2429783","RESIDENTIAL","Single Family Residence","1416 Rosewood Avenue","Rocky Mount","27801",,"Edgemont Park","3","1","1,106","0-.25 Acres","1950","2/3/2022","4/25/2022","17","$87,900","$87,000"
"LP681866","RESIDENTIAL","Condo","6780 Willowbrook Drive","Fayetteville","28314",,,"3","2","0",,"1989","4/1/2022","6/2/2022","20","$78,000","$87,000"
"LP680393","RESIDENTIAL","Single Family Residence","2610 Mellwood Drive","Fayetteville","28306",,"Dogwood","3","2","0",,"1973","3/14/2022","4/26/2022","4","$86,000","$88,000"
"2441850","RESIDENTIAL","Single Family Residence","103 McGill Street","Sanford","27330",,"Not in a Subdivision","2","1","742","0-.25 Acres","1961","4/11/2022","5/11/2022","3","$80,000","$88,000"
"2450178","RESIDENTIAL","Manufactured","450 Heartland Lane","Henderson","27537",,"Not in a Subdivision","3","2","1,728","3-5.9 Acres","1992","5/19/2022","6/7/2022","1","$85,000","$88,000"
"2436536","RESIDENTIAL","Single Family Residence","808 Blount Street","Smithfield","27577",,"Not in a Subdivision","2","1","652","0-.25 Acres","1900","3/15/2022","5/11/2022","3","$99,999","$88,000"
"2451325","RESIDENTIAL","Single Family Residence","147 Macon Street","Lumberton","28358",,"Pine Terrace","3","1","970",".51-.75 Acres","1960","5/25/2022","6/8/2022","2","$88,500","$88,500"
"2442128","RESIDENTIAL","Manufactured","105 Barnette Tingen Road","Roxboro","27674",,"Not in a Subdivision","3","2","1,140",".76-.99 Acres","1977","4/12/2022","6/3/2022","3","$89,500","$89,500"
"2439764","RESIDENTIAL","Condo","1700 Roslyn Drive","Burlington","27215",,"Brookwood Garden Condominiums","2","1","754","0-.25 Acres","1950","3/31/2022","5/16/2022","3","$89,500","$89,500"
"122708","RESIDENTIAL","Other","1700 Roslyn Drive","Burlington","27215",,,"2","1","0","0-.25 Acres","1950","3/31/2022","5/16/2022","3","$89,500","$89,500"
"2445960","RESIDENTIAL","Manufactured","165 Kathleen Road","Lillington","27546",,"Highland Hills","3","2","1,848","1-2.9 Acres","1993","4/30/2022","5/17/2022","6","$100,000","$90,000"
"LP681231","RESIDENTIAL","Condo","1929 SARDONYX Road","Fayetteville","28303",,,"2","2","0",,"1996","4/2/2022","5/18/2022","2","$86,000","$90,000"
"121873","RESIDENTIAL","Single Family Residence","909 Mint Avenue","High Point","27265",,,"2","1","0",,"1974","12/16/2021","4/14/2022","804","$95,000","$90,000"
"2445864","RESIDENTIAL","Single Family Residence","5021 Hartsfield Drive","Wake Forest","27587",,"Hartsfield","2","1","912",".26-.5 Acres","1993","4/30/2022","6/27/2022","41","$139,999","$90,000"
"2437182","RESIDENTIAL","Single Family Residence","2101 SE Sandy Creek Drive","Wilson","27893",,"Sandy Creek","3","1","988","0-.25 Acres","1996","3/18/2022","4/4/2022","7","$89,900","$90,000"
"LP670548","RESIDENTIAL","Single Family Residence","425 Avery Street","Laurinburg","28352",,,"3","1","0",,"1971","10/14/2021","4/25/2022","122","$90,000","$90,000"
"2431285","RESIDENTIAL","Manufactured","170 Brent Woods","Sanford","27332",,"Carolina Hills","3","2","1,288",".26-.5 Acres","1997","2/13/2022","4/13/2022","40","$99,750","$90,000"
"2427491","RESIDENTIAL","Manufactured","162 Forest Manor Drive","Sanford","27332",,"Liberty Ridge","3","2","1,288",".26-.5 Acres","1997","1/18/2022","4/13/2022","63","$99,750","$90,000"
"2431275","RESIDENTIAL","Manufactured","51 Bryte Terrace","Sanford","27332",,"Overview Estates","3","2","1,288",".26-.5 Acres","1996","2/13/2022","4/13/2022","40","$99,750","$90,000"
"2431287","RESIDENTIAL","Manufactured","213 Castlewood Court","Sanford","27332",,"Carolina Hills","3","2","1,288",".26-.5 Acres","1996","2/13/2022","4/13/2022","40","$99,750","$90,000"
"2449622","RESIDENTIAL","Single Family Residence","1305 N Ellis Avenue","Dunn","28334",,"Not in a Subdivision","2","2","956",".26-.5 Acres","1949","5/17/2022","6/23/2022","17","$97,500","$90,000"
"2449615","RESIDENTIAL","Single Family Residence","1307 N Ellis Avenue","Dunn","28334",,"Not in a Subdivision","2","1","1,101",".51-.75 Acres","1941","5/17/2022","6/23/2022","17","$92,500","$90,000"
"LP684582","RESIDENTIAL","Single Family Residence","1445 Thelbert Drive","Fayetteville","28301",,,"3","1","0",,"1963","5/16/2022","6/1/2022","2","$74,500","$90,000"
"LP683841","RESIDENTIAL","Single Family Residence","6509 Causeway Street","Hope Mills","28348",,,"3","2","0","1-2.9 Acres","2006","4/30/2022","6/3/2022","25","$119,900","$90,000"
"LP683893","RESIDENTIAL","Manufactured","165 Kathleen Road","Lillington","27546",,"Highland Hills","3","2","0","1-2.9 Acres","1993","4/30/2022","5/17/2022","6","$100,000","$90,000"
"2421185","RESIDENTIAL","Single Family Residence","1309 Dale Street","Roxboro","27573",,"Not in a Subdivision","1","1","1,234",".51-.75 Acres","1906","11/30/2021","5/12/2022","114","$105,000","$90,000"
"LP684066","RESIDENTIAL","Single Family Residence","4050 Rosehill Road","Fayetteville","28311",,"Pinecrest","3","1","0",,"1959","5/4/2022","5/19/2022","0","$90,000","$90,000"
"2427997","RESIDENTIAL","Manufactured","2109 Woods Crossroads Road","Benson","27504",,"Not in a Subdivision","3","2","1,110","1-2.9 Acres","1985","1/21/2022","6/17/2022","132","$100,000","$90,000"
"123346","RESIDENTIAL","Single Family Residence","4101 Ransom Road","Greensboro","27455",,,"2","1","0",".26-.5 Acres","1935","5/24/2022","6/30/2022","15","$100,000","$90,000"
"LP682127","RESIDENTIAL","Condo","1832 Sardonyx Road","Fayetteville","28303",,,"2","2","0",,"1996","4/16/2022","5/10/2022","15","$84,000","$90,000"
"2430350","RESIDENTIAL","Townhouse","1300 Oakridge Avenue","Henderson","27536",,"Woodridge Townhomes","2","2","1,141","0-.25 Acres","1987","2/7/2022","4/27/2022","23","$85,000","$90,000"
"2447612","RESIDENTIAL","Single Family Residence","715 Highland Avenue","Henderson","27536",,"Not in a Subdivision","3","1","1,310","0-.25 Acres","1948","5/8/2022","5/24/2022","7","$88,000","$90,000"
"2442861","RESIDENTIAL","Single Family Residence","636 Matthews Street","Sanford","27330",,"To Be Added","2","1","676","0-.25 Acres","1946","4/15/2022","4/21/2022","2","$85,000","$90,000"
"2444625","RESIDENTIAL","Manufactured","36 Rock Drive","Franklinton","27525",,"Martin","2","1","920","1-2.9 Acres","1983","4/25/2022","6/27/2022","8","$89,900","$90,000"
"LP677240","RESIDENTIAL","Manufactured","5029 New Moon Drive","Fayetteville","28306",,,"3","2","0",".26-.5 Acres","1988","1/7/2022","4/4/2022","25","$89,900","$90,000"
"2416533","RESIDENTIAL","Single Family Residence","5844 Allensville Road","Roxboro","27574",,"Allensville","3","1","1,306","1-2.9 Acres","1944","10/30/2021","4/8/2022","128","$100,000","$90,000"
"2431153","RESIDENTIAL","Manufactured","1079 McKay Drive","Spring Lake","28390",,"Not in a Subdivision","3","2","1,176",".76-.99 Acres","1981","2/11/2022","4/7/2022","7","$90,000","$91,000"
"LP685519","RESIDENTIAL","Single Family Residence","402 Sheila Street","Hope Mills","28348",,,"3","2","0",,"1977","5/27/2022","6/21/2022","4","$75,000","$91,000"
"2440830","RESIDENTIAL","Single Family Residence","415 N Church Street","Clayton","27520",,"Not in a Subdivision","3","2","1,877","0-.25 Acres","1910","4/6/2022","4/27/2022","5","$70,000","$91,500"
"2452851","RESIDENTIAL","Single Family Residence","403 Rowland Street","Henderson","27536",,"Not in a Subdivision","4","2","2,632",".76-.99 Acres","1899","6/1/2022","6/17/2022","2","$90,000","$92,000"
"2423439","RESIDENTIAL","Single Family Residence","5209 Durham Road","Raleigh","27613",,"Sherron","2","2","1,582",".26-.5 Acres","1901","12/15/2021","5/9/2022","24","$99,000","$93,000"
"LP676407","RESIDENTIAL","Single Family Residence","316 Homewood Street","Fayetteville","28306",,,"2","2","0",,"1935","1/12/2022","5/12/2022","57","$95,600","$93,000"
"LP676256","RESIDENTIAL","Single Family Residence","114 Willborough Avenue","Fayetteville","28303",,,"2","1","0",,"1949","1/21/2022","5/17/2022","81","$93,000","$93,000"
"2454188","RESIDENTIAL","Single Family Residence","702 3rd Street","Goldsboro","27534",,"Not in a Subdivision","2","2","965","0-.25 Acres","1958","6/6/2022","6/17/2022","3","$94,500","$94,500"
"2439504","RESIDENTIAL","Single Family Residence","507 Steele Street","Mount Olive","28365",,"Not in a Subdivision","2","1","958","0-.25 Acres","1900","3/31/2022","4/26/2022","3","$90,000","$95,000"
"2448761","RESIDENTIAL","Single Family Residence","1013 N Pinkston Street","Henderson","27537",,"Not in a Subdivision","3","2","1,196","0-.25 Acres","1996","5/12/2022","6/5/2022","1","$100,000","$95,000"
"LP678300","RESIDENTIAL","Single Family Residence","5206 Walnut Drive","Fayetteville","28304",,,"2","1","0",,"1952","2/22/2022","4/29/2022","24","$85,000","$95,000"
"122764","RESIDENTIAL","Single Family Residence","1721 Whitsett Street","Burlington","27215",,,"2","1","0","0-.25 Acres","1952","4/3/2022","5/3/2022","3","$95,000","$95,000"
"122840","RESIDENTIAL","Single Family Residence","5707 Bramblegate Road","Greensboro","27409",,,"2","3","0","0-.25 Acres","1974","4/8/2022","4/21/2022","3","$90,000","$95,000"
"2433427","RESIDENTIAL","Single Family Residence","350 N Clark Street","Henderson","27536",,"Not in a Subdivision","2","1","1,124","0-.25 Acres","1928","2/25/2022","4/4/2022","1","$89,900","$95,000"
"2404678","RESIDENTIAL","Single Family Residence","3749 US 64 a","Nashville","27856",,"Not in a Subdivision","3","1","2,140","1-2.9 Acres","1910","8/29/2021","4/5/2022","134","$120,000","$95,000"
"LP678054","RESIDENTIAL","Single Family Residence","5695 E Great Marsh Church Road","St. Pauls","28384",,,"3","1","0","1-2.9 Acres","1978","2/16/2022","4/6/2022","8","$120,000","$95,000"
"123088","RESIDENTIAL","Single Family Residence","2439 Ossipee Front Street","Elon","27244",,,"2","1","0",".51-.75 Acres","1950","5/4/2022","5/26/2022","1","$75,000","$95,000"
"LP684187","RESIDENTIAL","Single Family Residence","4126 Glenridge Road","Fayetteville","28304",,,"3","2","0",,"1972","5/5/2022","6/13/2022","2","$80,000","$95,000"
"2446543","RESIDENTIAL","Single Family Residence","2439 Ossipee Front Street","Elon","27244",,"Not in a Subdivision","2","1","865",".51-.75 Acres","1950","5/4/2022","5/26/2022","1","$75,000","$95,000"
"LP682283","RESIDENTIAL","Other","5640 Edwards Road","Sanford","27332",,,"2","2","0","1-2.9 Acres","1992","4/20/2022","6/1/2022","3","$95,000","$95,000"
"2429829","RESIDENTIAL","Single Family Residence","202, 204 & 206 Star Street","Oxford","27565",,"Not in a Subdivision","3","1","1,445",".26-.5 Acres","1968","2/3/2022","4/13/2022","5","$85,000","$95,000"
"2438621","RESIDENTIAL","Single Family Residence","4873 NC 50 Highway","Benson","27504",,"Not in a Subdivision","3","1","1,314",".26-.5 Acres","1900","3/25/2022","4/13/2022","7","$100,000","$96,030"
"2433442","RESIDENTIAL","Single Family Residence","8781 Mill Branch Road","Rocky Mount","27803-8612",,"Not in a Subdivision","3","2","2,070",".51-.75 Acres","1947","2/25/2022","6/27/2022","79","$110,000","$97,125"
"2429238","RESIDENTIAL","Manufactured","116 Tishomingo Drive","Louisburg","27549",,"Lake Royale","1","1","385",".26-.5 Acres","2005","1/31/2022","6/9/2022","99","$99,000","$97,500"
"2391125","RESIDENTIAL","Single Family Residence","110 W J Street","Erwin","28339",,"Erwin Mills","3","1","1,066","0-.25 Acres","1903","6/21/2021","4/21/2022","247","$99,900","$97,500"
"2412328","RESIDENTIAL","Townhouse","1711 Stantonsburg Road","Wilson","27893",,"Wilson","4","2","1,175","0-.25 Acres","2003","10/7/2021","4/22/2022","121","$99,900","$98,000"
"2412293","RESIDENTIAL","Townhouse","1709 Stantonsburg Road","Wilson","27893",,"Wilson","4","2","1,180",".26-.5 Acres","2003","10/6/2021","4/22/2022","86","$99,900","$98,000"
"2399391","RESIDENTIAL","Townhouse","1703 Stantonsburg Road","Wilson","27893",,"Wilson","3","2","1,075","0-.25 Acres","2002","8/2/2021","4/22/2022","187","$99,900","$98,000"
"2436074","RESIDENTIAL","Single Family Residence","201 S Main Street","Norlina","27563",,"Not in a Subdivision","3","2","1,375",".76-.99 Acres","1960","3/11/2022","5/4/2022","15","$100,000","$98,000"
"2431221","RESIDENTIAL","Single Family Residence","112 Old Baker Street","Oxford","27565",,"Not in a Subdivision","3","1","909",".26-.5 Acres","1901","2/12/2022","5/9/2022","28","$110,000","$98,980"
"2434116","RESIDENTIAL","Single Family Residence","106 W College Street","Oxford","27565",,"Not in a Subdivision","2","1","1,038",".51-.75 Acres","1920","3/2/2022","5/20/2022","31","$99,000","$99,000"
"2447712","RESIDENTIAL","Manufactured","4271 Bryant Pond Road","Dunn","28334",,"John R Howell, JR","3","2","1,090","1-2.9 Acres","1997","5/6/2022","6/10/2022","15","$95,000","$99,350"
"2434802","RESIDENTIAL","Manufactured","77 Foxfire Drive","Henderson","27537",,"Foxfire","3","2","1,344",".51-.75 Acres","1998","3/5/2022","4/8/2022","2","$99,900","$99,900"
"2424577","RESIDENTIAL","Single Family Residence","204 Cedar Lane","Stovall","27582",,"Not in a Subdivision","3","1","1,764",".51-.75 Acres","1910","12/28/2021","4/20/2022","40","$109,000","$100,000"
