"MLS #","Class","Property Type","Address","City","Zip","Neighborhood","Subdivision","Bedrooms","Total Baths","Total Living Area SqFt","Acres","Year Built","List Date","Closing Date","Days On Market","List Price","Sold Price"
"2453456","RESIDENTIAL","Single Family Residence","3380 Olive Glen Drive","Apex","27502",,"Retreat at Cedar Crossing","3","3","2,329","0-.25 Acres","2023","6/2/2022","1/26/2024","0","$749,900","$725,000"
"2519481","RESIDENTIAL","Single Family Residence","221 Longwall Drive","Holly Springs","27540",,"Bridgeberry","5","4","2,934","0-.25 Acres","2023","7/1/2023","3/8/2024","0","$725,529","$725,529"
"2532449","RESIDENTIAL","Single Family Residence","104 Terra Bella Lane","Holly Springs","27540",,"Honeycutt Farm","5","5","3,315","0-.25 Acres","2023","9/15/2023","2/9/2024","0","$736,000","$726,000"
"2526761","RESIDENTIAL","Single Family Residence","5220 Boylston Drive","Fuquay Varina","27526",,"High Grove Oaks","4","4","3,671",".26-.5 Acres","2023","8/13/2023","2/20/2024","0","$712,788","$726,245"
"2527883","RESIDENTIAL","Single Family Residence","204 Obstacle Avenue","Holly Springs","27540",,"Valencia","4","4","3,474","0-.25 Acres","2023","8/18/2023","2/26/2024","0","$750,290","$726,290"
"10000542","RESIDENTIAL","Single Family Residence","99 Cotton Fields Lane","Fuquay Varina","27526",,"Cotton Farms","4","3","2,778",".51-.75 Acres","2024","12/2/2023","3/27/2024","0","$726,500","$726,500"
"2525644","RESIDENTIAL","Single Family Residence","100 Whey Court","Wake Forest","27587",,"Meadow at Jones Dairy","5","6","3,757",".26-.5 Acres","2023","8/6/2023","2/5/2024","0","$726,877","$726,527"
"2542276","RESIDENTIAL","Single Family Residence","7512 Hasentree Way","Wake Forest","27587",,"Hasentree","3","2","1,979",".26-.5 Acres","2020","11/16/2023","2/7/2024","57","$725,000","$727,000"
"2539912","RESIDENTIAL","Single Family Residence","3451 Horton Ridge Boulevard","New Hill","27562",,"Jordan Oaks","5","4","2,929","0-.25 Acres","2024","10/31/2023","3/12/2024","0","$749,942","$729,000"
"2523978","RESIDENTIAL","Single Family Residence","550 Deepwood Drive","Henderson","27536",,"Not in a Subdivision","4","5","5,752","3-5.9 Acres","2005","7/28/2023","2/26/2024","182","$825,000","$730,000"
"2536917","RESIDENTIAL","Single Family Residence","3401 Windsor Way","Durham","27707","Hope Valley Country Club","Not in a Subdivision","3","3","2,356",".26-.5 Acres","1957","10/12/2023","1/22/2024","57","$749,900","$730,000"
"10001172","RESIDENTIAL","Single Family Residence","1012 Lylebourne Court","Apex","27502",,,"5","3","3,216",".26-.5 Acres","1996","12/7/2023","1/29/2024","11","$725,000","$730,000"
"2532490","RESIDENTIAL","Single Family Residence","3 Water Stone Court","Durham","27705",,"Trinity Ridge","5","3","3,398","0-.25 Acres","2007","9/15/2023","2/7/2024","124","$750,000","$730,000"
"10009661","RESIDENTIAL","Single Family Residence","114 W Camden Forest Drive","Cary","27518",,"Camden Forest","4","3","2,808",".26-.5 Acres","1994","2/2/2024","3/7/2024","6","$749,900","$730,000"
"10007455","RESIDENTIAL","Single Family Residence","30 Harmony Way","Youngsville","27596",,"Meadow Lake","4","4","3,356",".76-.99 Acres","2022","1/22/2024","2/27/2024","6","$734,000","$730,000"
"10003880","RESIDENTIAL","Single Family Residence","804 Bahama Road","Bahama","27503",,"Not in a Subdivision","3","3","2,944","11+ Acres","1940","1/1/2024","3/27/2024","45","$779,500","$730,000"
"2501247","RESIDENTIAL","Single Family Residence","404 Latta Road","Durham","27712",,"Not in a Subdivision","3","3","2,329",".26-.5 Acres","2023","3/23/2023","2/2/2024","0","$721,990","$730,000"
"10003385","RESIDENTIAL","Single Family Residence","112 Windswept Lane","Cary","27518",,"Lochmere","4","3","2,704",".26-.5 Acres","1991","12/26/2023","2/29/2024","30","$730,000","$731,000"
"10013879","RESIDENTIAL","Single Family Residence","1721 Raven Falls Drive","Wendell","27591",,"Wendell Falls","3","4","3,090","0-.25 Acres","2023","2/26/2024","2/27/2024","0","$731,911","$731,911"
"10003708","RESIDENTIAL","Single Family Residence","137 Lord Ashley Road","Raleigh","27610",,"Longview Gardens","4","3","2,055",".51-.75 Acres","1958","12/29/2023","3/4/2024","38","$740,000","$732,000"
"10006713","RESIDENTIAL","Single Family Residence","512 Barrington Hall Drive","Rolesville","27571","Barrington","Barrington","6","4","4,200","0-.25 Acres","2018","1/17/2024","3/5/2024","17","$723,500","$732,500"
"2468294","RESIDENTIAL","Single Family Residence","145 Anneliis Lane","Siler City","27344",,"The Lane at Cattail Creek","4","3","2,587","3-5.9 Acres","2024","8/12/2022","2/14/2024","0","$733,900","$733,400"
"2539914","RESIDENTIAL","Single Family Residence","3459 Horton Ridge Boulevard","New Hill","27562",,"Jordan Oaks","5","4","2,929","0-.25 Acres","2024","10/31/2023","1/31/2024","0","$750,773","$735,000"
"2534221","RESIDENTIAL","Single Family Residence","2713 Penfold Lane","Wake Forest","27587",,"Prestwicke","4","3","3,000",".26-.5 Acres","2001","9/27/2023","1/23/2024","104","$750,000","$735,000"
"10004370","RESIDENTIAL","Single Family Residence","1644 Pineview Drive","Raleigh","27606",,"Avent Ferry","4","3","2,750","0-.25 Acres","2023","1/2/2024","1/26/2024","0","$735,000","$735,000"
"2527615","RESIDENTIAL","Single Family Residence","52 Pistoia Drive","Clayton","27527",,"Portofino","4","4","3,503","1-2.9 Acres","2020","8/17/2023","2/21/2024","143","$749,900","$735,000"
"10012943","RESIDENTIAL","Single Family Residence","401 Bon Air Avenue","Durham","27704","Colonial Village","Not in a Subdivision","4","3","2,281","0-.25 Acres","1927","2/22/2024","3/21/2024","1","$649,900","$736,000"
"2536262","RESIDENTIAL","Single Family Residence","2631 Lakeview Drive","Raleigh","27609",,"Country Club Villas","5","3","2,622",".26-.5 Acres","1958","10/9/2023","2/7/2024","87","$800,000","$736,500"
"2522947","RESIDENTIAL","Single Family Residence","409 SE Maynard Road","Cary","27511",,"Greenwood Forest","3","3","3,328","1-2.9 Acres","1981","7/21/2023","2/6/2024","149","$699,000","$737,500"
"10008003","RESIDENTIAL","Single Family Residence","316 Clark Lake Road","Durham","27707",,"Not in a Subdivision","6","3","2,834","1-2.9 Acres","1976","1/25/2024","3/7/2024","8","$750,000","$738,835"
"2542993","RESIDENTIAL","Single Family Residence","358 Lakewood Pointe Drive","Roxboro","27574","Waters Edge","Mayo Lake","3","3","2,542",".76-.99 Acres","2007","11/21/2023","1/19/2024","8","$739,000","$739,000"
"2532831","RESIDENTIAL","Single Family Residence","112 Southerland Shire Lane","Holly Springs","27540",,"Honeycutt Farm","5","4","3,564","0-.25 Acres","2023","9/18/2023","1/31/2024","0","$749,000","$739,000"
"10007878","RESIDENTIAL","Single Family Residence","231 Ellisview Drive","Cary","27519",,"Courtyards on OKelly Chapel","3","3","2,755","0-.25 Acres","2016","1/24/2024","3/19/2024","13","$739,000","$739,000"
"10013012","RESIDENTIAL","Single Family Residence","6410 Alamance County Line Road","Liberty","27298",,"Not in a Subdivision","4","3","3,256","11+ Acres","2017","2/22/2024","3/28/2024","8","$775,000","$740,000"
"2531836","RESIDENTIAL","Single Family Residence","104 Citrus Place","Cary","27519",,"Berkeley","4","3","3,068",".26-.5 Acres","1997","9/13/2023","3/4/2024","129","$760,000","$740,000"
"2536174","RESIDENTIAL","Single Family Residence","307 Camden Branch Drive","Cary","27518",,"Camden Forest","4","4","3,243",".26-.5 Acres","1995","10/5/2023","2/15/2024","96","$779,000","$740,000"
"10002182","RESIDENTIAL","Single Family Residence","312 Larkhaven Place","Apex","27539",,"Woodcreek","4","4","3,774",".26-.5 Acres","2011","12/14/2023","2/7/2024","11","$765,000","$740,000"
"2529854","RESIDENTIAL","Single Family Residence","3435 Horton Ridge Boulevard","New Hill","27562",,"Jordan Oaks","5","4","2,929","0-.25 Acres","2024","8/31/2023","2/21/2024","0","$740,000","$740,000"
"10013401","RESIDENTIAL","Single Family Residence","5428 Shoreline Court","Holly Springs","27540",,"Sunset Ridge","4","3","2,994",".51-.75 Acres","1993","2/23/2024","3/28/2024","2","$725,000","$740,000"
"10013950","RESIDENTIAL","Single Family Residence","913 Celia Saxon Drive","Durham","27713",,"751 South","4","3","2,661","0-.25 Acres","2019","2/28/2024","3/25/2024","4","$749,900","$740,000"
"2543239","RESIDENTIAL","Single Family Residence","5501 Aerosport Road","Holly Springs","27540",,"Not in a Subdivision","3","3","2,507","3-5.9 Acres","2006","11/30/2023","1/19/2024","2","$724,500","$740,113"
"10005907","RESIDENTIAL","Single Family Residence","1801 Bickett Boulevard","Raleigh","27608","Five Points","Roanoke Park","3","2","1,297","0-.25 Acres","1925","1/8/2024","2/15/2024","4","$695,000","$740,500"
"2542820","RESIDENTIAL","Single Family Residence","157 Carova Bend","Apex","27539",,"Carolina Springs","5","4","3,166","0-.25 Acres","2023","11/12/2023","3/19/2024","0","$701,310","$740,777"
"2528096","RESIDENTIAL","Single Family Residence","3431 Horton Ridge Boulevard","New Hill","27562",,"Jordan Oaks","5","5","3,545","0-.25 Acres","2024","8/21/2023","3/14/2024","0","$751,887","$741,202"
"2485193","RESIDENTIAL","Single Family Residence","276 Batten Hill Lane","Selma","27576",,"Walnut Hall","3","3","3,298",".51-.75 Acres","2022","11/28/2022","2/2/2024","0","$741,850","$741,850"
"10007363","RESIDENTIAL","Single Family Residence","605 Rose Laurel Court","Apex","27523",,"Ellington Place","5","3","2,893","0-.25 Acres","2012","1/20/2024","2/22/2024","1","$739,950","$742,500"
"10003193","RESIDENTIAL","Single Family Residence","5317 Boylston Drive","Fuquay Varina","27526",,"High Grove Oaks","4","4","3,658",".26-.5 Acres","2023","12/22/2023","2/23/2024","0","$743,048","$743,048"
"10014009","RESIDENTIAL","Single Family Residence","270 Whistlers Cove","Louisburg","27549",,"Huntsburg","4","3","2,756","1-2.9 Acres","2024","2/27/2024","2/27/2024","0","$744,889","$744,889"
"10001162","RESIDENTIAL","Single Family Residence","899 Legacy Falls Drive","Chapel Hill","27517",,"The Legacy at Jordan Lake","4","3","3,601",".26-.5 Acres","2016","12/7/2023","2/8/2024","3","$735,000","$745,000"
"10006318","RESIDENTIAL","Single Family Residence","805 Burke Street","Raleigh","27609",,"North Hills","3","2","2,180",".26-.5 Acres","1960","1/15/2024","2/28/2024","5","$750,000","$745,000"
"10013857","RESIDENTIAL","Townhouse","123 Westside Drive","Chapel Hill","27516",,"Southern Village","3","3","2,450","0-.25 Acres","1999","2/27/2024","3/28/2024","6","$675,000","$745,000"
"10011813","RESIDENTIAL","Single Family Residence","7904 Tylerton Drive","Raleigh","27613",,"Westlake Village","4","3","2,873",".26-.5 Acres","1989","2/15/2024","3/11/2024","2","$700,000","$745,000"
"2540634","RESIDENTIAL","Single Family Residence","100 Serenata Drive","Holly Springs","27540",,"Honeycutt Farm","5","4","3,564","0-.25 Acres","2023","11/4/2023","3/22/2024","0","$755,000","$745,000"
"2524564","RESIDENTIAL","Single Family Residence","3401 River Manor Court","Franklinton","27525",,"Ironwood","5","3","2,800","1-2.9 Acres","2023","8/1/2023","1/26/2024","0","$750,000","$745,000"
"2531913","RESIDENTIAL","Single Family Residence","1305 Hoke Landing Lane","Raleigh","27603",,"Hoke Landing","4","4","4,558","1-2.9 Acres","2017","9/13/2023","1/8/2024","99","$769,125","$745,000"
"2536981","RESIDENTIAL","Single Family Residence","2313 Mattoon Court","Apex","27501",,"Friendship Station","5","4","2,868","0-.25 Acres","2024","10/12/2023","1/31/2024","0","$755,000","$745,000"
"LP719048","RESIDENTIAL","Single Family Residence","505 Lanier Farm Road","Sanford","27330",,,"4","2","0","11+ Acres","2022","1/30/2024","3/14/2024","2","$740,000","$745,000"
"2537200","RESIDENTIAL","Single Family Residence","4123 Bradford Ridge Road","Efland","27243",,"Bradford Ridge","4","4","2,758","1-2.9 Acres","2001","10/13/2023","2/13/2024","75","$749,900","$745,000"
"10009081","RESIDENTIAL","Townhouse","210 Allister Drive","Raleigh","27609",,"Ramblewood","3","4","2,331","0-.25 Acres","2014","2/1/2024","3/26/2024","1","$745,000","$745,000"
"10018426","RESIDENTIAL","Single Family Residence","112 Shergold Drive","Pittsboro","27312","The Vineyards","Chatham Park","3","3","3,105","0-.25 Acres","2024","3/21/2024","3/21/2024","0","$746,000","$746,000"
"10004800","RESIDENTIAL","Single Family Residence","5691 Rawls Church Road","Fuquay Varina","27526",,"Not in a Subdivision","3","4","3,046","1-2.9 Acres","2005","1/5/2024","3/14/2024","39","$769,000","$749,000"
"2518190","RESIDENTIAL","Single Family Residence","3400 Pinafore Drive","Durham","27705",,"Westglen","5","3","4,338",".51-.75 Acres","1967","6/23/2023","1/12/2024","150","$788,000","$749,000"
"2527877","RESIDENTIAL","Single Family Residence","200 Obstacle Avenue","Holly Springs","27540",,"Valencia","5","5","3,320","0-.25 Acres","2023","8/18/2023","2/20/2024","0","$749,140","$749,140"
"2541960","RESIDENTIAL","Single Family Residence","1200 Summer Stars Street","Apex","27502",,"Dogwood Ridge","4","3","4,149",".26-.5 Acres","1997","11/14/2023","1/10/2024","7","$749,900","$749,900"
"2532448","RESIDENTIAL","Single Family Residence","109 Wallington Court","Holly Springs","27540",,"Regency at Holly Springs","4","3","2,536","0-.25 Acres","2023","9/15/2023","3/4/2024","0","$744,900","$749,900"
"2506526","RESIDENTIAL","Single Family Residence","45 Melody Drive","Youngsville","27596",,"Meadow Lake","4","4","3,256",".51-.75 Acres","2023","4/21/2023","1/10/2024","0","$749,999","$749,999"
"10003613","RESIDENTIAL","Single Family Residence","204 Silent Bend Drive","Holly Springs","27540",,"Lochridge","5","4","3,158","0-.25 Acres","2019","12/29/2023","2/16/2024","11","$770,000","$750,000"
"LP719080","RESIDENTIAL","Single Family Residence","122 Pine Ridge Drive","Whispering Pines","28327",,,"3","3","0",".26-.5 Acres","1997","1/30/2024","3/28/2024","2","$723,000","$750,000"
"10005352","RESIDENTIAL","Single Family Residence","2612 Flora View Court","Apex","27502",,"Madison","4","3","3,059","0-.25 Acres","2016","1/10/2024","3/7/2024","12","$750,000","$750,000"
"2505916","RESIDENTIAL","Single Family Residence","4600 Whitesell Brothers Road","Elon","27244",,"Not in a Subdivision","3","4","5,070","6-10.9 Acres","2015","4/19/2023","1/18/2024","243","$775,000","$750,000"
"10008875","RESIDENTIAL","Single Family Residence","96 Barringer Drive","Garner","27529",,"Chadbourne","4","5","3,651",".76-.99 Acres","2005","1/31/2024","3/7/2024","9","$800,000","$750,000"
"127279","RESIDENTIAL","Single Family Residence","4600 Whitesell Brothers Road","Elon","27244",,,"3","4","5,081","6-10.9 Acres","2015","4/19/2023","1/18/2024","231","$775,000","$750,000"
"10008330","RESIDENTIAL","Single Family Residence","7619 Vista Del Rey Lane","Raleigh","27613",,"Long Lake","5","4","4,095","0-.25 Acres","2003","1/26/2024","3/15/2024","4","$750,000","$750,000"
"10013700","RESIDENTIAL","Single Family Residence","2010 Myron Drive","Raleigh","27607",,"Meredith Woods","3","2","2,436",".26-.5 Acres","1965","2/26/2024","3/20/2024","0","$729,900","$750,000"
"2541471","RESIDENTIAL","Single Family Residence","10156 Chambers Road","Raleigh","27603",,"Not in a Subdivision","4","4","2,734","1-2.9 Acres","2018","11/10/2023","1/12/2024","18","$775,000","$750,000"
"10003651","RESIDENTIAL","Single Family Residence","102 Robbins Reef Way","Cary","27513",,"Weston Pointe","3","3","2,689",".26-.5 Acres","1998","12/28/2023","1/31/2024","4","$750,000","$750,000"
"10000773","RESIDENTIAL","Single Family Residence","115 Deer Horn Drive","Emerald Isle","28594",,"Not in a Subdivision","4","3","2,110",".26-.5 Acres","1994","12/4/2023","1/12/2024","3","$750,000","$750,000"
"10010344","RESIDENTIAL","Single Family Residence","8238 Southmoor Hill Trail","Wake Forest","27587",,"Beau Pre","4","3","3,446","1-2.9 Acres","2018","2/7/2024","3/15/2024","5","$725,000","$750,000"
"10008992","RESIDENTIAL","Single Family Residence","11514 Autumn Oaks Lane","Raleigh","27614",,"Falls Pointe","4","4","3,004",,"2004","1/31/2024","3/28/2024","4","$725,000","$750,000"
"10006438","RESIDENTIAL","Single Family Residence","4917 Sunset Stream Drive","Fuquay Varina","27526",,"Sunset Glen","4","4","3,683",".26-.5 Acres","2019","1/16/2024","3/27/2024","24","$775,000","$750,000"
"2511959","RESIDENTIAL","Single Family Residence","904 Shiloh Hills Drive","Fuquay Varina","27526",,"Preserves at Holland","4","3","3,110",".26-.5 Acres","2023","5/19/2023","2/21/2024","0","$775,000","$750,000"
"2535052","RESIDENTIAL","Single Family Residence","16 Wrenn Culberson Road","Siler City","27344",,"Not in a Subdivision","3","3","2,180","11+ Acres","1970","10/2/2023","2/26/2024","42","$799,000","$750,000"
"10007695","RESIDENTIAL","Single Family Residence","400 N Churton Street","Hillsborough","27278",,"Not in a Subdivision","3","2","2,237",".26-.5 Acres","1932","1/22/2024","2/9/2024","2","$695,000","$750,000"
"10013137","RESIDENTIAL","Single Family Residence","300 Stablegate Drive","Cary","27513",,"Providence Commons","4","3","2,717","0-.25 Acres","1996","2/23/2024","3/11/2024","1","$675,000","$750,000"
"10009014","RESIDENTIAL","Single Family Residence","513 Ocean Jasper Drive","Holly Springs","27540",,"Mills at Avent Ferry","5","4","3,454","0-.25 Acres","2023","1/31/2024","2/29/2024","0","$750,000","$750,000"
"10011612","RESIDENTIAL","Single Family Residence","203 W Green Forest Drive","Cary","27518",,"Summerwinds","3","3","2,277","1-2.9 Acres","1981","2/14/2024","3/27/2024","4","$725,000","$751,000"
"10009083","RESIDENTIAL","Single Family Residence","719 Angelica Circle","Cary","27518","Regency","Renaissance at Regency","3","3","2,982","0-.25 Acres","2012","2/1/2024","3/5/2024","3","$725,000","$751,000"
"10005130","RESIDENTIAL","Single Family Residence","1702 Kilarney Drive","Cary","27511",,"Woods Of Kildaire","4","3","2,666",".26-.5 Acres","1985","1/8/2024","2/12/2024","6","$695,000","$751,000"
"10007819","RESIDENTIAL","Single Family Residence","334 Woodland Drive","Wake Forest","27587","Historic District","Not in a Subdivision","5","4","3,265","1-2.9 Acres","1940","1/24/2024","3/6/2024","4","$700,000","$751,000"
