"MLS #","Class","Property Type","Address","City","Zip","Neighborhood","Subdivision","Bedrooms","Total Baths","Total Living Area SqFt","Acres","Year Built","List Date","Closing Date","Days On Market","List Price","Sold Price"
"2314343","RESIDENTIAL","Single Family Residence","1111 Clark Road","Snow Camp","27349",,"Not in a Subdivision","3","4","5,649","11+ Acres","1994","4/18/2020","3/9/2021","272","$769,900","$749,900"
"2359587","RESIDENTIAL","Single Family Residence","12129 Lockhart Lane","Raleigh","27614",,"Swans Mill","4","5","5,500","1-2.9 Acres","1993","12/30/2020","3/9/2021","13","$799,900","$750,000"
"2327503","RESIDENTIAL","Condo","2701 Glenwood Gardens Lane","Raleigh","27608",,"Gardens on Glenwood","3","5","2,479","0-.25 Acres","2002","6/26/2020","3/15/2021","136","$759,900","$750,000"
"2348657","RESIDENTIAL","Single Family Residence","6013 Lennox Place","Wake Forest","27587",,"Barham Place","5","7","4,625","3-5.9 Acres","2007","10/15/2020","1/8/2021","20","$750,000","$750,000"
"2340345","RESIDENTIAL","Single Family Residence","10920 Honeycutt Road","Raleigh","27614-9796",,"Not in a Subdivision","4","5","4,629","1-2.9 Acres","2015","9/1/2020","1/25/2021","69","$760,000","$750,000"
"2375511","RESIDENTIAL","Single Family Residence","50011 Brogden","Chapel Hill","27517","Morehead Forest","Governors Club","3","5","4,027",".26-.5 Acres","1996","3/31/2021","3/31/2021","0","$775,000","$750,000"
"2358739","RESIDENTIAL","Single Family Residence","6 Harvey Place","Durham","27705","Duke Forest","Duke University Homesites","5","3","5,494",".51-.75 Acres","1981","12/21/2020","3/11/2021","46","$769,000","$750,000"
"2348289","RESIDENTIAL","Townhouse","214 W Barbee Chapel Road","Chapel Hill","27517",,"Meadowmont","3","4","3,903","0-.25 Acres","2002","10/14/2020","3/25/2021","119","$795,000","$752,120"
"2355806","RESIDENTIAL","Single Family Residence","4216 Glen Laurel Drive","Raleigh","27612-3704",,"Glen Laurel","4","6","3,689",".51-.75 Acres","1994","12/1/2020","1/15/2021","1","$730,000","$752,500"
"2348000","RESIDENTIAL","Single Family Residence","821 Brownwich Street","Wake Forest","27587",,"Stonewater","5","4","3,686",".26-.5 Acres","2020","10/12/2020","1/15/2021","0","$754,375","$754,375"
"2310458","RESIDENTIAL","Townhouse","313 Flat Rail Trail","Cary","27511",,"Park Station","3","4","2,471","0-.25 Acres","2020","3/26/2020","2/25/2021","0","$690,000","$754,795"
"2304714","RESIDENTIAL","Single Family Residence","12046 Iredell","Chapel Hill","27517",,"Governors Club","4","5","3,730","1-2.9 Acres","1998","2/28/2020","3/2/2021","310","$795,000","$755,000"
"2358190","RESIDENTIAL","Single Family Residence","16 Birnham Lane","Durham","27707","Surrey Green","Surrey Green","5","6","4,975","1-2.9 Acres","1986","12/16/2020","3/17/2021","49","$795,000","$755,000"
"2332783","RESIDENTIAL","Single Family Residence","121 Mystic Pine Place","Apex","27539",,"Woodcreek","6","5","4,626",".26-.5 Acres","2020","6/23/2020","1/28/2021","0","$738,494","$757,044"
"2367773","RESIDENTIAL","Single Family Residence","102 Windorah Place","Chapel Hill","27517",,"Hundred Oaks","4","5","4,488",".26-.5 Acres","2000","2/19/2021","3/24/2021","3","$758,000","$758,000"
"2303553","RESIDENTIAL","Single Family Residence","2701 Grain Mill Court","Raleigh","27603",,"Olde Mill Trace","4","5","5,428",".76-.99 Acres","2020","2/23/2020","3/3/2021","0","$758,558","$758,558"
"2358456","RESIDENTIAL","Single Family Residence","7317 Incline Drive","Wake Forest","27587",,"Hasentree","6","5","4,712",".76-.99 Acres","2012","12/18/2020","2/16/2021","0","$768,000","$759,000"
"2336759","RESIDENTIAL","Single Family Residence","1827 Mill Creek Road","Clarksville","23927",,"Boulder Cove","4","4","3,248","1-2.9 Acres","2020","8/12/2020","1/21/2021","0","$695,000","$760,000"
"2359721","RESIDENTIAL","Single Family Residence","7020 Rainwater Road","Raleigh","27615",,"Northridge","4","4","4,810",".51-.75 Acres","1981","1/1/2021","2/4/2021","4","$799,900","$760,000"
"2365798","RESIDENTIAL","Single Family Residence","310 Oxfordshire Lane","Chapel Hill","27517",,"Southpoint Manor","5","4","4,026",".26-.5 Acres","2006","2/8/2021","3/15/2021","1","$739,900","$760,000"
"2348465","RESIDENTIAL","Single Family Residence","104 Delaplane Court","Morrisville","27560",,"Weston Estates","5","5","3,826",".26-.5 Acres","2000","10/15/2020","1/8/2021","44","$784,500","$760,000"
"2363789","RESIDENTIAL","Single Family Residence","924 Blackmar Street","Cary","27519",,"Southbridge at Cary Park","5","5","4,100",".26-.5 Acres","2008","1/28/2021","2/25/2021","1","$724,900","$760,877"
"2296715","RESIDENTIAL","Single Family Residence","7516 Trail Blazer Trail","Wake Forest","27587",,"Stonewalls","4","5","5,683","1-2.9 Acres","2006","1/16/2020","2/19/2021","368","$809,000","$763,000"
"2303923","RESIDENTIAL","Single Family Residence","8005 Kukui Court","Raleigh","27613",,"Pinecrest","5","6","5,455",".26-.5 Acres","1997","2/25/2020","2/18/2021","257","$765,000","$765,000"
"2351027","RESIDENTIAL","Single Family Residence","59 Treviso Place","Durham","27707",,"Maida Vale","4","5","3,892","0-.25 Acres","2017","10/29/2020","3/4/2021","75","$875,000","$765,000"
"2316178","RESIDENTIAL","Single Family Residence","203 Weddington Park Lane","Apex","27523","White Oak","Weddington","5","4","4,046","0-.25 Acres","2020","4/29/2020","1/15/2021","0","$774,900","$765,000"
"2362072","RESIDENTIAL","Single Family Residence","2505 Shadow Hills Court","Raleigh","27612",,"Tuscan Hills","5","5","5,208",".26-.5 Acres","2009","1/16/2021","3/1/2021","13","$775,000","$765,000"
"2369658","RESIDENTIAL","Single Family Residence","700 Cambridge Hall Loop","Apex","27523",,"Churchill Estates","5","4","4,080",".26-.5 Acres","2006","3/2/2021","3/30/2021","2","$764,900","$765,000"
"2315401","RESIDENTIAL","Single Family Residence","9416 Glencrest Way","Raleigh","27613",,"Homestead at Leesville Reserve","6","6","3,871","0-.25 Acres","2020","4/24/2020","1/6/2021","0","$775,000","$767,000"
"2372329","RESIDENTIAL","Single Family Residence","61 Seaforth Landing Drive","Pittsboro","27312",,"Seaforth Landing","4","5","3,053","1-2.9 Acres","2019","3/5/2021","3/5/2021","0","$769,900","$769,900"
"2351109","RESIDENTIAL","Single Family Residence","12634 Scenic Way","Raleigh","27614",,"Falls Run","4","4","3,928","3-5.9 Acres","2017","10/29/2020","1/15/2021","3","$750,000","$770,000"
"2360631","RESIDENTIAL","Single Family Residence","3034 Adonis Circle","Raleigh","27612",,"The Reserve at Brookhaven","5","5","3,605",".26-.5 Acres","2018","1/8/2021","2/24/2021","17","$795,000","$770,000"
"2371062","RESIDENTIAL","Single Family Residence","627 Macon Place","Raleigh","27609",,"North Hills","4","4","3,505",".51-.75 Acres","1961","3/9/2021","3/15/2021","0","$770,000","$770,000"
"2326882","RESIDENTIAL","Single Family Residence","633 New Road","Raleigh","27608","Five Points","Not in a Subdivision","3","4","2,450","0-.25 Acres","2020","6/24/2020","1/4/2021","0","$700,000","$770,796"
"2284752","RESIDENTIAL","Single Family Residence","3509 Hundleby Drive","Apex","27539",,"Branston Farms","4","4","4,288",".76-.99 Acres","2019","10/18/2019","1/19/2021","0","$756,000","$772,735"
"2348739","RESIDENTIAL","Single Family Residence","2305 Mill Estates Lane","Raleigh","27606",,"Yates Mill Estates","4","4","5,009","1-2.9 Acres","2015","10/15/2020","1/20/2021","57","$795,000","$775,000"
"2362501","RESIDENTIAL","Single Family Residence","1101 Mersey Lane","Raleigh","27615",,"Stonebridge","4","5","4,266",".76-.99 Acres","1992","1/20/2021","2/26/2021","0","$759,900","$775,000"
"2357612","RESIDENTIAL","Single Family Residence","513 Mial Street","Raleigh","27608",,"Hi Mount","5","3","2,703","0-.25 Acres","2013","12/12/2020","1/13/2021","2","$749,900","$775,000"
"2349426","RESIDENTIAL","Single Family Residence","817 Brownwich Street","Wake Forest","27587",,"Stonewater","5","5","4,132",".26-.5 Acres","2021","10/20/2020","3/15/2021","0","$775,000","$775,000"
"2337204","RESIDENTIAL","Single Family Residence","1001 Clingmans Place","Raleigh","27614",,"Adams Mountain","5","4","5,915","3-5.9 Acres","1994","8/14/2020","2/16/2021","141","$785,000","$775,000"
"2353217","RESIDENTIAL","Single Family Residence","68 Valentino Court","Clayton","27527",,"Portofino","4","4","3,698","3-5.9 Acres","2015","11/11/2020","3/31/2021","26","$784,900","$775,000"
"2362366","RESIDENTIAL","Single Family Residence","1301 Duplin Road","Raleigh","27607",,"Sunset Hills","4","4","2,390",".26-.5 Acres","1948","1/19/2021","2/25/2021","5","$795,000","$775,000"
"2242222","RESIDENTIAL","Single Family Residence","4124 Green Chase Way","Apex","27539",,"Jamesons Cove","4","4","3,540",".26-.5 Acres","2019","3/14/2019","3/31/2021","0","$775,605","$775,605"
"2355802","RESIDENTIAL","Single Family Residence","8820 Woodford Way","Raleigh","27613",,"Homestead at Leesville Reserve","5","5","3,449","0-.25 Acres","2021","12/1/2020","2/11/2021","0","$777,715","$776,790"
"2357680","RESIDENTIAL","Single Family Residence","562 New Bern Avenue","Raleigh","27601","Thompson Hunter","Not in a Subdivision","3","3","2,193","0-.25 Acres","2015","12/12/2020","2/17/2021","17","$795,000","$779,000"
"2335082","RESIDENTIAL","Single Family Residence","1093 N Lakeside Drive","Smithfield","27577",,"Lakeside","4","5","6,108",".26-.5 Acres","2000","8/4/2020","1/5/2021","103","$815,000","$779,000"
"2362885","RESIDENTIAL","Single Family Residence","131 Westongate Way","Cary","27513",,"Governors Row","5","5","5,377",".26-.5 Acres","2008","1/22/2021","2/25/2021","0","$759,000","$779,000"
"2363337","RESIDENTIAL","Single Family Residence","3005 Adonis Circle","Raleigh","27612",,"The Reserve at Brookhaven","5","5","3,451","0-.25 Acres","2017","1/24/2021","3/26/2021","8","$800,000","$780,000"
"2365988","RESIDENTIAL","Single Family Residence","100 Foxdale Grant Court","Cary","27519",,"Weycroft","5","5","4,264",".26-.5 Acres","2010","2/10/2021","3/12/2021","0","$769,000","$780,000"
"2367417","RESIDENTIAL","Single Family Residence","201 Sedgemoor Drive","Cary","27513",,"Wessex","5","5","4,362",".51-.75 Acres","1996","2/18/2021","3/25/2021","3","$739,900","$780,000"
"2354565","RESIDENTIAL","Single Family Residence","314 E Forest Drive","Raleigh","27605",,"Forest Park","3","3","2,490","0-.25 Acres","1930","11/20/2020","2/15/2021","32","$800,000","$780,000"
"2303240","RESIDENTIAL","Single Family Residence","1117 Walnut Hill Drive","Hillsborough","27278",,"Walnut Hill Farm","5","4","3,702","6-10.9 Acres","2008","2/21/2020","1/27/2021","293","$842,500","$780,000"
"2356182","RESIDENTIAL","Single Family Residence","4700 Wooded Ridge Road","Raleigh","27606",,"The Oaks at Meadowridge","4","5","6,024",".51-.75 Acres","2007","12/3/2020","2/17/2021","33","$774,800","$780,000"
"2353688","RESIDENTIAL","Single Family Residence","150 Harvest Lane","Pittsboro","27312",,"The Hamptons","3","3","3,054","1-2.9 Acres","2019","11/14/2020","3/15/2021","0","$798,500","$780,000"
"2364774","RESIDENTIAL","Single Family Residence","458 Frosty Meadow Drive","Pittsboro","27312",,"Frosty Meadow","4","4","4,525","6-10.9 Acres","2005","2/3/2021","3/17/2021","3","$758,000","$780,000"
"2308307","RESIDENTIAL","Single Family Residence","2204 Chase Street","Durham","27707-2228","Forest Hills","Not in a Subdivision","4","5","4,972",".51-.75 Acres","1979","3/16/2020","1/29/2021","265","$860,000","$780,850"
"2337324","RESIDENTIAL","Single Family Residence","184 Satterfield Circle","Apex","27523",,"The Point at Lake Castleberry","5","5","4,389",".26-.5 Acres","2020","8/15/2020","2/18/2021","0","$784,900","$784,900"
"2332435","RESIDENTIAL","Single Family Residence","509 Broadly Glen Court","Cary","27519-6750","Custom Homes","Whitford Place","4","4","3,541","0-.25 Acres","2020","7/22/2020","1/14/2021","0","$785,000","$785,000"
"2343768","RESIDENTIAL","Single Family Residence","945 Weycroft Avenue","Cary","27519-6732","Custom Homes","Whitford Place","5","5","3,626",".26-.5 Acres","2020","9/18/2020","2/22/2021","0","$775,000","$785,000"
"2363092","RESIDENTIAL","Single Family Residence","504 Arborhill Lane","Holly Springs","27540",,"Sunset Oaks","5","6","5,465",".26-.5 Acres","2007","1/23/2021","3/16/2021","21","$795,000","$785,000"
"2364344","RESIDENTIAL","Single Family Residence","216 Continental Drive","Durham","27712",,"Willowhaven","5","6","6,102","1-2.9 Acres","1984","2/1/2021","3/16/2021","2","$785,000","$785,000"
"2350736","RESIDENTIAL","Single Family Residence","1821 Center Ridge Drive","Apex","27502","The Estates","Stillwater","5","5","3,652",".26-.5 Acres","2017","10/24/2020","2/5/2021","27","$790,000","$785,000"
"2318462","RESIDENTIAL","Single Family Residence","210 Pinecroft Drive","Raleigh","27609-5233",,"Lakemont","4","4","4,554",".26-.5 Acres","2010","5/11/2020","1/28/2021","219","$799,900","$785,000"
"2360649","RESIDENTIAL","Single Family Residence","708 Hinsdale Street","Raleigh","27605-1412","Glenwood Brooklyn","Glenwood Land","5","4","3,063","0-.25 Acres","1925","1/8/2021","3/16/2021","6","$799,900","$785,000"
"2316650","RESIDENTIAL","Single Family Residence","1013 Amanda Court","Morrisville","27560",,"Mason Farms","6","6","5,271","0-.25 Acres","2021","5/1/2020","1/14/2021","0","$779,442","$786,376"
"2354469","RESIDENTIAL","Single Family Residence","2706 Spencer Street","Durham","27705",,"Duke University Homesites","4","3","3,520",".51-.75 Acres","1965","11/19/2020","2/10/2021","32","$785,000","$790,000"
"2358349","RESIDENTIAL","Single Family Residence","404 Hillandale Drive","Raleigh","27609",,"Spring Valley","3","3","3,385",".26-.5 Acres","1968","12/17/2020","1/27/2021","1","$790,000","$790,000"
"2299002","RESIDENTIAL","Single Family Residence","4251 Henderson Place","Pittsboro","27312",,"Fearrington","4","3","3,461","1-2.9 Acres","2020","1/29/2020","1/22/2021","0","$800,000","$790,000"
"2328031","RESIDENTIAL","Single Family Residence","1321 Yardley Drive","Wake Forest","27587",,"Stonewater","4","5","5,023",".26-.5 Acres","2020","6/30/2020","1/7/2021","0","$792,950","$792,950"
"2319800","RESIDENTIAL","Single Family Residence","4120 Green Chase Way","Cary","27539",,"Jamesons Cove","5","5","3,600",".26-.5 Acres","2020","5/18/2020","3/5/2021","0","$795,000","$795,000"
"2349729","RESIDENTIAL","Single Family Residence","7201 Mira Mar Place","Wake Forest","27587",,"La Ventana","4","5","5,380","1-2.9 Acres","2000","10/21/2020","2/12/2021","50","$818,450","$795,000"
"2328654","RESIDENTIAL","Single Family Residence","2105 Gardenbrook Drive","Raleigh","27606",,"Sanctuary at Yates Mill","4","4","3,630",".51-.75 Acres","2020","7/2/2020","2/16/2021","0","$785,000","$795,405"
"2318947","RESIDENTIAL","Single Family Residence","500 Shoalwater Court","Apex","27523",,"Providence at Yates Pond","5","5","4,052",".26-.5 Acres","2021","5/13/2020","1/29/2021","0","$796,075","$796,075"
"2310455","RESIDENTIAL","Townhouse","311 Flat Rail Trail","Cary","27511",,"Park Station","3","4","2,471","0-.25 Acres","2020","3/26/2020","2/12/2021","0","$725,000","$796,725"
"2354305","RESIDENTIAL","Single Family Residence","316 Cedar Lane Farm Lane","New Hill","27562",,"Cedar Lane Farms","3","4","3,084","6-10.9 Acres","1993","11/19/2020","3/8/2021","63","$850,000","$797,500"
"2343106","RESIDENTIAL","Single Family Residence","6 Misty Pond Court","Durham","27713",,"The Hills at Southpoint","6","6","6,079",".26-.5 Acres","2010","9/16/2020","1/4/2021","56","$819,900","$798,000"
"2362598","RESIDENTIAL","Townhouse","200 Edinburgh Drive","Cary","27511",,"MacGregor Downs","4","4","4,892","0-.25 Acres","1985","1/20/2021","3/4/2021","1","$789,500","$799,500"
"2352176","RESIDENTIAL","Single Family Residence","7808 Secluded Acres Road","Apex","27523-5247",,"Not in a Subdivision","3","4","1,956","3-5.9 Acres","2001","11/5/2020","2/1/2021","20","$845,000","$800,000"
"2322910","RESIDENTIAL","Single Family Residence","8520 Valley Brook Drive","Raleigh","27613",,"Springdale Estates","4","4","4,508","6-10.9 Acres","1981","6/4/2020","1/13/2021","154","$800,000","$800,000"
"2348975","RESIDENTIAL","Single Family Residence","1245 Argentum Street","Wake Forest","27587",,"Stonewater","5","5","3,800",".26-.5 Acres","2021","10/16/2020","3/2/2021","0","$800,000","$800,000"
"2353662","RESIDENTIAL","Single Family Residence","2205 Haniman Park Drive","Cary","27513",,"Glenkirk","5","6","5,002","0-.25 Acres","2005","11/13/2020","1/28/2021","37","$800,000","$800,000"
"2343566","RESIDENTIAL","Single Family Residence","206 Draymore Way","Cary","27519",,"Preston Village","4","5","6,594",".51-.75 Acres","2002","9/18/2020","1/28/2021","49","$849,500","$800,000"
"2273714","RESIDENTIAL","Single Family Residence","143 Booth Meadow Lane","Durham","27713",,"Colvard Farms","6","7","5,072",".51-.75 Acres","2003","8/18/2019","1/22/2021","471","$840,000","$800,000"
"2336454","RESIDENTIAL","Single Family Residence","4443 Nire Valley Drive","Burlington","27215","Waterford","Waterford Place","5","5","5,543",".51-.75 Acres","2010","8/12/2020","1/28/2021","107","$825,000","$800,000"
"109523","RESIDENTIAL","Single Family Residence","4443 Nire Valley Drive","Burlington","27215",,,"5","5","0",".51-.75 Acres","2010","8/7/2020","1/28/2021","110","$825,000","$800,000"
"2351819","RESIDENTIAL","Single Family Residence","12508 Richmond Run","Raleigh","27614","Dunleith","Wakefield","5","5","5,207",".26-.5 Acres","2002","11/3/2020","2/4/2021","3","$800,000","$800,000"
"2361849","RESIDENTIAL","Single Family Residence","113 Jenny Lynn Lane","Semora","27343",,"Hyco Lake","4","5","3,686","1-2.9 Acres","2006","1/15/2021","2/26/2021","2","$799,000","$800,000"
"2365190","RESIDENTIAL","Single Family Residence","2213 Wood Cutter Court","Raleigh","27606",,"The Oaks at Meadowridge","4","5","4,940",".51-.75 Acres","2014","2/5/2021","3/16/2021","4","$799,000","$801,000"
"2359485","RESIDENTIAL","Single Family Residence","3129 Curling Creek Drive","Apex","27502",,"Stillwater","4","5","4,037",".26-.5 Acres","2017","12/30/2020","3/11/2021","3","$799,900","$802,000"
"2345659","RESIDENTIAL","Single Family Residence","2105 Colin Hill Court","Wake Forest","27587",,"Waterstone Reserve","4","4","3,871","1-2.9 Acres","2017","9/30/2020","1/12/2021","61","$840,000","$802,500"
