"MLS #","Class","Property Type","Address","City","Zip","Neighborhood","Subdivision","Bedrooms","Total Baths","Total Living Area SqFt","Acres","Year Built","List Date","Closing Date","Days On Market","List Price","Sold Price"
"LP667152","RESIDENTIAL","Single Family Residence","1111 Danbury Road","Fayetteville","28311",,,"3","2","0",,"1968","8/31/2021","9/28/2021","23","$86,900","$71,000"
"2392833","RESIDENTIAL","Condo","130 S Estes Drive","Chapel Hill","27514",,"Camelot Village","1","1","670","0-.25 Acres","1967","6/29/2021","8/27/2021","31","$69,900","$71,000"
"LP665345","RESIDENTIAL","Single Family Residence","640 Best Street","Raeford","28376",,,"4","2","0",,"1988","8/17/2021","9/15/2021","9","$72,000","$71,000"
"2369326","RESIDENTIAL","Single Family Residence","45 Iris Bryant Road","Erwin","28339",,"Not in a Subdivision","4","1","1,116",".26-.5 Acres","1940","2/28/2021","7/30/2021","122","$84,900","$71,500"
"2369414","RESIDENTIAL","Single Family Residence","1001 N King Avenue","Dunn","28334",,"Not in a Subdivision","3","2","1,144","0-.25 Acres","1930","3/1/2021","9/7/2021","109","$84,900","$72,000"
"LP662349","RESIDENTIAL","Single Family Residence","794 Bunce Road","Fayetteville","28314",,"Glenbrook","3","2","0",,"1967","7/15/2021","8/9/2021","4","$64,000","$72,000"
"LP662248","RESIDENTIAL","Condo","1885 Tryon Drive","Fayetteville","28303",,"Briarcliff","2","2","0",,"1986","7/14/2021","9/10/2021","9","$70,000","$72,000"
"119080","RESIDENTIAL","Single Family Residence","2228 Lee Drive","Burlington","27215",,,"3","1","0",".51-.75 Acres","1940","7/21/2021","8/24/2021","1","$79,900","$72,000"
"2404149","RESIDENTIAL","Single Family Residence","1036 N Mebane Street","Burlington","27217",,"Not in a Subdivision","2","1","764","0-.25 Acres","1950","8/26/2021","9/30/2021","2","$80,000","$72,500"
"119636","RESIDENTIAL","Single Family Residence","1036 N Mebane Street","Burlington","27217",,,"2","1","0","0-.25 Acres","1950","8/26/2021","9/30/2021","2","$80,000","$72,500"
"119056","RESIDENTIAL","Single Family Residence","1203 Lyle Street","Reidsville","27320",,,"3","1","0","0-.25 Acres","1957","7/12/2021","7/29/2021","7","$72,900","$73,000"
"LP661655","RESIDENTIAL","Single Family Residence","1923 Ashton Road","Fayetteville","28304",,,"3","2","0","0-.25 Acres","1966","8/27/2021","9/14/2021","7","$65,000","$73,000"
"2393470","RESIDENTIAL","Single Family Residence","13458 NC 43 Highway","Nashville","27856",,"Not in a Subdivision","3","1","1,271",".76-.99 Acres","1964","7/2/2021","9/10/2021","52","$78,900","$73,200"
"2370609","RESIDENTIAL","Single Family Residence","306 Penny Street","Garner","27529-3218",,"Not in a Subdivision","3","1","952",".26-.5 Acres","1932","3/6/2021","7/8/2021","1","$95,000","$74,875"
"118508","RESIDENTIAL","Other","1400 Roslyn Drive","Burlington","27215",,,"2","1","0","0-.25 Acres","1950","5/26/2021","7/12/2021","0","$74,900","$74,900"
"LP653410","RESIDENTIAL","Single Family Residence","712 W Mountain Drive","Fayetteville","28306",,,"2","1","0",,"1955","4/2/2021","8/10/2021","102","$79,900","$74,900"
"LP662366","RESIDENTIAL","Condo","683 Bartons Landing Place","Fayetteville","28314",,,"2","2","0",,"1987","7/15/2021","8/20/2021","2","$74,900","$74,900"
"119198","RESIDENTIAL","Single Family Residence","314 Camp Road","Burlington","27217",,,"2","2","0","0-.25 Acres","1951","7/23/2021","7/23/2021","950","$80,000","$75,000"
"2368758","RESIDENTIAL","Single Family Residence","410 E Pearsall Street","Dunn","28334",,"Not in a Subdivision","3","2","1,264","0-.25 Acres","1934","2/25/2021","8/13/2021","88","$77,900","$75,000"
"2390247","RESIDENTIAL","Single Family Residence","442 Pearl Street","Henderson","27536",,"Not in a Subdivision","3","2","1,443",".26-.5 Acres","1953","6/16/2021","7/12/2021","4","$75,000","$75,000"
"2369441","RESIDENTIAL","Single Family Residence","407 N King Avenue","Dunn","28334",,"Not in a Subdivision","3","1","1,401","0-.25 Acres","1920","3/1/2021","7/30/2021","137","$85,900","$75,000"
"2388597","RESIDENTIAL","Single Family Residence","818 Kenmore Avenue","Louisburg","27549",,"Not in a Subdivision","4","1","2,110",".26-.5 Acres","1901","6/8/2021","7/2/2021","18","$94,900","$75,000"
"118558","RESIDENTIAL","Single Family Residence","425 Terry Street","Reidsville","27320",,,"2","1","0","0-.25 Acres","1945","6/1/2021","7/7/2021","3","$72,900","$75,000"
"LP665710","RESIDENTIAL","Manufactured","813 Sara Lane","Fayetteville","28312",,,"3","2","0",,"1992","8/23/2021","9/9/2021","2","$70,000","$75,000"
"LP657066","RESIDENTIAL","Single Family Residence","501 Auburndale Lane","Fayetteville","28314",,"Loch Lomond","3","2","0","0-.25 Acres","1986","5/19/2021","7/12/2021","28","$80,000","$75,000"
"LP667181","RESIDENTIAL","Single Family Residence","1906 Berry Street","Lumberton","28358",,,"3","2","0",,"1983","9/1/2021","9/27/2021","1","$75,000","$75,000"
"LP656456","RESIDENTIAL","Single Family Residence","3227 Legion Road","Hope Mills","28348",,"Westchester","3","1","0",,"1963","5/9/2021","7/19/2021","53","$89,000","$75,000"
"LP662459","RESIDENTIAL","Single Family Residence","672 Bartons Landing Pl","Fayetteville","28314",,,"2","2","0",,"1987","7/23/2021","9/17/2021","2","$70,000","$75,000"
"2387044","RESIDENTIAL","Condo","4700 Westgrove Street","Raleigh","27606",,"Westgrove Towers","1","1","350","0-.25 Acres","1986","6/1/2021","7/14/2021","2","$75,000","$75,500"
"2386748","RESIDENTIAL","Single Family Residence","11 Old Leasburg Road","Leasburg","27291","Olive Hill","Not in a Subdivision","3","1","1,350",".51-.75 Acres","1963","5/29/2021","7/2/2021","17","$79,900","$76,000"
"2392832","RESIDENTIAL","Condo","130 S Estes Drive","Chapel Hill","27514",,"Camelot Village","1","1","670","0-.25 Acres","1967","6/29/2021","8/31/2021","14","$74,900","$76,900"
"2391027","RESIDENTIAL","Single Family Residence","1045 Shocco Springs Road","Warrenton","27589",,"Not in a Subdivision","3","2","1,657","1-2.9 Acres","1974","6/19/2021","8/13/2021","3","$85,000","$77,500"
"2399654","RESIDENTIAL","Single Family Residence","114 Arrowwood Drive","Nashville","27856",,"Winwood","3","2","1,056","0-.25 Acres","1981","8/2/2021","8/30/2021","5","$79,900","$77,500"
"2389212","RESIDENTIAL","Condo","4700 Westgrove Street","Raleigh","27606",,"Westgrove Towers","1","1","580","0-.25 Acres","1986","6/11/2021","7/1/2021","2","$80,000","$78,000"
"2395780","RESIDENTIAL","Single Family Residence","3738 N US 401 Highway","Louisburg","27549",,"Not in a Subdivision","3","1","1,075",".76-.99 Acres","1945","7/15/2021","7/30/2021","6","$69,000","$79,000"
"118981","RESIDENTIAL","Single Family Residence","704 Meadowgreen Village Drive","Eden","27288",,,"2","3","0","0-.25 Acres","1981","7/5/2021","8/20/2021","3","$79,900","$79,900"
"2391583","RESIDENTIAL","Single Family Residence","293 Olive Hill Church Road","Leasburg","27291",,"Not in a Subdivision","3","1","1,394","1-2.9 Acres","1985","6/23/2021","9/14/2021","33","$89,900","$79,900"
"118300","RESIDENTIAL","Single Family Residence","217 Lake Drive","Roxboro","27573",,,"3","1","0",".26-.5 Acres","1971","5/8/2021","7/6/2021","11","$89,000","$80,000"
"2369987","RESIDENTIAL","Single Family Residence","15 Jeffreys Farm Road","Bunn","27508",,"Not in a Subdivision","2","1","986",".51-.75 Acres","1940","3/3/2021","7/20/2021","83","$99,900","$80,000"
"2382901","RESIDENTIAL","Single Family Residence","217 Lake Drive","Roxboro","27573",,"Not in a Subdivision","3","1","1,020",".26-.5 Acres","1971","5/8/2021","7/1/2021","11","$89,000","$80,000"
"2387588","RESIDENTIAL","Single Family Residence","610 Rudolph Street","Goldsboro","27530",,"Not in a Subdivision","2","1","793","0-.25 Acres","1941","6/3/2021","7/8/2021","5","$73,500","$80,000"
"2401296","RESIDENTIAL","Single Family Residence","2436 E Geer Street","Durham","27704",,"Not in a Subdivision","2","1","888",".76-.99 Acres","1940","8/12/2021","9/23/2021","30","$125,000","$80,000"
"LP660108","RESIDENTIAL","Single Family Residence","1751 Wayne Lane","Fayetteville","28304",,,"3","1","0",".26-.5 Acres","1959","6/24/2021","7/27/2021","4","$90,000","$80,000"
"LP665342","RESIDENTIAL","Single Family Residence","1050 Wayside Road","Fayetteville","28314",,,"3","2","0",,"1971","8/18/2021","9/3/2021","5","$69,900","$80,000"
"LP663117","RESIDENTIAL","Single Family Residence","1804 Olympia Court","Fayetteville","28301",,,"4","1","0",".26-.5 Acres","1963","7/27/2021","9/30/2021","14","$85,000","$80,000"
"2396160","RESIDENTIAL","Manufactured","190 Timberlake Road","Timberlake","27583",,"Timberlake","2","1","960",".76-.99 Acres","1986","7/16/2021","8/9/2021","4","$69,000","$80,000"
"2389302","RESIDENTIAL","Single Family Residence","634 McAdams Road","Hillsborough","27278",,"Not in a Subdivision","3","1","1,307","1-2.9 Acres","1931","6/10/2021","8/4/2021","0","$80,000","$80,000"
"2391797","RESIDENTIAL","Single Family Residence","1751 Wayne Lane","Fayetteville","28304",,"Welmar Heights","3","1","1,470",".26-.5 Acres","1959","6/24/2021","7/27/2021","4","$90,000","$80,000"
"2375386","RESIDENTIAL","Manufactured","345 Glennie Irvin Road","Semora","27343",,"Southern Shores","3","2","1,080","1-2.9 Acres","2000","4/1/2021","9/20/2021","52","$81,000","$81,500"
"LP661435","RESIDENTIAL","Single Family Residence","5976 Muscat Road","Hope Mills","28348",,"Hope Mills","3","2","0",,"1970","6/29/2021","8/31/2021","29","$84,950","$82,000"
"LP659330","RESIDENTIAL","Manufactured","50 Ralph Hunt Boulevard","Orrum","28369",,,"3","2","0",,"1998","6/10/2021","8/31/2021","6","$78,000","$82,000"
"2376888","RESIDENTIAL","Townhouse","2407 Horton","Wilson","27893",,"Sagewood","2","2","1,200","0-.25 Acres","1990","4/9/2021","8/13/2021","4","$89,900","$82,500"
"LP658708","RESIDENTIAL","Townhouse","111 Aloha Drive","Fayetteville","28311",,,"2","2","0",,"1990","5/31/2021","8/10/2021","3","$75,500","$83,000"
"LP659042","RESIDENTIAL","Other","4105 Bonfield Drive","Fayetteville","28312",,"Bayfield","3","2","0",,"1998","6/3/2021","8/19/2021","11","$79,900","$83,500"
"LP656925","RESIDENTIAL","Single Family Residence","6513 Amanda Circle","Fayetteville","28304",,"Meadow Wood","3","1","0",,"1969","5/25/2021","8/2/2021","10","$115,000","$83,500"
"118814","RESIDENTIAL","Single Family Residence","328 Louise Avenue","High Point","27262",,,"3","1","0","0-.25 Acres","1900","6/23/2021","7/29/2021","14","$95,000","$84,000"
"2391808","RESIDENTIAL","Single Family Residence","328 Louise Street","High Point","27262",,"Johnson Place","3","1","1,395","0-.25 Acres","1900","6/24/2021","7/29/2021","13","$95,000","$84,000"
"118735","RESIDENTIAL","Single Family Residence","908 Ada Street","Burlington","27217",,,"2","1","0",".51-.75 Acres","1938","6/16/2021","7/20/2021","1","$80,000","$84,000"
"2390482","RESIDENTIAL","Single Family Residence","908 Ada Street","Burlington","27217",,"Not in a Subdivision","2","1","1,120",".51-.75 Acres","1938","6/16/2021","7/20/2021","1","$80,000","$84,000"
"LP661633","RESIDENTIAL","Single Family Residence","734 Amber Drive","Fayetteville","28311",,,"3","2","0",".26-.5 Acres","1976","7/1/2021","9/22/2021","27","$139,000","$84,800"
"2394418","RESIDENTIAL","Single Family Residence","734 Amber Drive","Fayetteville","28311",,"Tiffany Pines","3","2","1,738",".26-.5 Acres","1976","7/8/2021","9/22/2021","19","$125,900","$84,800"
"2390376","RESIDENTIAL","Manufactured","251 Perrytown Road","Warrenton","27589",,"Not in a Subdivision","3","2","1,296",".51-.75 Acres","1995","6/16/2021","9/8/2021","10","$89,500","$85,000"
"2393537","RESIDENTIAL","Condo","124 Fidelity Street","Carrboro","27510",,"Hillmont Condominiums","1","1","560","0-.25 Acres","1965","7/2/2021","8/18/2021","17","$88,000","$85,000"
"2386069","RESIDENTIAL","Single Family Residence","453 Cummings Road","Rocky Mount","27804",,"Not in a Subdivision","2","3","1,400",".76-.99 Acres","1910","5/26/2021","7/19/2021","37","$115,900","$85,000"
"2402468","RESIDENTIAL","Manufactured","29 Browns Way","Louisburg","27549",,"Not in a Subdivision","3","2","1,532","3-5.9 Acres","1986","8/16/2021","9/27/2021","10","$89,900","$85,000"
"118471","RESIDENTIAL","Single Family Residence","333 Williamson Street","Burlington","27215",,,"2","1","0","0-.25 Acres","1953","5/24/2021","7/23/2021","8","$75,000","$85,000"
"2393315","RESIDENTIAL","Single Family Residence","109 S Green Street","Selma","27576",,"Not in a Subdivision","2","1","640","0-.25 Acres","2019","7/1/2021","9/7/2021","0","$89,000","$85,000"
"2385887","RESIDENTIAL","Single Family Residence","333 Williamson Street","Burlington","27215",,"Not in a Subdivision","2","1","763","0-.25 Acres","1953","5/25/2021","7/23/2021","7","$75,000","$85,000"
"LP665789","RESIDENTIAL","Single Family Residence","309 E Harrington Avenue","Broadway","27505",,,"2","1","0",,"1947","8/25/2021","9/3/2021","4","$85,000","$85,000"
"LP658596","RESIDENTIAL","Single Family Residence","4418 Chesterbrook Drive","Fayetteville","28314",,"Montclair","3","2","0",".26-.5 Acres","1974","6/4/2021","8/6/2021","54","$79,900","$85,000"
"LP663193","RESIDENTIAL","Single Family Residence","1930 Ireland Drive","Fayetteville","28304",,,"3","2","0",,"1961","7/28/2021","8/16/2021","5","$79,999","$85,000"
"LP665012","RESIDENTIAL","Manufactured","317 Heritage Way","Cameron","28326",,,"3","2","0",,"1994","8/13/2021","9/10/2021","8","$85,000","$85,000"
"2398312","RESIDENTIAL","Manufactured","1791 VA 15 Highway","Clarksville","23927",,"Not in a Subdivision","2","2","720","3-5.9 Acres","1990","7/28/2021","9/28/2021","6","$115,000","$85,000"
"2380886","RESIDENTIAL","Single Family Residence","711 Avon Avenue","Burlington","27215",,"Burlington","2","1","850","0-.25 Acres","1951","4/29/2021","7/8/2021","15","$89,000","$85,000"
"119073","RESIDENTIAL","Other","5703 Bramblegate Road","Greensboro","27409",,,"2","3","0","0-.25 Acres","1975","8/18/2021","9/1/2021","1","$85,000","$85,000"
"LP661597","RESIDENTIAL","Condo","264 Waterdown Drive","Fayetteville","28314",,"The Crossings","3","2","0",,"1994","7/1/2021","8/2/2021","3","$85,000","$85,000"
"2406163","RESIDENTIAL","Manufactured","145 Timberlake Drive","Timberlake","27583",,"Timberlake","2","2","1,216",".76-.99 Acres","1991","9/5/2021","9/23/2021","5","$85,000","$85,000"
"LP653046","RESIDENTIAL","Condo","3706 Cliffridge Drive","Lumberton","28358",,"Cliffridge","2","2","0",,"1982","3/24/2021","9/21/2021","71","$85,000","$85,000"
"LP661784","RESIDENTIAL","Single Family Residence","5144 Tanbark Court","Fayetteville","28303",,"Foxfire","4","2","0",,"1971","7/6/2021","8/6/2021","2","$55,000","$85,000"
"LP665591","RESIDENTIAL","Single Family Residence","684 Newport Road","Fayetteville","28314",,"Montclair","3","2","0",".26-.5 Acres","1964","8/20/2021","9/11/2021","1","$79,900","$85,000"
"119124","RESIDENTIAL","Single Family Residence","432 Lakeview Avenue","Burlington","27215",,,"2","1","0","0-.25 Acres","1910","7/17/2021","8/20/2021","2","$79,999","$85,000"
"LP653172","RESIDENTIAL","Condo","208 Waterdown Drive","Fayetteville","28314",,"The Crossings","3","2","0",,"1992","3/29/2021","7/5/2021","0","$85,000","$85,000"
"LP659976","RESIDENTIAL","Condo","334 Waterdown Drive","Fayetteville","28314",,"The Crossings","3","2","0",,"1994","6/21/2021","9/3/2021","2","$85,000","$85,000"
"2396340","RESIDENTIAL","Single Family Residence","432 Lakeview Avenue","Burlington","27215",,"Not in a Subdivision","2","1","704","0-.25 Acres","1910","7/17/2021","8/20/2021","2","$79,900","$85,000"
"2393579","RESIDENTIAL","Single Family Residence","814 First Street","Goldsboro","27534",,"Not in a Subdivision","2","1","824",".51-.75 Acres","1967","7/2/2021","8/31/2021","14","$79,900","$85,001"
"LP659236","RESIDENTIAL","Single Family Residence","6479 Green Meadow Road","Fayetteville","28304",,"Lake Point","3","2","0",,"1978","6/9/2021","9/30/2021","97","$88,732","$86,200"
"2402326","RESIDENTIAL","Single Family Residence","405 W Dr Martin Luther King Jr Way","Selma","27576",,"Not in a Subdivision","2","2","1,729",".26-.5 Acres","1920","8/17/2021","9/20/2021","25","$94,900","$86,500"
"2384547","RESIDENTIAL","Manufactured","118 Carter Lane","Warrenton","27589",,"Carter Estates","3","2","1,188","1-2.9 Acres","1999","5/18/2021","8/30/2021","9","$85,000","$87,000"
"118276","RESIDENTIAL","Single Family Residence","332 Cates Avenue","Burlington","27215",,,"2","1","0","0-.25 Acres","1954","5/7/2021","7/14/2021","24","$89,900","$87,000"
"2353053","RESIDENTIAL","Manufactured","570 Carroll Town Road","Macon","27551",,"Not in a Subdivision","2","2","919","6-10.9 Acres","1994","11/8/2020","8/2/2021","177","$90,000","$87,500"
"LP656190","RESIDENTIAL","Manufactured","103 Oaktree Drive","Raeford","28376",,,"3","2","0",".51-.75 Acres","1994","5/6/2021","7/15/2021","27","$85,000","$87,500"
"LP656282","RESIDENTIAL","Single Family Residence","1406 Hardin Road","Lumberton","28358",,,"3","2","0",,"1950","5/6/2021","7/21/2021","10","$90,000","$87,500"
"LP662377","RESIDENTIAL","Manufactured","8424 Fayetteville Road","Godwin","28344",,"Falcon","3","2","0",".26-.5 Acres","1980","7/15/2021","9/17/2021","4","$88,000","$88,000"
"2393418","RESIDENTIAL","Single Family Residence","29 W Waddell Drive","Smithfield","27577",,"Waddell Heights","2","1","1,144","0-.25 Acres","1950","7/1/2021","9/13/2021","22","$89,900","$88,000"
"2387860","RESIDENTIAL","Single Family Residence","200 Galilee Road","Smithfield","27577",,"Not in a Subdivision","2","1","761",".26-.5 Acres","1947","6/4/2021","9/9/2021","45","$98,900","$89,145"
"2382434","RESIDENTIAL","Single Family Residence","1497 US HWY W US 158 Highway","Yanceyville","27379",,"Not in a Subdivision","3","2","1,894","1-2.9 Acres","1954","5/7/2021","9/15/2021","73","$139,999","$90,000"
"118267","RESIDENTIAL","Single Family Residence","1497 W US Highway 158","Yanceyville","27379",,,"3","2","0","1-2.9 Acres","1954","5/7/2021","9/15/2021","109","$139,999","$90,000"
"LP662395","RESIDENTIAL","Condo","400 Bubble Creek Court","Fayetteville","28311",,"Kings Grant","2","2","0",,"2001","7/16/2021","9/3/2021","20","$83,000","$90,000"
"2379229","RESIDENTIAL","Manufactured","131 Deer View","Sanford","27332",,"Carolina Hills","3","2","1,300",".26-.5 Acres","1999","4/21/2021","7/7/2021","8","$89,900","$90,000"
"2394104","RESIDENTIAL","Condo","1241 S Fifth Street","Mebane","27302",,"Fox Run condos","2","2","944","0-.25 Acres","1983","7/7/2021","8/17/2021","2","$85,000","$90,000"
"2385090","RESIDENTIAL","Single Family Residence","342 N Clark Street","Henderson","27536",,"Not in a Subdivision","3","2","1,152",".26-.5 Acres","1960","5/20/2021","8/18/2021","22","$100,000","$90,000"
