"MLS #","Class","Property Type","Address","City","Zip","Neighborhood","Subdivision","Bedrooms","Total Baths","Total Living Area SqFt","Acres","Year Built","List Date","Closing Date","Days On Market","List Price","Sold Price"
"2460007","RESIDENTIAL","Single Family Residence","1904 Glenkirk Drive","Burlington","27215","Avalon","MackIntosh on the Lake","4","3","2,058",".26-.5 Acres","2008","7/4/2022","8/15/2022","7","$340,000","$355,000"
"2452921","RESIDENTIAL","Single Family Residence","308 Jones Franklin Road","Raleigh","27606",,"Fairview Hills","3","2","1,178",".51-.75 Acres","1954","6/2/2022","7/15/2022","2","$349,900","$355,001"
"2455643","RESIDENTIAL","Townhouse","4827 Wyatt Brook Way","Raleigh","27609",,"Brook Forest Townes","3","4","1,906","0-.25 Acres","2004","6/14/2022","8/1/2022","13","$355,300","$355,300"
"2444571","RESIDENTIAL","Townhouse","342 Kineton Woods Way","Garner","27529",,"Minglewood Townhomes","3","3","1,742","0-.25 Acres","2022","4/25/2022","7/21/2022","0","$355,369","$355,369"
"2462376","RESIDENTIAL","Townhouse","5404 Berry Creek Circle","Raleigh","27613",,"Long Lake","2","4","2,003","0-.25 Acres","2003","7/14/2022","8/25/2022","12","$360,000","$355,500"
"2441446","RESIDENTIAL","Townhouse","5567 Sea Daisy Drive","Raleigh","27606",,"Meadowood Crossings","2","3","1,522","0-.25 Acres","2004","4/8/2022","8/2/2022","0","$334,900","$355,500"
"2466537","RESIDENTIAL","Townhouse","5324 Daydream Drive","Raleigh","27616-4332",,"5401 North","3","4","1,798","0-.25 Acres","2019","8/4/2022","9/29/2022","17","$350,000","$355,500"
"2421250","RESIDENTIAL","Townhouse","1007 Channel Drop Drive","Durham","27703",,"Atwater","3","3","1,603","0-.25 Acres","2021","11/30/2021","8/26/2022","0","$355,600","$355,600"
"122604","RESIDENTIAL","Single Family Residence","779 Heartpine Drive","Mebane","27302",,,"4","3","0","0-.25 Acres","2022","3/21/2022","8/30/2022","0","$355,763","$355,763"
"2425549","RESIDENTIAL","Single Family Residence","779 Heartpine Drive","Mebane","27302",,"Havenstone","4","3","2,355","0-.25 Acres","2022","1/5/2022","8/30/2022","0","$355,763","$355,763"
"2407622","RESIDENTIAL","Townhouse","137 Woodford Reserve Court","Garner","27529",,"The Avenue at White Oak","3","3","1,658","0-.25 Acres","2022","9/14/2021","7/11/2022","0","$355,790","$355,790"
"2435074","RESIDENTIAL","Townhouse","818 Oak Center Drive","Raleigh","27610",,"Townes at Oakview","2","3","1,439","0-.25 Acres","2022","3/7/2022","7/25/2022","0","$355,820","$355,820"
"2457920","RESIDENTIAL","Single Family Residence","713 Fauna Street","Zebulon","27597",,"Autumn Lakes","3","3","1,800","0-.25 Acres","2022","6/23/2022","8/19/2022","0","$355,900","$355,900"
"LP684493","RESIDENTIAL","Single Family Residence","197 Ganton Drive","Raeford","28376",,"Turnberry","5","5","0","0-.25 Acres","2015","5/11/2022","7/1/2022","12","$355,900","$355,900"
"2419065","RESIDENTIAL","Townhouse","1020 Romeria Drive","Durham","27713",,"Townes at Courtney Creek","3","3","1,691","0-.25 Acres","2022","11/3/2021","8/31/2022","0","$354,830","$355,930"
"2470697","RESIDENTIAL","Single Family Residence","57 West Field Street","Pittsboro","27312",,"Westfield","3","2","1,253","0-.25 Acres","1998","8/25/2022","9/20/2022","2","$335,000","$356,000"
"2462612","RESIDENTIAL","Single Family Residence","1920 Castle Pines Drive","Raleigh","27604",,"Hedingham","2","2","1,185","0-.25 Acres","1997","7/15/2022","8/16/2022","6","$359,900","$356,000"
"2452090","RESIDENTIAL","Single Family Residence","3255 Walters Road","Creedmoor","27522",,"Not in a Subdivision","3","2","1,668","1-2.9 Acres","1993","5/27/2022","7/8/2022","3","$349,900","$356,000"
"2453482","RESIDENTIAL","Single Family Residence","4259 N NC 87 Highway","Elon","27244-9558",,"Not in a Subdivision","3","2","3,233","1-2.9 Acres","1958","6/3/2022","7/22/2022","10","$350,000","$356,000"
"2457647","RESIDENTIAL","Single Family Residence","2204 Long And Winding Road","Raleigh","27603",,"Trailwood Springs","3","3","1,556","0-.25 Acres","1992","6/22/2022","8/11/2022","19","$360,000","$356,000"
"2440838","RESIDENTIAL","Single Family Residence","57 Glenmont Creek Place","Erwin","28339",,"Williams Farm","4","3","2,240",".26-.5 Acres","2022","4/6/2022","7/11/2022","0","$364,900","$356,000"
"LP681442","RESIDENTIAL","Single Family Residence","57 Glenmont Creek Place","Erwin","28339",,"Williams Farm","4","3","0",,"2022","4/6/2022","7/11/2022","0","$364,900","$356,000"
"123472","RESIDENTIAL","Single Family Residence","4259 N Nc Highway 87","Elon","27244",,,"4","2","1,228","1-2.9 Acres","1958","6/3/2022","7/22/2022","10","$350,000","$356,000"
"2461228","RESIDENTIAL","Single Family Residence","4825 Mocha Lane","Raleigh","27616-7763",,"Valley Stream","3","3","1,786","0-.25 Acres","2001","7/8/2022","8/26/2022","10","$370,000","$356,000"
"2461814","RESIDENTIAL","Single Family Residence","60 Yukon Trail","Fuquay Varina","27526",,"Hadden Pointe","3","2","1,556","1-2.9 Acres","2015","7/13/2022","9/26/2022","36","$355,000","$356,000"
"2433480","RESIDENTIAL","Townhouse","7900 Flatrock Park Drive","Knightdale","27545",,"Parkstone Village","3","3","1,557","0-.25 Acres","2022","2/26/2022","8/25/2022","0","$356,066","$356,066"
"LP688042","RESIDENTIAL","Single Family Residence","99 Glenwood Court","Spring Lake","28390",,"Anderson Creek Club","3","2","0","0-.25 Acres","2022","7/15/2022","7/31/2022","0","$356,142","$356,142"
"2457544","RESIDENTIAL","Single Family Residence","240 Daughtridge Farm Road","Rocky Mount","27801",,"To Be Added","5","3","2,421",".51-.75 Acres","2022","6/22/2022","9/14/2022","0","$356,300","$356,300"
"2452766","RESIDENTIAL","Single Family Residence","1706 Cranston Road","Garner","27529",,"Cloverdale","3","2","1,165",".26-.5 Acres","1980","6/1/2022","7/7/2022","3","$298,000","$356,500"
"2440134","RESIDENTIAL","Single Family Residence","1314 Quarry Club Road","Graham","27253",,"Quarry Hills","4","3","2,207","0-.25 Acres","2022","4/1/2022","9/13/2022","0","$355,890","$356,790"
"2433747","RESIDENTIAL","Single Family Residence","97 Fish Whistle Court","Benson","27504",,"Chantilly Acres","4","3","1,834",".51-.75 Acres","2022","2/24/2022","9/30/2022","0","$356,900","$356,900"
"2460086","RESIDENTIAL","Single Family Residence","1629 Southcross Street","Fuquay Varina","27526",,"Inglenook","3","3","1,554",".26-.5 Acres","2002","7/5/2022","7/22/2022","5","$350,000","$357,000"
"2466787","RESIDENTIAL","Single Family Residence","3768 Horseshoe Farm Street","Raleigh","27610",,"Tryon Place","3","3","2,320","0-.25 Acres","2006","8/5/2022","8/29/2022","3","$369,500","$357,000"
"2420872","RESIDENTIAL","Single Family Residence","100 Harpeth Drive","Franklinton","27525",,"Cedar Crossing","3","3","2,410","0-.25 Acres","2021","11/27/2021","7/11/2022","0","$354,685","$357,065"
"LP687350","RESIDENTIAL","Single Family Residence","299 Kensington Drive","Spring Lake","28390",,"Anderson Creek Crossing","4","3","0","0-.25 Acres","2022","6/30/2022","8/31/2022","0","$357,335","$357,335"
"2442701","RESIDENTIAL","Single Family Residence","7405 Lowell Ridge Road","Raleigh","27616-8615",,"Brighton","3","3","1,556","0-.25 Acres","2001","4/15/2022","8/2/2022","42","$381,000","$357,500"
"2461478","RESIDENTIAL","Single Family Residence","5940 Coopers Hawk Trail","Wendell","27591-6730",,"Edgemont Landing","4","3","2,360","0-.25 Acres","2008","7/11/2022","9/30/2022","50","$368,000","$357,500"
"2457844","RESIDENTIAL","Townhouse","4918 Wyatt Brook Way","Raleigh","27609",,"Brook Forest Townes","3","4","1,852","0-.25 Acres","2004","6/23/2022","8/8/2022","8","$367,500","$357,500"
"2424669","RESIDENTIAL","Single Family Residence","59 Little Horse Lane","Clayton","27520-5158",,"The Village at Little Creek","4","3","2,166","0-.25 Acres","2021","12/29/2021","9/8/2022","0","$357,538","$357,538"
"2457905","RESIDENTIAL","Single Family Residence","709 Cider Mill Way","Zebulon","27597",,"Autumn Lakes","3","3","1,800","0-.25 Acres","2022","6/23/2022","8/16/2022","0","$357,900","$357,900"
"2457057","RESIDENTIAL","Single Family Residence","700 Cider Mill Way","Zebulon","27597",,"Autumn Lakes","3","3","1,800","0-.25 Acres","2022","6/16/2022","8/5/2022","0","$357,900","$357,900"
"2452540","RESIDENTIAL","Single Family Residence","265 Saddlewood Lane","Zebulon","27597",,"Eatmons Landing","3","2","1,644",".26-.5 Acres","2022","5/31/2022","8/30/2022","0","$358,000","$358,000"
"2460566","RESIDENTIAL","Single Family Residence","3617 Singleleaf Lane","Raleigh","27616",,"Evian at Neuse Crossing","3","2","1,231","0-.25 Acres","1993","7/7/2022","8/15/2022","2","$349,500","$358,000"
"2441219","RESIDENTIAL","Single Family Residence","3950 Cane Garden Drive","Raleigh","27610-5696",,"Johns Pointe","3","3","2,112","0-.25 Acres","2006","4/7/2022","9/23/2022","101","$372,000","$358,000"
"2458198","RESIDENTIAL","Single Family Residence","116 Agriculture Street","Benson","27504",,"J and S Farms","3","2","1,590",".26-.5 Acres","2020","6/24/2022","8/4/2022","2","$349,000","$358,000"
"2470721","RESIDENTIAL","Single Family Residence","702 Stinson Avenue","Holly Springs","27540",,"Woodcliff at Remington","3","2","1,247","0-.25 Acres","1997","8/25/2022","9/29/2022","3","$349,900","$358,000"
"2453744","RESIDENTIAL","Single Family Residence","4805 Butler Street","Durham","27707",,"Markham Terrace","3","2","1,228",".26-.5 Acres","1997","6/5/2022","7/1/2022","8","$389,000","$358,000"
"2458130","RESIDENTIAL","Townhouse","8008 Dukes Dynasty Drive","Raleigh","27615",,"North Raleigh Meadows","3","4","1,853","0-.25 Acres","2009","6/24/2022","9/9/2022","42","$357,000","$358,000"
"2455322","RESIDENTIAL","Condo","10411 Rosegate Court","Raleigh","27617","Cascades Condominium","Brier Creek Country Club","3","2","1,700",,"2006","6/12/2022","8/8/2022","36","$362,500","$358,000"
"2457599","RESIDENTIAL","Single Family Residence","7415 Post Oak Road","Raleigh","27615",,"Woodhaize","3","2","1,222",".26-.5 Acres","1979","6/22/2022","9/29/2022","70","$375,000","$358,000"
"2431945","RESIDENTIAL","Townhouse","152 Woodford Reserve Court","Garner","27529",,"The Avenue at White Oak","3","3","1,658","0-.25 Acres","2022","2/17/2022","8/12/2022","0","$358,300","$358,300"
"2435197","RESIDENTIAL","Townhouse","820 Oak Center Drive","Raleigh","27610",,"Townes at Oakview","3","3","1,458","0-.25 Acres","2022","3/8/2022","7/21/2022","0","$358,500","$358,500"
"LP682402","RESIDENTIAL","Single Family Residence","1128 Mayfern Drive","Hope Mills","28348",,,"4","3","0",".26-.5 Acres","2022","4/21/2022","8/30/2022","0","$356,706","$358,500"
"2443861","RESIDENTIAL","Single Family Residence","1128 Mayfern Drive","Hope Mills","28348",,"Sheffield Farms North","4","3","2,240",".26-.5 Acres","2022","4/21/2022","8/30/2022","0","$356,706","$358,500"
"2421253","RESIDENTIAL","Townhouse","1001 Channel Drop Drive","Durham","27703",,"Atwater","3","3","1,618","0-.25 Acres","2021","11/30/2021","8/25/2022","0","$358,549","$358,549"
"2423351","RESIDENTIAL","Single Family Residence","96 Little Horse Lane","Clayton","27520",,"The Village at Little Creek","4","3","2,175","0-.25 Acres","2021","12/15/2021","8/26/2022","0","$358,795","$358,795"
"LP669965","RESIDENTIAL","Single Family Residence","369 Croft Drive","Fayetteville","28312",,"Blakefield","4","3","0",,"2021","10/13/2021","8/11/2022","0","$358,990","$358,990"
"2431292","RESIDENTIAL","Townhouse","7914 Flatrock Park Drive","Knightdale","27545",,"Parkstone Village","3","3","1,699","0-.25 Acres","2022","2/13/2022","9/19/2022","0","$356,190","$358,992"
"2445889","RESIDENTIAL","Single Family Residence","16 Sourgum Court","Zebulon","27597",,"Eatmons Landing","3","2","1,674",".51-.75 Acres","2022","4/30/2022","7/14/2022","0","$359,000","$359,000"
"LP687738","RESIDENTIAL","Single Family Residence","2735 Blockade Runner Drive","Fayetteville","28306",,"Summer Grove","4","3","0",,"2010","7/7/2022","8/9/2022","4","$358,000","$359,000"
"2460225","RESIDENTIAL","Single Family Residence","347 Ardross Street","Fuquay Varina","27526",,"Summerdale","3","3","1,890","0-.25 Acres","2011","7/5/2022","8/29/2022","23","$362,900","$359,000"
"2468219","RESIDENTIAL","Single Family Residence","1219 Yellow Wood Drive","Mebane","27302",,"Manorfield","3","2","1,883","0-.25 Acres","2015","8/12/2022","9/30/2022","12","$359,000","$359,000"
"2455583","RESIDENTIAL","Single Family Residence","5712 Brandycrest Drive","Raleigh","27610",,"Brandywood","5","2","1,703",".26-.5 Acres","1998","6/13/2022","7/5/2022","7","$359,000","$359,000"
"124309","RESIDENTIAL","Single Family Residence","1219 Yellow Wood Drive","Mebane","27302",,,"3","2","0","0-.25 Acres","2015","8/12/2022","9/30/2022","12","$359,000","$359,000"
"2460313","RESIDENTIAL","Single Family Residence","5524 Mapleridge Road","Raleigh","27609",,"Cedar Hills Estates","3","3","1,868","0-.25 Acres","1973","7/6/2022","9/6/2022","21","$374,900","$359,000"
"2449433","RESIDENTIAL","Single Family Residence","308 Collinsworth Drive","Clayton","27527",,"Riverwood Athletic Club","4","3","1,892","0-.25 Acres","2005","5/16/2022","8/9/2022","25","$389,000","$359,000"
"2433292","RESIDENTIAL","Townhouse","6516 Astor Elgin Street","Raleigh","27616",,"5401 North","3","4","1,733","0-.25 Acres","2022","2/25/2022","9/28/2022","0","$359,240","$359,240"
"LP676659","RESIDENTIAL","Single Family Residence","505 Taproot Court","Fayetteville","28311",,,"4","3","0",".76-.99 Acres","2021","1/18/2022","8/17/2022","0","$359,283","$359,283"
"2458192","RESIDENTIAL","Single Family Residence","9195 Whitley Road","Bailey","27804",,"Williams Grove","4","3","2,328",".26-.5 Acres","2022","6/24/2022","9/28/2022","0","$359,300","$359,300"
"2417270","RESIDENTIAL","Single Family Residence","12 Highland Wood Drive","Clayton","27527","Whitley Corner","Flowers Plantation","3","3","1,985","0-.25 Acres","2022","11/3/2021","8/26/2022","0","$359,320","$359,320"
"2450494","RESIDENTIAL","Townhouse","1809 Shady Oaks Drive","Wendell","27591",,"Wendell Falls","3","3","1,700","0-.25 Acres","2018","5/20/2022","7/15/2022","15","$359,000","$359,500"
"2467656","RESIDENTIAL","Single Family Residence","3632 Wickersham Way","Raleigh","27604",,"Heatherbrook","3","3","1,650","0-.25 Acres","1987","8/9/2022","9/21/2022","15","$360,500","$359,500"
"2426858","RESIDENTIAL","Single Family Residence","164 Donatella Way","Angier","27501",,"Quail Glen","4","3","2,320","0-.25 Acres","2022","1/7/2022","9/27/2022","0","$359,575","$359,575"
"LP678200","RESIDENTIAL","Single Family Residence","589 Countryside Drive","Lillington","27546",,"Oakmont","3","3","0",".26-.5 Acres","2021","2/19/2022","9/9/2022","0","$359,610","$359,610"
"2424673","RESIDENTIAL","Single Family Residence","85 Harpeth Drive","Franklinton","27525",,"Cedar Crossing","3","3","2,410","0-.25 Acres","2021","12/29/2021","7/22/2022","0","$355,253","$359,633"
"2453779","RESIDENTIAL","Single Family Residence","47 Longford Drive","Selma","27576",,"Lynchford Pointe","3","2","1,909",".51-.75 Acres","2022","6/5/2022","7/12/2022","0","$339,900","$359,900"
"2440550","RESIDENTIAL","Single Family Residence","6 Monalisa Court","Zebulon","27597",,"Poplar Estates","3","3","1,751",".51-.75 Acres","2022","4/2/2022","7/28/2022","0","$359,900","$359,900"
"2464063","RESIDENTIAL","Single Family Residence","817 Clay Hill Drive","Knightdale","27545-9283",,"Planters Walk","3","3","1,660","0-.25 Acres","1989","7/22/2022","8/25/2022","4","$359,900","$359,900"
"LP687761","RESIDENTIAL","Single Family Residence","276 Caswell Pines Lane","Raeford","28376",,,"5","3","0",".26-.5 Acres","2011","7/8/2022","7/29/2022","5","$359,900","$359,900"
"LP687967","RESIDENTIAL","Single Family Residence","41 Fleetwood Court","Lillington","27546",,"Woodshire","4","3","0",".26-.5 Acres","2016","7/11/2022","9/26/2022","47","$359,900","$359,900"
"2449531","RESIDENTIAL","Single Family Residence","98 S Rabbit Run Drive","Smithfield","27577",,"Langdon Farms","3","2","1,714",".51-.75 Acres","2022","5/17/2022","7/1/2022","0","$359,900","$359,900"
"2464075","RESIDENTIAL","Single Family Residence","521 Laurens Way","Knightdale","27545",,"Timber Ridge","4","3","1,832","0-.25 Acres","2000","7/22/2022","9/9/2022","20","$359,900","$359,900"
"LP678207","RESIDENTIAL","Single Family Residence","1415 FRIAR ROCK (LOT 375) Circle","Hope Mills","28348",,,"4","4","0",,"2022","3/4/2022","9/28/2022","0","$359,900","$359,900"
"2457132","RESIDENTIAL","Single Family Residence","9201 N Beaver Creek Way","Middlesex","27557",,"Beaver Creek","3","2","1,703",".76-.99 Acres","2022","6/19/2022","9/2/2022","0","$359,900","$359,990"
"2410413","RESIDENTIAL","Single Family Residence","115 McFarlin Circle","Youngsville","27596",,"Oak Park","4","3","2,556",".26-.5 Acres","2022","9/28/2021","9/6/2022","0","$359,990","$359,990"
"2452935","RESIDENTIAL","Single Family Residence","4906 Silver Fox Lane","Efland","27243-950",,"Sable Run","3","3","1,650","1-2.9 Acres","1989","6/2/2022","7/11/2022","5","$325,000","$360,000"
"2462957","RESIDENTIAL","Condo","113 Mikaila Drive","Gibsonville","27249-2678",,"Abbey Glen Condominiums","2","2","1,716","0-.25 Acres","2013","7/18/2022","9/2/2022","15","$350,000","$360,000"
"2463926","RESIDENTIAL","Single Family Residence","154 Poplar Drive","Clayton","27520",,"Poplar Creek","3","3","1,607",".26-.5 Acres","2020","7/21/2022","8/12/2022","3","$359,900","$360,000"
"2453134","RESIDENTIAL","Single Family Residence","49 Combine Trail","Benson","27504",,"Daniel Farms","3","2","1,541","0-.25 Acres","2022","6/2/2022","7/29/2022","0","$349,900","$360,000"
"2465423","RESIDENTIAL","Single Family Residence","591 Atwood Drive","Clayton","27520",,"Ashcroft","3","3","1,907","0-.25 Acres","2020","7/29/2022","8/15/2022","2","$357,947","$360,000"
"2466193","RESIDENTIAL","Townhouse","5042 Tura Street","Raleigh","27610",,"Olde Towne","3","3","1,689","0-.25 Acres","2022","4/17/2022","9/30/2022","0","$383,240","$360,000"
"2453390","RESIDENTIAL","Single Family Residence","1570 Polenta Road","Clayton","27520",,"Not in a Subdivision","3","3","2,444","1-2.9 Acres","1998","6/3/2022","7/28/2022","10","$359,900","$360,000"
"2459721","RESIDENTIAL","Single Family Residence","2619J Mebane Oaks Road","Mebane","27302",,"Not in a Subdivision","3","2","1,669","11+ Acres","1978","7/1/2022","9/7/2022","13","$350,000","$360,000"
"2459792","RESIDENTIAL","Single Family Residence","421 W Maynard Avenue","Durham","27704","Northgate Park","Not in a Subdivision","3","2","1,550",".26-.5 Acres","1954","7/1/2022","7/21/2022","1","$360,000","$360,000"
"2465524","RESIDENTIAL","Single Family Residence","8565 Bells Lake Road","Apex","27539",,"Not in a Subdivision","3","2","1,311",".76-.99 Acres","1988","7/29/2022","9/6/2022","8","$340,000","$360,000"
