"MLS #","Class","Property Type","Address","City","Zip","Neighborhood","Subdivision","Bedrooms","Total Baths","Total Living Area SqFt","Acres","Year Built","List Date","Closing Date","Days On Market","List Price","Sold Price"
"LP663449","RESIDENTIAL","Single Family Residence","3352 James Dail Road","Wade","28395",,"Eastover","3","2","0",".26-.5 Acres","1974","9/4/2021","1/17/2022","89","$85,000","$82,000"
"LP673248","RESIDENTIAL","Single Family Residence","666 Edgehill Road","Fayetteville","28314",,"Chestnut Hills","3","2","0",,"1969","11/17/2021","1/6/2022","6","$71,500","$82,000"
"2428364","RESIDENTIAL","Condo","130 S Estes Drive","Chapel Hill","27514",,"Camelot Village","1","1","700","0-.25 Acres","1967","1/25/2022","3/15/2022","2","$82,500","$82,500"
"2396605","RESIDENTIAL","Condo","406 S Walton Avenue","Benson","27504",,"Dutch Villas","2","2","1,009","0-.25 Acres","1986","7/19/2021","2/7/2022","157","$117,500","$82,888"
"2396610","RESIDENTIAL","Condo","406 S Walton Avenue","Benson","27504",,"Dutch Villas","2","2","1,009","0-.25 Acres","1986","7/19/2021","2/7/2022","157","$117,500","$82,888"
"2396613","RESIDENTIAL","Condo","406 S Walton Avenue","Benson","27504",,"Dutch Villas","2","2","1,009","0-.25 Acres","1986","7/19/2021","2/7/2022","157","$117,500","$82,888"
"2396614","RESIDENTIAL","Condo","406 S Walton Avenue","Benson","27504",,"Dutch Villas","2","2","1,021","0-.25 Acres","1986","7/19/2021","2/7/2022","157","$117,500","$82,888"
"2396618","RESIDENTIAL","Condo","406 S Walton Avenue","Benson","27504",,"Dutch Villas","2","2","1,021","0-.25 Acres","1986","7/19/2021","2/7/2022","157","$117,500","$82,888"
"2396619","RESIDENTIAL","Condo","406 S Walton Avenue","Benson","27504",,"Dutch Villas","2","2","2,042","0-.25 Acres","1986","7/19/2021","2/7/2022","157","$159,900","$82,888"
"2396621","RESIDENTIAL","Condo","406 S Walton Avenue","Benson","27504",,"Dutch Villas","2","2","1,021","0-.25 Acres","1986","7/19/2021","2/7/2022","157","$117,500","$82,888"
"2396622","RESIDENTIAL","Condo","406 S Walton Avenue","Benson","27504",,"Dutch Villas","2","2","1,009","0-.25 Acres","1986","7/19/2021","2/7/2022","157","$117,500","$82,888"
"2396615","RESIDENTIAL","Condo","406 S Walton Avenue","Benson","27504",,"Dutch Villas","2","2","1,009","0-.25 Acres","1986","7/19/2021","2/7/2022","157","$117,500","$82,896"
"2369109","RESIDENTIAL","Single Family Residence","607 E Granville Street","Dunn","28334",,"Not in a Subdivision","3","2","1,040","0-.25 Acres","1969","2/26/2021","1/31/2022","306","$84,900","$83,000"
"2411571","RESIDENTIAL","Single Family Residence","423 N Clark Street","Henderson","27536",,"Not in a Subdivision","3","1","1,108",".26-.5 Acres","1960","10/4/2021","1/6/2022","5","$89,900","$83,000"
"2412432","RESIDENTIAL","Single Family Residence","600 Seymour Street","Graham","27253",,"Not in a Subdivision","3","1","1,556","0-.25 Acres","1956","10/7/2021","1/13/2022","64","$95,000","$83,000"
"121897","RESIDENTIAL","Single Family Residence","1332 Graham Street","Burlington","27217",,,"2","1","0","0-.25 Acres","1910","12/20/2021","2/4/2022","16","$86,000","$83,000"
"2425191","RESIDENTIAL","Manufactured","3513 Sandpiper","Fayetteville","28312-7212",,"Eastover","3","2","1,513",".26-.5 Acres","1993","1/3/2022","3/22/2022","19","$85,000","$83,000"
"120088","RESIDENTIAL","Single Family Residence","600 Seymour Street","Graham","27253",,,"3","1","0","0-.25 Acres","1956","10/7/2021","1/13/2022","64","$95,000","$83,000"
"2424037","RESIDENTIAL","Single Family Residence","1332 Graham Street","Burlington","27217",,"Not in a Subdivision","2","1","890","0-.25 Acres","1910","12/20/2021","2/4/2022","16","$86,000","$83,000"
"LP675514","RESIDENTIAL","Single Family Residence","4833 Inverness Drive","Fayetteville","28304",,,"3","2","0",".26-.5 Acres","1963","12/19/2021","1/11/2022","2","$99,990","$83,100"
"2428039","RESIDENTIAL","Single Family Residence","2548 Glebe Road","Henderson","27537",,"Not in a Subdivision","3","2","1,608","1-2.9 Acres","1978","1/21/2022","3/11/2022","20","$110,000","$84,000"
"2424972","RESIDENTIAL","Single Family Residence","215 W Lewis Street","Four Oaks","27524",,"Not in a Subdivision","1","1","354",".26-.5 Acres","2016","12/31/2021","1/25/2022","3","$75,000","$85,000"
"2434968","RESIDENTIAL","Manufactured","104 Rhythm Place","Goldsboro","27530",,"Melodie Woods","4","2","1,944",".51-.75 Acres","2002","3/7/2022","3/25/2022","3","$79,900","$85,000"
"2422851","RESIDENTIAL","Manufactured","6005 Dalys Chapel Road","Seven Springs","28578",,"Not in a Subdivision","3","2","1,137","1-2.9 Acres","1998","12/10/2021","3/11/2022","27","$97,900","$85,000"
"122081","RESIDENTIAL","Single Family Residence","1063 Queen Ann Street","Burlington","27217",,,"3","1","0","0-.25 Acres","1915","1/21/2022","2/18/2022","8","$85,000","$85,000"
"2427957","RESIDENTIAL","Single Family Residence","1063 Queen Ann Street","Burlington","27217",,"Not in a Subdivision","3","1","1,420","0-.25 Acres","1915","1/21/2022","2/18/2022","8","$85,000","$85,000"
"121760","RESIDENTIAL","Single Family Residence","805 Old Alamance Road","Burlington","27215",,,"3","2","0","0-.25 Acres","1960","12/5/2021","2/24/2022","45","$85,000","$85,000"
"LP670314","RESIDENTIAL","Single Family Residence","2751 George Owen Road","Fayetteville","28306",,,"3","2","0",,"1967","10/8/2021","1/4/2022","41","$99,000","$85,000"
"LP667774","RESIDENTIAL","Single Family Residence","500 Carthage Road","Lumberton","28358",,,"3","1","0",,"1901","9/13/2021","2/8/2022","99","$110,000","$85,000"
"2415950","RESIDENTIAL","Single Family Residence","704 Third Street","Goldsboro","27530",,"Not in a Subdivision","2","2","1,413","0-.25 Acres","1958","10/27/2021","1/25/2022","62","$100,000","$85,000"
"2420493","RESIDENTIAL","Single Family Residence","48 Allison Cooper Road","Henderson","27537",,"Not in a Subdivision","3","2","1,593",".51-.75 Acres","1948","11/23/2021","1/7/2022","9","$99,900","$85,000"
"121389","RESIDENTIAL","Single Family Residence","2137 Wiggins Street","Burlington","27215",,,"2","1","0","0-.25 Acres","1959","10/29/2021","1/14/2022","3","$75,000","$85,800"
"LP676516","RESIDENTIAL","Single Family Residence","7323 Ryan Street","Fayetteville","28314",,"Loch Lomond","3","2","0",".26-.5 Acres","1968","1/27/2022","2/25/2022","1","$85,000","$86,000"
"2423809","RESIDENTIAL","Single Family Residence","352 To Be Added","Goldsboro","27534",,"Not in a Subdivision","3","3","1,996","1-2.9 Acres","2004","12/17/2021","1/13/2022","6","$94,900","$87,000"
"2406564","RESIDENTIAL","Single Family Residence","346 N Clark Street","Henderson","27536",,"Not in a Subdivision","3","2","1,231","0-.25 Acres","1960","9/8/2021","3/11/2022","98","$85,000","$87,000"
"2424438","RESIDENTIAL","Manufactured","215 Cherokee Circle","Smithfield","27577",,"Creech Plantation","3","2","1,144","1-2.9 Acres","1998","12/26/2021","1/21/2022","0","$90,000","$87,500"
"LP676728","RESIDENTIAL","Townhouse","1199 Wrenwood Court","Fayetteville","28303",,,"2","3","0",,"1986","1/19/2022","3/3/2022","22","$85,000","$88,000"
"121697","RESIDENTIAL","Single Family Residence","523 Climax Street","Graham","27253",,,"2","1","0","0-.25 Acres","1949","11/27/2021","2/11/2022","2","$98,000","$88,200"
"LP675431","RESIDENTIAL","Townhouse","5477 Robmont Drive","Fayetteville","28306",,,"2","2","0",,"1993","12/16/2021","1/26/2022","7","$87,500","$88,250"
"2421079","RESIDENTIAL","Single Family Residence","203 Fussell Street","Goldsboro","27530",,"Not in a Subdivision","3","1","1,170","0-.25 Acres","1958","11/29/2021","3/25/2022","54","$89,000","$89,000"
"LP673795","RESIDENTIAL","Single Family Residence","515 E Elwood Avenue","Raeford","28376",,,"3","2","0","0-.25 Acres","1946","12/7/2021","2/15/2022","3","$89,500","$89,500"
"2425655","RESIDENTIAL","Single Family Residence","962 Laurel Mill Centerville Road","Louisburg","27549",,"Not in a Subdivision","3","2","1,681","1-2.9 Acres","1934","1/6/2022","3/16/2022","41","$112,000","$90,000"
"2391539","RESIDENTIAL","Single Family Residence","4205 Draughon Road","Eastover","28312",,"Not in a Subdivision","3","1","1,826","1-2.9 Acres","1920","6/23/2021","1/11/2022","121","$108,900","$90,000"
"2426684","RESIDENTIAL","Single Family Residence","614 E Fourth Street","Siler City","27344",,"Not in a Subdivision","2","1","955",".51-.75 Acres","1940","1/12/2022","2/11/2022","5","$65,000","$90,000"
"LP677483","RESIDENTIAL","Single Family Residence","2114 Appleton Court","Fayetteville","28306",,"Springdale","4","2","0",,"1977","2/15/2022","3/1/2022","1","$105,000","$90,000"
"LP659908","RESIDENTIAL","Single Family Residence","4205 Draughon Road","Eastover","28312",,,"3","1","0","1-2.9 Acres","1920","6/23/2021","1/11/2022","198","$108,900","$90,000"
"LP677015","RESIDENTIAL","Single Family Residence","5491 Richwood Court","Fayetteville","28314",,"Chestnut Hills","3","2","0",,"1969","1/28/2022","3/22/2022","1","$80,000","$90,000"
"2429488","RESIDENTIAL","Condo","124 Fidelity Street","Carrboro","27510",,"Hillmont Condominiums","1","1","560","0-.25 Acres","1965","2/2/2022","2/22/2022","0","$90,000","$90,000"
"2424136","RESIDENTIAL","Single Family Residence","302 Derek Lane","Stantonsburg","27883",,"Maple","3","2","1,229",".26-.5 Acres","2001","12/21/2021","1/12/2022","7","$86,611","$90,000"
"2429493","RESIDENTIAL","Condo","124 Fidelity Street","Carrboro","27510",,"Hillmont Condominiums","1","1","560","0-.25 Acres","1965","2/2/2022","3/4/2022","0","$90,000","$90,000"
"2429500","RESIDENTIAL","Condo","124 Fidelity Street","Carrboro","27510",,"Hillmont Condominiums","1","1","560","0-.25 Acres","1965","2/2/2022","2/22/2022","0","$90,000","$90,000"
"2429468","RESIDENTIAL","Condo","124 Fidelity Street","Carrboro","27510",,"Hillmont Condominiums","1","1","560","0-.25 Acres","1965","2/2/2022","3/1/2022","0","$90,000","$90,000"
"LP673989","RESIDENTIAL","Single Family Residence","7321 Bertram Drive","Fayetteville","28314",,"Loch Lomond","3","2","0",".26-.5 Acres","1968","12/15/2021","1/13/2022","4","$87,000","$90,100"
"LP677486","RESIDENTIAL","Single Family Residence","7335 Ryan Street","Fayetteville","28314",,"Loch Lomond","3","2","0",,"1972","2/4/2022","3/1/2022","3","$85,000","$91,000"
"LP668674","RESIDENTIAL","Single Family Residence","115 Scott Avenue","Fayetteville","28301",,,"3","2","0",,"1940","9/29/2021","3/24/2022","26","$98,500","$91,000"
"2427726","RESIDENTIAL","Single Family Residence","1218 Rosewood Avenue","Rocky Mount","27801",,"Edgemont Park","2","1","1,200","0-.25 Acres","1953","1/20/2022","2/4/2022","0","$89,000","$91,000"
"LP678224","RESIDENTIAL","Single Family Residence","1010 E 7th Street","Lumberton","28358",,,"3","1","0",,"1952","3/3/2022","3/31/2022","4","$89,900","$91,550"
"LP675360","RESIDENTIAL","Condo","681 Bartons Landing Place","Fayetteville","28314",,,"2","2","0","11+ Acres","1987","12/15/2021","2/1/2022","5","$88,900","$92,000"
"LP675476","RESIDENTIAL","Condo","3374 Galleria Drive","Fayetteville","28303",,,"3","2","0",,"1993","12/17/2021","1/13/2022","6","$89,900","$92,000"
"2422177","RESIDENTIAL","Manufactured","4728 Glendale Road","Kenly","27542",,"Not in a Subdivision","2","2","1,000","1-2.9 Acres","2000","12/7/2021","2/11/2022","43","$102,000","$92,000"
"LP665849","RESIDENTIAL","Manufactured","1156 NC 24 Highway","Cameron","28326",,,"3","3","0",,"1970","8/26/2021","3/17/2022","137","$95,000","$92,000"
"LP667409","RESIDENTIAL","Single Family Residence","7400 Raynham Road","Fairmont","28340",,"Fairmont","3","1","0","1-2.9 Acres","1973","9/7/2021","1/4/2022","52","$92,000","$92,000"
"LP681266","RESIDENTIAL","Single Family Residence","3511 Greenwood Drive","Fayetteville","28311",,,"2","1","0",".26-.5 Acres","1955","3/24/2022","3/31/2022","1","$92,000","$92,000"
"2416647","RESIDENTIAL","Single Family Residence","821 Washington Street","Burlington","27217",,"Not in a Subdivision","3","1","1,091","0-.25 Acres","1930","10/31/2021","2/15/2022","57","$115,000","$92,500"
"121416","RESIDENTIAL","Single Family Residence","821 Washington Street","Burlington","27217",,,"3","1","0","0-.25 Acres","1930","10/31/2021","2/15/2022","72","$115,000","$92,500"
"2417775","RESIDENTIAL","Single Family Residence","2536 Previs Road","Fayetteville","28306",,"To Be Added","3","2","1,180","0-.25 Acres","1993","11/6/2021","2/8/2022","31","$102,900","$92,500"
"LP675651","RESIDENTIAL","Townhouse","116 Aloha Drive","Fayetteville","28311",,,"2","2","0",,"1993","12/22/2021","3/8/2022","8","$85,000","$93,000"
"2396596","RESIDENTIAL","Condo","406 S Walton Avenue","Benson","27504",,"Dutch Villas","2","2","1,009","0-.25 Acres","1986","7/19/2021","2/7/2022","157","$120,000","$93,000"
"2396602","RESIDENTIAL","Condo","406 S Walton Avenue","Benson","27504",,"Dutch Villas","2","2","1,009","0-.25 Acres","1986","7/19/2021","2/7/2022","157","$120,000","$93,000"
"2396600","RESIDENTIAL","Condo","406 S Walton Avenue","Benson","27504",,"Dutch Villas","2","2","1,021","0-.25 Acres","1986","7/19/2021","2/7/2022","157","$120,000","$93,000"
"2424255","RESIDENTIAL","Single Family Residence","506 Winston Circle","Selma","27576",,"Not in a Subdivision","4","2","1,071","0-.25 Acres","1963","12/22/2021","1/25/2022","2","$89,900","$94,000"
"LP673250","RESIDENTIAL","Manufactured","218 Castle Wood","Sanford","27332",,"Carolina Hills","3","2","0",,"1995","11/18/2021","2/10/2022","39","$98,900","$94,000"
"LP673173","RESIDENTIAL","Other","1977 Phillips Road","Dunn","28334",,,"3","2","0",".76-.99 Acres","2017","11/18/2021","1/5/2022","22","$99,000","$94,006"
"2423674","RESIDENTIAL","Single Family Residence","441 S Foushee Street","Roxboro","27572",,"Not in a Subdivision","2","1","850",".26-.5 Acres","1955","12/17/2021","1/25/2022","3","$99,900","$95,000"
"LP673120","RESIDENTIAL","Single Family Residence","301 Lawndale Street","Fayetteville","28306",,,"3","2","0","1-2.9 Acres","1988","11/15/2021","2/28/2022","29","$98,000","$95,000"
"2415427","RESIDENTIAL","Manufactured","59 W Lee Street","Siler City","27344",,"Not in a Subdivision","3","7","1,152",".51-.75 Acres","1986","10/24/2021","2/1/2022","15","$109,000","$95,000"
"2429523","RESIDENTIAL","Single Family Residence","1708 Bishop ln Forbes Street","Wilson","27893",,"Not in a Subdivision","3","1","1,169",".51-.75 Acres","1971","2/1/2022","3/8/2022","3","$84,900","$95,000"
"122017","RESIDENTIAL","Single Family Residence","454 Elmira Street","Burlington","27217",,,"2","1","0",,"1950","10/21/2021","1/7/2022","774","$95,000","$95,000"
"LP670982","RESIDENTIAL","Single Family Residence","516 Singletary Place","Fayetteville","28314",,"The Lakes","3","2","0",,"1983","10/22/2021","1/10/2022","17","$101,000","$95,000"
"122545","RESIDENTIAL","Single Family Residence","411 Hillcrest Avenue","Burlington","27215",,,"3","2","0","0-.25 Acres","1945","3/15/2022","3/29/2022","2","$95,000","$95,000"
"120021","RESIDENTIAL","Single Family Residence","501 Green Street","Graham","27253",,,"2","1","0","0-.25 Acres","1941","9/30/2021","2/18/2022","99","$100,000","$95,000"
"2410855","RESIDENTIAL","Single Family Residence","501 Green","Graham","27253",,"Not in a Subdivision","2","1","780","0-.25 Acres","1941","9/30/2021","2/18/2022","99","$100,000","$95,000"
"122195","RESIDENTIAL","Single Family Residence","704 Shedd Street","Eden","27288",,,"2","1","0",".26-.5 Acres","1930","2/6/2022","2/23/2022","2","$90,000","$95,000"
"2406066","RESIDENTIAL","Single Family Residence","211 Wilmington Avenue","Oxford","27565",,"Not in a Subdivision","3","1","992","0-.25 Acres","1974","9/4/2021","2/18/2022","70","$105,000","$95,000"
"LP677101","RESIDENTIAL","Manufactured","4568 Dudley Road","Fayetteville","28312",,,"3","2","0","1-2.9 Acres","2011","2/1/2022","2/25/2022","4","$100,000","$95,000"
"LP676222","RESIDENTIAL","Condo","264 Waterdown Drive","Fayetteville","28314",,"The Crossings","3","2","0",,"1996","1/8/2022","2/22/2022","1","$95,000","$95,000"
"LP672998","RESIDENTIAL","Condo","216 WATERDOWN Drive","Fayetteville","28314",,"The Crossings","3","2","0","0-.25 Acres","1993","11/12/2021","2/11/2022","87","$109,975","$95,700"
"LP675212","RESIDENTIAL","Manufactured","49 Pinehurst Avenue","Fairmont","28340",,"Fairmont","4","2","0","1-2.9 Acres","1996","12/11/2021","1/31/2022","7","$95,900","$95,900"
"LP674017","RESIDENTIAL","Single Family Residence","1402 Townsend Street","Lumberton","28358",,,"3","1","0",,"1950","12/6/2021","1/31/2022","6","$94,000","$96,000"
"2414777","RESIDENTIAL","Single Family Residence","805 E Highland Avenue","Rocky Mount","27801",,"Not in a Subdivision","3","1","917","0-.25 Acres","1995","10/20/2021","2/11/2022","79","$97,000","$97,000"
"LP672418","RESIDENTIAL","Condo","420 - 7 Bubble Creek Court","Fayetteville","28311",,"Kings Grant","2","2","0",,"1996","11/1/2021","1/28/2022","54","$97,000","$97,000"
"2428504","RESIDENTIAL","Single Family Residence","6115 Front Street","Falcon","28342",,"Not in a Subdivision","3","2","1,214",".51-.75 Acres","1910","1/25/2022","2/25/2022","6","$90,000","$97,500"
"2435311","RESIDENTIAL","Single Family Residence","944 McLamb Road","Dunn","28334",,"Not in a Subdivision","2","1","1,125",".76-.99 Acres","1956","3/7/2022","3/7/2022","0","$98,000","$98,000"
"LP675580","RESIDENTIAL","Single Family Residence","821 Little Avenue","Fayetteville","28312",,"Davis Village","2","1","0",,"1958","12/21/2021","2/10/2022","14","$98,000","$98,000"
"2409762","RESIDENTIAL","Single Family Residence","1942 US 70A Highway","Pine Level","27568",,"Not in a Subdivision","2","2","1,268","0-.25 Acres","1945","9/24/2021","2/28/2022","45","$99,900","$99,900"
"2432423","RESIDENTIAL","Single Family Residence","871 Halifax Road","Roxboro","27573",,"Not in a Subdivision","1","1","868",".26-.5 Acres","1946","2/20/2022","3/21/2022","1","$99,900","$99,900"
"2425956","RESIDENTIAL","Manufactured","2621 Daniel Farm Drive","Oxford","27565",,"Not in a Subdivision","3","2","1,720","3-5.9 Acres","1995","1/7/2022","2/25/2022","2","$110,000","$100,000"
"2423714","RESIDENTIAL","Single Family Residence","1238 Rosewood Avenue","Rocky Mount","27801",,"Edgemont Park","3","1","1,766","0-.25 Acres","1951","12/17/2021","1/14/2022","0","$100,000","$100,000"
"2436081","RESIDENTIAL","Single Family Residence","4028 Booker Avenue","Durham","27713",,"Forestwood Park","3","1","1,050","0-.25 Acres","1961","3/12/2022","3/25/2022","1","$70,000","$100,000"
