"MLS #","Class","Property Type","Address","City","Zip","Neighborhood","Subdivision","Bedrooms","Total Baths","Total Living Area SqFt","Acres","Year Built","List Date","Closing Date","Days On Market","List Price","Sold Price"
"2507327","RESIDENTIAL","Townhouse","123 Standish Drive","Chapel Hill","27517-5527",,"Colony Lake","3","2","1,482","0-.25 Acres","1987","4/26/2023","5/16/2023","5","$405,000","$395,000"
"2511315","RESIDENTIAL","Single Family Residence","1211 Perdido Court","Garner","27529",,"Foley Station","3","3","1,931","0-.25 Acres","1989","5/17/2023","6/15/2023","8","$389,999","$395,000"
"2495917","RESIDENTIAL","Single Family Residence","8225 Willowglen Drive","Raleigh","27616",,"Braefield","3","3","2,227","0-.25 Acres","2005","2/20/2023","4/11/2023","7","$395,000","$395,000"
"2503581","RESIDENTIAL","Townhouse","420 Skymont Drive","Holly Springs","27540-6370",,"2018 Market","3","4","1,831","0-.25 Acres","2018","4/6/2023","5/16/2023","5","$385,000","$395,000"
"2509096","RESIDENTIAL","Condo","7250 NC 751 Highway","Durham","27707",,"The Landing at Southpoint","2","2","1,483","0-.25 Acres","2008","5/5/2023","6/1/2023","5","$395,000","$395,000"
"2506118","RESIDENTIAL","Single Family Residence","6809 Fereday Court","Raleigh","27616",,"Coventry","4","3","1,889","0-.25 Acres","1996","4/20/2023","5/22/2023","4","$400,000","$395,000"
"2495282","RESIDENTIAL","Single Family Residence","105 Topsail Drive","Angier","27501",,"Autumn Pointe","3","2","2,124",".51-.75 Acres","2007","2/16/2023","5/1/2023","6","$390,000","$395,000"
"127311","RESIDENTIAL","Single Family Residence","215 McClellan Trail","Mebane","27302",,,"4","3","0","0-.25 Acres","2018","4/26/2023","5/31/2023","5","$390,000","$395,000"
"2501548","RESIDENTIAL","Single Family Residence","82 Cypress Drive","Spring Lake","28390",,"Hidden Lakes","5","3","3,258","1-2.9 Acres","2018","3/24/2023","4/28/2023","12","$415,000","$395,000"
"LP701637","RESIDENTIAL","Single Family Residence","24 Wicker Circle","Spring Lake","28390",,"Anderson Creek Club","4","3","0",".26-.5 Acres","2013","4/7/2023","6/2/2023","9","$399,900","$395,000"
"126606","RESIDENTIAL","Single Family Residence","2904 S Nc Highway 119","Mebane","27302",,,"3","2","0","1-2.9 Acres","1964","1/31/2023","4/28/2023","55","$410,000","$395,000"
"2504661","RESIDENTIAL","Single Family Residence","5728 Apalachicula Drive","Raleigh","27616",,"Riverside","3","3","1,841","0-.25 Acres","2001","4/12/2023","5/8/2023","5","$390,000","$395,000"
"2494103","RESIDENTIAL","Single Family Residence","2325 Cedar Rock Drive","Wake Forest","27587",,"Stonegate at St Andrews","3","3","2,406","0-.25 Acres","2017","2/8/2023","5/10/2023","47","$409,900","$395,000"
"2492984","RESIDENTIAL","Single Family Residence","2904 S NC 119 Highway","Mebane","27302",,"Not in a Subdivision","3","2","2,258","1-2.9 Acres","1964","1/31/2023","4/28/2023","55","$410,000","$395,000"
"2507180","RESIDENTIAL","Single Family Residence","215 McClellan Trail","Mebane","27302",,"The Meadows","4","3","2,297","0-.25 Acres","2018","4/26/2023","5/31/2023","5","$390,000","$395,000"
"2489547","RESIDENTIAL","Single Family Residence","25 Hartford Lane","Fuquay Varina","27526",,"Providence Creek","4","3","2,324","0-.25 Acres","2023","1/8/2023","6/9/2023","0","$399,825","$395,000"
"2516364","RESIDENTIAL","Single Family Residence","6201 Oak Passage Drive","Raleigh","27603",,"Sauls Glen","3","2","1,773",".76-.99 Acres","2023","6/14/2023","6/14/2023","0","$395,130","$395,130"
"2478264","RESIDENTIAL","Single Family Residence","7 Newtown Court","Durham","27713",,"Bay Pointe","4","3","1,810","0-.25 Acres","2003","10/8/2022","6/29/2023","220","$410,000","$395,300"
"2471174","RESIDENTIAL","Single Family Residence","4001 Mt Moran Road","Raleigh","27616",,"Milburnie Ridge","3","3","1,924","0-.25 Acres","2023","8/27/2022","5/31/2023","0","$403,300","$395,300"
"2490511","RESIDENTIAL","Single Family Residence","102 Patrick Sydney Place","La Grange","28551",,"Sutton Acres","5","4","3,320",".51-.75 Acres","2023","1/14/2023","6/28/2023","0","$395,500","$395,500"
"2486839","RESIDENTIAL","Townhouse","119 Whitley Ridge Drive","Clayton","27527","Whitley Corner","Flowers Plantation","4","3","2,211","0-.25 Acres","2023","12/10/2022","4/19/2023","0","$395,811","$395,811"
"2503267","RESIDENTIAL","Townhouse","6008 Renew Place","Raleigh","27616",,"5401 North","3","3","1,924","0-.25 Acres","2023","4/4/2023","5/31/2023","0","$395,875","$395,875"
"2484141","RESIDENTIAL","Single Family Residence","1653 White Rose Lane","Wake Forest","27587",,"Rosedale","4","3","2,130","0-.25 Acres","2023","11/17/2022","6/29/2023","0","$395,900","$395,900"
"2504238","RESIDENTIAL","Single Family Residence","409 Ashley Woods Court","Clayton","27527",,"Flowers Plantation","3","2","1,800",".26-.5 Acres","2019","4/10/2023","5/26/2023","13","$400,000","$395,990"
"2496412","RESIDENTIAL","Single Family Residence","2404 Thorne Street","Durham","27704","Colonial Village","Colonial Village","3","3","1,144","0-.25 Acres","2023","2/23/2023","5/5/2023","0","$394,900","$396,000"
"2484680","RESIDENTIAL","Single Family Residence","1301 Viola Place","Garner","27529",,"Cleveland Oaks","5","3","2,496",".51-.75 Acres","2004","11/22/2022","4/10/2023","59","$396,000","$396,000"
"2439893","RESIDENTIAL","Single Family Residence","213 Winding Creek Drive","Lillington","27546",,"The Farms at Neills Creek","4","3","2,375",".26-.5 Acres","2023","4/1/2022","6/26/2023","0","$399,990","$396,000"
"LP686450","RESIDENTIAL","Single Family Residence","125 Sweet Grass Lane","Raeford","28376",,"Timberland Ranch","4","3","0",,"2022","6/11/2022","6/26/2023","0","$399,900","$396,000"
"2500318","RESIDENTIAL","Townhouse","205 Terrapin Lane","Wake Forest","27587",,"Holding Village","3","3","1,938","0-.25 Acres","2023","3/17/2023","6/27/2023","0","$404,020","$396,000"
"2510202","RESIDENTIAL","Single Family Residence","747 Heartpine Drive","Mebane","27302",,"Havenstone","3","3","2,318","0-.25 Acres","2022","5/11/2023","6/15/2023","2","$385,000","$396,000"
"2496278","RESIDENTIAL","Single Family Residence","5705 Enoree Lane","Raleigh","27616",,"Riverside","4","3","2,295","0-.25 Acres","2001","2/22/2023","5/12/2023","63","$399,000","$396,000"
"2495599","RESIDENTIAL","Single Family Residence","105 Taopi Drive","Louisburg","27549",,"Lake Royale Golf Course","3","3","2,729",".26-.5 Acres","2023","2/17/2023","6/13/2023","0","$396,850","$396,850"
"2468835","RESIDENTIAL","Single Family Residence","1408 Weavers Trace Drive","Zebulon","27597",,"Weavers Pond","4","3","2,413","0-.25 Acres","2023","8/16/2022","6/15/2023","0","$396,874","$396,874"
"2490588","RESIDENTIAL","Single Family Residence","205 Albereto Drive","Clayton","27527",,"San Marino","4","3","2,419","0-.25 Acres","2023","1/15/2023","4/26/2023","0","$399,455","$396,955"
"2483446","RESIDENTIAL","Single Family Residence","61 Hay Bale Way","Four Oaks","27524",,"Barnes Landing","4","3","2,348","1-2.9 Acres","2022","11/11/2022","5/19/2023","0","$396,990","$396,990"
"2493868","RESIDENTIAL","Single Family Residence","89 Berg Street","Smithfield","27577",,"Fairwinds","4","3","2,497","1-2.9 Acres","2021","2/6/2023","4/25/2023","49","$399,000","$397,000"
"2481676","RESIDENTIAL","Townhouse","645 Penncross Drive","Raleigh","27610",,"Village Lakes","3","3","1,958","0-.25 Acres","1993","10/26/2022","5/24/2023","116","$399,900","$397,000"
"2500870","RESIDENTIAL","Single Family Residence","108 Walnut Drive","Benson","27504",,"Wildwood Acres","4","3","2,673","1-2.9 Acres","1995","3/22/2023","6/7/2023","31","$400,000","$397,000"
"2509173","RESIDENTIAL","Single Family Residence","350 Oak Park Boulevard","Youngsville","27596",,"Oak Park","5","3","2,192",".26-.5 Acres","2022","5/5/2023","6/15/2023","0","$397,900","$397,000"
"2495565","RESIDENTIAL","Townhouse","101 Chimney Rise Drive","Cary","27511",,"Lakeside at Chimney Rise","3","3","1,830","0-.25 Acres","1986","2/17/2023","4/20/2023","17","$400,000","$397,000"
"2494632","RESIDENTIAL","Townhouse","5813 Empathy Lane","Raleigh","27616",,"5401 North","4","4","2,179","0-.25 Acres","2023","2/10/2023","4/20/2023","0","$397,040","$397,040"
"2513068","RESIDENTIAL","Single Family Residence","4020 Mt Moran Road","Raleigh","27616",,"Milburnie Ridge","3","3","1,924","0-.25 Acres","2023","12/18/2022","6/22/2023","0","$397,110","$397,110"
"LP699348","RESIDENTIAL","Single Family Residence","5403 Seedling Road","Fayetteville","28311",,,"4","3","0",".26-.5 Acres","2023","3/9/2023","6/30/2023","0","$397,315","$397,315"
"LP686402","RESIDENTIAL","Single Family Residence","257 Sweet Grass Lane","Raeford","28376",,"Timberland Ranch","4","3","0","1-2.9 Acres","2022","6/11/2022","4/17/2023","0","$397,400","$397,400"
"2451074","RESIDENTIAL","Single Family Residence","1680 Woodmen Road","Benson","27504",,"Weston Hills","3","3","2,542",".26-.5 Acres","2022","5/24/2022","4/17/2023","0","$398,900","$397,400"
"2488382","RESIDENTIAL","Single Family Residence","270 Gill Farm Way","Franklinton","27525",,"Gill Farm","5","3","2,845",".26-.5 Acres","2023","12/29/2022","6/29/2023","0","$397,437","$397,437"
"2490266","RESIDENTIAL","Single Family Residence","369 Eason Farm Drive","Zebulon","27597",,"Eason Farm","4","3","2,824",".51-.75 Acres","2022","1/13/2023","6/21/2023","0","$397,490","$397,490"
"LP699176","RESIDENTIAL","Single Family Residence","1537 Creekwood (Lot 28) Road","Hope Mills","28348",,,"4","3","0",".76-.99 Acres","2023","3/8/2023","5/25/2023","0","$397,500","$397,500"
"LP693849","RESIDENTIAL","Single Family Residence","3005 Branscombe (Lot 245) Road","Fayetteville","28304",,,"4","4","0",,"2022","11/8/2022","6/15/2023","0","$397,500","$397,500"
"2497414","RESIDENTIAL","Single Family Residence","1117 Matisse Drive","Fuquay Varina","27526",,"Bent Tree","4","3","1,833","0-.25 Acres","2019","3/2/2023","4/6/2023","7","$405,000","$397,500"
"2490827","RESIDENTIAL","Single Family Residence","7402 Livestock Road","Mebane","27302",,"Bowman Place","4","3","2,098","0-.25 Acres","2022","1/17/2023","4/3/2023","0","$397,500","$397,500"
"2513446","RESIDENTIAL","Single Family Residence","105 Leacroft Way","Durham","27703","Bellmeade","Grove Park","4","3","1,907","0-.25 Acres","1997","5/30/2023","6/30/2023","3","$377,500","$397,500"
"2475305","RESIDENTIAL","Townhouse","900 Laurel Gate Drive","Wake Forest","27587",,"Franklin Street Townes","4","4","2,169","0-.25 Acres","2019","9/21/2022","6/16/2023","231","$409,000","$397,500"
"2462831","RESIDENTIAL","Single Family Residence","23 N Cousins Court","Smithfield","27577",,"Charlestowne","4","3","2,604",".51-.75 Acres","2022","7/16/2022","5/1/2023","0","$397,650","$397,650"
"2507179","RESIDENTIAL","Single Family Residence","469 Curling Creek Drive","Clayton","27527","Copper Ridge","Flowers Plantation","4","3","2,317","0-.25 Acres","2023","4/26/2023","5/31/2023","0","$397,900","$397,900"
"2497893","RESIDENTIAL","Single Family Residence","379 Little River Drive","Zebulon","27597",,"Little River Plantation","3","2","2,349",".51-.75 Acres","2023","3/3/2023","6/29/2023","0","$397,900","$397,900"
"LP701522","RESIDENTIAL","Single Family Residence","2421 Westgate Drive","Sanford","27330",,"Muirfield","4","3","0",,"2015","4/5/2023","5/26/2023","11","$419,900","$398,000"
"2441576","RESIDENTIAL","Single Family Residence","1096 NC 55","Coats","27521",,"Not in a Subdivision","3","2","1,780","1-2.9 Acres","2022","4/9/2022","5/3/2023","0","$400,990","$398,000"
"2503449","RESIDENTIAL","Single Family Residence","2421 Westgate Drive","Sanford","27330",,"Muirfield","4","3","2,652","0-.25 Acres","2015","4/5/2023","5/26/2023","11","$419,900","$398,000"
"2495376","RESIDENTIAL","Condo","301 Fayetteville Street","Raleigh","27601",,"PNC Plaza Condominiums","1","1","846","0-.25 Acres","2008","2/16/2023","6/7/2023","72","$404,999","$398,000"
"LP699412","RESIDENTIAL","Single Family Residence","468 Falling Water Drive","Spring Lake","28390",,"Anderson Creek Club","4","3","0",,"2007","3/10/2023","6/1/2023","20","$398,900","$398,000"
"LP692536","RESIDENTIAL","Single Family Residence","6940 Sesame Street","Stedman","28391",,,"3","2","0",,"2022","9/20/2022","5/30/2023","0","$398,000","$398,000"
"2497598","RESIDENTIAL","Single Family Residence","1100 Chester Street","Durham","27701-3506",,"Obriant Place","3","2","1,323","0-.25 Acres","1930","3/2/2023","4/6/2023","2","$400,000","$398,000"
"2506523","RESIDENTIAL","Single Family Residence","1421 Tuscan Drive","Fuquay Varina","27526",,"Sterling Ridge","3","3","2,406","0-.25 Acres","2007","4/21/2023","5/31/2023","12","$400,000","$398,000"
"LP698582","RESIDENTIAL","Single Family Residence","1533 Creekwood (Lot 27) Road","Hope Mills","28348",,,"5","3","0",".76-.99 Acres","2023","3/8/2023","5/25/2023","0","$398,000","$398,000"
"LP704603","RESIDENTIAL","Single Family Residence","2823 Huntington Road","Fayetteville","28303",,,"5","3","0",".26-.5 Acres","1986","5/19/2023","6/22/2023","6","$379,000","$398,000"
"2498701","RESIDENTIAL","Single Family Residence","425 Hanson Road","Durham","27713-3111",,"Bay Pointe","4","3","1,836","0-.25 Acres","2004","3/9/2023","4/20/2023","6","$405,000","$398,000"
"2496320","RESIDENTIAL","Single Family Residence","181 Telesto Circle","Garner","27529",,"Jordan Ridge","3","2","1,984",".26-.5 Acres","2014","2/23/2023","4/18/2023","19","$399,000","$398,000"
"2511432","RESIDENTIAL","Single Family Residence","117 Bonaparte Drive","Hillsborough","27278",,"Cornwallis Hills","3","2","1,498",".26-.5 Acres","1987","5/18/2023","6/28/2023","2","$360,000","$398,000"
"2498375","RESIDENTIAL","Single Family Residence","3407 Cameron Drive","Henderson","27536",,"Not in a Subdivision","3","3","3,503",".51-.75 Acres","1987","3/8/2023","5/5/2023","19","$429,000","$398,000"
"2488944","RESIDENTIAL","Single Family Residence","298 Winterberry Way","Fuquay Varina","27526",,"Woodgrove","5","3","2,511","0-.25 Acres","2022","1/4/2023","4/28/2023","0","$405,110","$398,000"
"2495826","RESIDENTIAL","Single Family Residence","449 Blue Aspen Drive","Fuquay Varina","27526",,"Woodgrove","5","3","2,511","0-.25 Acres","2023","2/19/2023","4/30/2023","0","$399,490","$398,490"
"2498345","RESIDENTIAL","Single Family Residence","127 Tonker Drive","Roxboro","27573",,"Not in a Subdivision","3","3","1,776","1-2.9 Acres","1987","3/7/2023","4/12/2023","7","$349,900","$398,500"
"2501942","RESIDENTIAL","Townhouse","6030 Renew Place","Raleigh","27616",,"5401 North","3","3","1,924","0-.25 Acres","2023","3/28/2023","6/12/2023","0","$398,875","$398,875"
"LP690788","RESIDENTIAL","Single Family Residence","612 Rempstone Lane","Fayetteville","28311",,,"4","4","0","0-.25 Acres","2022","8/15/2022","4/12/2023","0","$398,900","$398,900"
"LP697891","RESIDENTIAL","Single Family Residence","125 Nairn Street","Fayetteville","28311",,,"4","3","0",".26-.5 Acres","2022","2/3/2023","5/26/2023","0","$399,900","$399,000"
"2513732","RESIDENTIAL","Single Family Residence","503 Hawfields Road","Mebane","27302",,"Not in a Subdivision","3","2","2,112","0-.25 Acres","1925","5/31/2023","6/28/2023","5","$400,000","$399,000"
"2506097","RESIDENTIAL","Single Family Residence","829 Old Honeycutt Road","Fuquay Varina","27526",,"Meadow Wood","3","2","1,799",".76-.99 Acres","2002","4/20/2023","5/30/2023","3","$399,000","$399,000"
"2510117","RESIDENTIAL","Single Family Residence","630 Ballance Road","Fremont","27830",,"Ella","3","3","2,624","1-2.9 Acres","2022","5/11/2023","6/30/2023","9","$399,900","$399,000"
"2372788","RESIDENTIAL","Single Family Residence","400 Bragg Street","Raleigh","27610",,"South Park","2","3","1,030","0-.25 Acres","2021","3/18/2021","4/12/2023","0","$399,000","$399,000"
"2504688","RESIDENTIAL","Single Family Residence","500 Trunecek Circle","Raleigh","27603",,"Jordan Ridge","3","2","2,455","1-2.9 Acres","1996","4/12/2023","6/29/2023","29","$410,000","$399,000"
"2504749","RESIDENTIAL","Single Family Residence","109 Bridgham Place","Clayton","27527",,"Bennett Place","3","3","2,730",".26-.5 Acres","1999","4/13/2023","5/31/2023","1","$399,000","$399,000"
"2506704","RESIDENTIAL","Single Family Residence","609 Marian Way","Sanford","27330",,"Nottingham","4","3","2,115",".26-.5 Acres","2020","4/22/2023","6/6/2023","6","$399,500","$399,000"
"2507994","RESIDENTIAL","Single Family Residence","535 Franklin Lane","Henderson","27537",,"Timberlake Estates","3","3","2,046","1-2.9 Acres","2006","4/30/2023","6/8/2023","21","$399,000","$399,000"
"2504748","RESIDENTIAL","Single Family Residence","5 Bellflower Court","Franklinton","27525",,"Woodland Park","3","3","1,893",".76-.99 Acres","2020","4/13/2023","6/23/2023","42","$399,000","$399,000"
"2495901","RESIDENTIAL","Single Family Residence","2470 Colorado Drive","Graham","27253",,"Vaughn Village","4","3","2,850","0-.25 Acres","2013","2/20/2023","4/17/2023","12","$399,000","$399,000"
"LP702335","RESIDENTIAL","Single Family Residence","609 Marian Way","Sanford","27330",,,"4","3","0",,"2020","4/22/2023","6/6/2023","6","$399,500","$399,000"
"LP699370","RESIDENTIAL","Single Family Residence","6604 Carswell Drive","Fayetteville","28311",,,"4","3","0",".26-.5 Acres","2020","2/27/2023","4/12/2023","28","$409,000","$399,000"
"2474103","RESIDENTIAL","Townhouse","212 Oakchest Court","Durham","27703",,"Dogwood Pointe","3","3","1,957","0-.25 Acres","2022","9/14/2022","4/20/2023","0","$399,900","$399,000"
"2500579","RESIDENTIAL","Single Family Residence","216 S Morgan Street","Roxboro","27573",,"Not in a Subdivision","4","3","2,512",".26-.5 Acres","1940","3/20/2023","5/4/2023","4","$399,000","$399,000"
"2485920","RESIDENTIAL","Townhouse","1006 Twain Trail","Durham","27703",,"Creekside at Bethpage","2","2","1,564","0-.25 Acres","2019","12/2/2022","4/3/2023","89","$410,000","$399,000"
"2495609","RESIDENTIAL","Single Family Residence","3425 Dragonfly River Court","Raleigh","27604",,"540 West","4","2","1,775","0-.25 Acres","2023","2/17/2023","4/6/2023","0","$408,560","$399,000"
"2488567","RESIDENTIAL","Single Family Residence","5140 Frazier Road","Spring Hope","27882",,"Not in a Subdivision","3","3","2,293",".76-.99 Acres","2023","12/31/2022","4/12/2023","0","$399,000","$399,000"
"2459874","RESIDENTIAL","Single Family Residence","924 Barbour Farm Lane","Four Oaks","27524",,"Beverly Place","3","3","2,488",".51-.75 Acres","2022","7/2/2022","4/11/2023","0","$399,000","$399,000"
"2479429","RESIDENTIAL","Single Family Residence","255 Badger Pass Drive","Clayton","27527",,"Sierra Heights","3","3","2,658",".26-.5 Acres","2023","10/15/2022","4/14/2023","0","$399,000","$399,000"
"LP698255","RESIDENTIAL","Single Family Residence","125 Oakridge Avenue","Fayetteville","28305",,"Haymount","4","2","0","0-.25 Acres","1924","1/26/2023","5/26/2023","40","$399,000","$399,000"
