"MLS #","Class","Property Type","Address","City","Zip","Neighborhood","Subdivision","Bedrooms","Total Baths","Total Living Area SqFt","Acres","Year Built","List Date","Closing Date","Days On Market","List Price","Sold Price"
"2471694","RESIDENTIAL","Single Family Residence","1619 Tannin Drive","Durham","27713",,"751 South","4","4","2,700","0-.25 Acres","2021","8/31/2022","3/2/2023","0","$599,900","$590,000"
"2484209","RESIDENTIAL","Single Family Residence","2601 Whippletree Drive","Raleigh","27603",,"Greenbrook Farms","3","3","2,591",".76-.99 Acres","1991","11/18/2022","3/16/2023","89","$589,999","$590,000"
"2486463","RESIDENTIAL","Single Family Residence","1110 Arnette Avenue","Durham","27707","Morehead Hill","Not in a Subdivision","3","2","1,813",".26-.5 Acres","1950","12/8/2022","1/4/2023","2","$559,900","$590,000"
"2486783","RESIDENTIAL","Single Family Residence","702 Basil Drive","Durham","27713",,"Wellington Forest","4","3","3,000","0-.25 Acres","2004","12/9/2022","2/13/2023","45","$584,500","$590,000"
"2466348","RESIDENTIAL","Single Family Residence","30 Cowpens Court","Franklinton","27525","Sutherland Station","Olde Liberty","4","3","2,660",".51-.75 Acres","2022","8/3/2022","2/28/2023","0","$590,000","$590,000"
"2480498","RESIDENTIAL","Single Family Residence","401 Birkby Way","Holly Springs","27540",,"Brook Manor","4","3","3,039",".26-.5 Acres","2015","10/22/2022","2/28/2023","95","$599,000","$590,000"
"2482721","RESIDENTIAL","Single Family Residence","515 Catfish Lake Drive","Fuquay Varina","27526-0108",,"South Lakes","5","4","3,222","0-.25 Acres","2019","11/7/2022","1/24/2023","52","$600,000","$590,000"
"2486668","RESIDENTIAL","Single Family Residence","107 Banyon Tree Lane","Cary","27513",,"Silvercreek","4","3","2,521","0-.25 Acres","1999","12/9/2022","3/8/2023","44","$619,000","$590,000"
"2491813","RESIDENTIAL","Single Family Residence","609 Sweet Laurel Lane","Apex","27523",,"Ellington Place","4","3","2,568","0-.25 Acres","2011","1/24/2023","3/24/2023","21","$595,500","$590,000"
"2469354","RESIDENTIAL","Townhouse","2000 Van Hook Lane","Apex","27502",,"West Village","3","5","2,856","0-.25 Acres","2022","8/18/2022","1/27/2023","0","$590,190","$590,190"
"2452570","RESIDENTIAL","Single Family Residence","4352 Stony Falls Way","Knightdale","27545",,"Poplar Creek Village","5","4","4,037","0-.25 Acres","2022","6/1/2022","1/19/2023","0","$590,543","$590,543"
"2474882","RESIDENTIAL","Single Family Residence","6605 Summit Creek Drive","Holly Springs","27540",,"Buckhorn Creek","4","4","2,969",".51-.75 Acres","2022","9/18/2022","3/28/2023","0","$590,918","$591,499"
"126693","RESIDENTIAL","Single Family Residence","4548 Lakeshore Lane","Burlington","27217",,,"3","3","0","3-5.9 Acres","1978","2/14/2023","3/13/2023","8","$550,000","$592,500"
"2495056","RESIDENTIAL","Single Family Residence","4548 Lakeshore Lane","Burlington","27217",,"Not in a Subdivision","3","3","3,018","3-5.9 Acres","1978","2/14/2023","3/13/2023","6","$550,000","$592,500"
"2452903","RESIDENTIAL","Single Family Residence","117 Alumroot Road","Holly Springs","27540",,"Honeycutt Farm","3","3","2,276","0-.25 Acres","2022","6/2/2022","1/19/2023","0","$599,709","$593,712"
"2468670","RESIDENTIAL","Single Family Residence","1908 Touraine Court","Fuquay Varina","27526",,"Meadowbrook","4","3","3,209",".26-.5 Acres","2022","6/27/2022","3/27/2023","0","$668,885","$593,885"
"2476901","RESIDENTIAL","Single Family Residence","2937 Violet Way","Fuquay Varina","27526",,"Meadow Bluffs","4","3","2,649","0-.25 Acres","2023","5/22/2022","3/20/2023","0","$592,500","$593,910"
"2487402","RESIDENTIAL","Single Family Residence","125 Filigree Way","Durham","27713-5849",,"Jordan at Southpoint","3","3","2,357",".26-.5 Acres","2017","12/16/2022","3/13/2023","30","$600,000","$594,000"
"2461806","RESIDENTIAL","Single Family Residence","4317 Stony Falls Way","Knightdale","27545",,"Poplar Creek Village","5","4","4,037","0-.25 Acres","2022","7/13/2022","3/24/2023","0","$594,409","$594,409"
"2493202","RESIDENTIAL","Single Family Residence","3719 Swift Drive","Raleigh","27606-2543",,"Pineview Hills","4","3","2,440",".26-.5 Acres","1960","2/2/2023","3/30/2023","4","$595,000","$594,500"
"2496793","RESIDENTIAL","Single Family Residence","291 Mindees Lane","Pittsboro","27312","Vineyards","Chatham Park","3","3","2,313","0-.25 Acres","2022","11/28/2022","1/30/2023","0","$594,900","$594,900"
"2468504","RESIDENTIAL","Single Family Residence","159 W Weatherford Drive","Angier","27501",,"Weatherford","5","4","3,183",".51-.75 Acres","2022","8/13/2022","3/17/2023","0","$599,900","$594,900"
"2493374","RESIDENTIAL","Single Family Residence","1145 Remey Avenue","Wake Forest","27587",,"Holding Village","5","5","3,187","0-.25 Acres","2023","2/1/2023","3/27/2023","0","$619,990","$594,990"
"2467243","RESIDENTIAL","Single Family Residence","801 Oak Rose Lane","Rolesville","27571",,"Chandlers Ridge","5","4","3,475",".51-.75 Acres","2022","8/6/2022","3/10/2023","0","$594,990","$594,990"
"2469709","RESIDENTIAL","Single Family Residence","2267 Grants Pass Station","Apex","27502",,"Friendship Station","3","3","2,638","0-.25 Acres","2023","8/19/2022","3/10/2023","0","$604,800","$595,000"
"2499535","RESIDENTIAL","Single Family Residence","2276 Grants Pass Station","Apex","27502",,"Friendship Station","4","4","2,743","0-.25 Acres","2022","9/14/2022","3/30/2023","0","$615,000","$595,000"
"2473174","RESIDENTIAL","Condo","533 McKirkland Court","Cary","27511-6720",,"Troon at Kildaire","2","2","2,245","0-.25 Acres","2002","9/8/2022","2/16/2023","134","$595,000","$595,000"
"2490524","RESIDENTIAL","Single Family Residence","10601 Six Forks Road","Raleigh","27614",,"Not in a Subdivision","3","3","2,405","1-2.9 Acres","1890","1/14/2023","3/17/2023","16","$625,000","$595,000"
"2463038","RESIDENTIAL","Single Family Residence","95 Batten Hill Lane","Selma","27576",,"Walnut Hall","4","3","2,625","1-2.9 Acres","2022","7/18/2022","2/24/2023","0","$599,900","$595,000"
"2494268","RESIDENTIAL","Single Family Residence","6505 Conaway Court","Wake Forest","27587",,"Northampton","5","4","3,247",".26-.5 Acres","2010","2/9/2023","3/23/2023","0","$600,000","$595,000"
"2468079","RESIDENTIAL","Single Family Residence","105 Jones Branch Road","Chapel Hill","27517",,"Jones Branch","3","3","2,344","3-5.9 Acres","1988","8/11/2022","1/20/2023","97","$600,000","$595,000"
"2487399","RESIDENTIAL","Single Family Residence","817 Buckner Court","Fuquay Varina","27526",,"Bent Tree","5","4","3,350","0-.25 Acres","2019","12/16/2022","2/21/2023","30","$600,000","$595,000"
"2489961","RESIDENTIAL","Single Family Residence","126 Tee Pee Trail","Durham","27703",,"Carolina Arbors","2","2","1,809","0-.25 Acres","2016","1/12/2023","2/15/2023","1","$599,000","$595,000"
"2450975","RESIDENTIAL","Single Family Residence","512 Craftsman Ridge Trail","Knightdale","27545",,"Glenmere","4","4","2,658","0-.25 Acres","2023","5/23/2022","3/30/2023","0","$595,000","$595,000"
"2486701","RESIDENTIAL","Single Family Residence","1840 Union Point Way","Wake Forest","27587-2515",,"Tryon","5","4","3,270","0-.25 Acres","2022","12/9/2022","2/2/2023","21","$599,900","$595,000"
"126332","RESIDENTIAL","Single Family Residence","4559 Cornerstone Drive","Burlington","27215",,,"4","3","0",".51-.75 Acres","2006","11/29/2022","2/15/2023","32","$599,900","$595,000"
"2487848","RESIDENTIAL","Single Family Residence","113 Whitney Lane","Durham","27713",,"Auburn Village","5","4","3,698","0-.25 Acres","2004","12/21/2022","3/28/2023","17","$595,000","$595,000"
"2486791","RESIDENTIAL","Single Family Residence","4559 Cornerstone Drive","Burlington","27215-9169",,"Heritage Glen","4","3","2,925",".26-.5 Acres","2006","12/10/2022","2/15/2023","21","$599,900","$595,000"
"2473033","RESIDENTIAL","Single Family Residence","193 Lambert Lane","Fuquay Varina","27526",,"Purfoy Place","4","3","2,830",".26-.5 Acres","2022","9/8/2022","3/16/2023","0","$595,000","$595,000"
"2485684","RESIDENTIAL","Single Family Residence","5425 Monarch Birch Drive","Apex","27539",,"Fair Oaks","4","3","3,052","1-2.9 Acres","2004","12/1/2022","2/24/2023","52","$599,900","$595,000"
"2478319","RESIDENTIAL","Single Family Residence","3334 Mission Olive Place","New Hill","27562",,"Olive Ridge","5","4","2,316","0-.25 Acres","2022","10/8/2022","2/24/2023","0","$596,400","$595,448"
"2458117","RESIDENTIAL","Single Family Residence","4320 Stony Falls Way","Knightdale","27545",,"Poplar Creek Village","5","4","4,045","0-.25 Acres","2022","6/24/2022","3/3/2023","0","$595,452","$595,452"
"2452465","RESIDENTIAL","Single Family Residence","419 Greenbrier Acre Lane","Knightdale","27545",,"Glenmere","3","3","2,672","0-.25 Acres","2022","5/31/2022","2/28/2023","0","$575,000","$595,682"
"2464482","RESIDENTIAL","Townhouse","2563 Hutch Lane","Apex","27523",,"Townes at Westford","3","3","2,814","0-.25 Acres","2022","7/25/2022","1/27/2023","0","$615,926","$595,926"
"2448985","RESIDENTIAL","Townhouse","1105 Kiernan Grove Lane","Cary","27519",,"Cornerstone Townes","3","4","2,425","0-.25 Acres","2022","5/13/2022","1/16/2023","0","$597,735","$597,735"
"2478433","RESIDENTIAL","Single Family Residence","125 Alderbranch Circle","Garner","27529",,"Ridgemoor","5","4","3,420","0-.25 Acres","2022","10/10/2022","2/22/2023","0","$598,160","$598,160"
"2480024","RESIDENTIAL","Single Family Residence","3404 Langston Circle","Apex","27539-7627",,"Langston","3","3","2,552",".51-.75 Acres","1988","10/20/2022","3/31/2023","105","$589,000","$599,000"
"2481460","RESIDENTIAL","Single Family Residence","1648 Highpoint Street","Wake Forest","27587",,"Holding Village South Lake","5","4","3,206","0-.25 Acres","2018","10/28/2022","3/2/2023","75","$599,000","$599,000"
"2472335","RESIDENTIAL","Single Family Residence","7129 Crested Iris Place","Durham","27703",,"Andrews Chapel","4","4","2,403","0-.25 Acres","2022","9/3/2022","2/28/2023","0","$599,000","$599,000"
"2482432","RESIDENTIAL","Single Family Residence","111 Steep Bank Drive","Cary","27518",,"Bluffs of Kildare","4","3","2,989",".26-.5 Acres","1995","11/4/2022","1/31/2023","55","$599,000","$599,000"
"2493568","RESIDENTIAL","Single Family Residence","11 Whitehall Drive","Pittsboro","27312","Vineyards","Chatham Park","4","4","2,778","0-.25 Acres","2022","2/3/2023","3/15/2023","3","$599,000","$599,000"
"2453319","RESIDENTIAL","Townhouse","4012 Emerald Green Road","Raleigh","27612",,"The Parc at Edwards Mill","3","4","2,100","0-.25 Acres","2022","5/31/2022","2/28/2023","0","$599,070","$599,140"
"2454693","RESIDENTIAL","Single Family Residence","225 North Crest Drive","Chapel Hill","27517",,"The Legacy at Jordan Lake","5","4","3,164",".26-.5 Acres","2022","6/9/2022","1/30/2023","0","$599,235","$599,235"
"2485011","RESIDENTIAL","Single Family Residence","524 Dungannon Loop","Clayton","27520",,"Wellesley","5","4","3,550",".26-.5 Acres","2022","11/25/2022","2/27/2023","0","$610,000","$599,500"
"2454136","RESIDENTIAL","Single Family Residence","416 Greenbrier Acre Lane","Knightdale","27545",,"Glenmere","4","3","2,845","0-.25 Acres","2022","6/7/2022","3/10/2023","0","$599,500","$599,500"
"2451085","RESIDENTIAL","Single Family Residence","208 Poplar Summit Lane","Knightdale","27545",,"Glenmere","4","3","2,845","0-.25 Acres","2022","5/24/2022","2/3/2023","0","$599,500","$599,500"
"2490694","RESIDENTIAL","Single Family Residence","432 Dungannon Loop","Clayton","27520",,"Wellesley","4","4","2,736",".26-.5 Acres","2022","1/16/2023","2/17/2023","0","$599,896","$599,896"
"2478256","RESIDENTIAL","Single Family Residence","471 High Woods Ridge","Chapel Hill","27517",,"The Legacy at Jordan Lake","5","3","2,854",".26-.5 Acres","2022","10/8/2022","1/10/2023","0","$614,745","$599,900"
"2489985","RESIDENTIAL","Single Family Residence","633 Long Lake Drive","Fuquay Varina","27526",,"South Lakes","5","4","3,305","0-.25 Acres","2018","1/12/2023","2/21/2023","1","$599,900","$599,900"
"2477711","RESIDENTIAL","Single Family Residence","3237 Alphawood Drive","Apex","27539",,"Langston","3","3","2,697",".51-.75 Acres","1995","10/6/2022","1/12/2023","4","$599,900","$599,900"
"2467533","RESIDENTIAL","Single Family Residence","924 Tryon Palace Street","Wake Forest","27587",,"Tryon","5","4","3,351",".26-.5 Acres","2023","8/9/2022","1/27/2023","0","$599,890","$599,935"
"2461291","RESIDENTIAL","Single Family Residence","53 Airlie Place Lane","Willow Springs","27592",,"Airlie Place","3","4","3,523","3-5.9 Acres","2022","7/9/2022","2/3/2023","0","$599,969","$599,969"
"2487760","RESIDENTIAL","Single Family Residence","113 Alderbranch Circle","Garner","27529",,"Ridgemoor","5","4","3,420","0-.25 Acres","2022","12/20/2022","2/24/2023","0","$599,990","$599,990"
"2486918","RESIDENTIAL","Single Family Residence","1005 White Bark Lane","Durham","27703",,"Fendol Farms","3","3","2,096","0-.25 Acres","2022","12/12/2022","1/30/2023","0","$599,990","$599,990"
"LP688244","RESIDENTIAL","Single Family Residence","1267 Linden Road","Aberdeen","28315",,,"4","4","0",,"2022","6/30/2022","2/3/2023","0","$599,999","$599,999"
"2485728","RESIDENTIAL","Single Family Residence","2914 Spring Moss Lane","Fayetteville","28306",,"Traemoor","4","4","4,016",".26-.5 Acres","2013","12/1/2022","1/24/2023","28","$599,999","$599,999"
"2484775","RESIDENTIAL","Single Family Residence","705 Lanham Place","Raleigh","27615-1537",,"Stonebridge","4","3","2,800",".76-.99 Acres","1981","11/21/2022","2/3/2023","28","$625,000","$600,000"
"2479182","RESIDENTIAL","Single Family Residence","7800 Laurel Mountain Road","Raleigh","27613",,"Stonehenge","4","3","2,784",".26-.5 Acres","1993","10/14/2022","2/2/2023","71","$625,000","$600,000"
"2485332","RESIDENTIAL","Townhouse","2008 Paris View Drive","Cary","27519",,"Carpenter Square Townhomes","3","4","2,607","0-.25 Acres","2022","11/29/2022","1/27/2023","0","$649,990","$600,000"
"2465235","RESIDENTIAL","Townhouse","620 Mount Blanc Way","Cary","27519",,"Carpenter Square Townhomes","3","4","2,607","0-.25 Acres","2022","7/28/2022","1/24/2023","0","$642,990","$600,000"
"2465148","RESIDENTIAL","Single Family Residence","532 Aintree Avenue","Holly Springs","27540",,"Valencia","5","4","3,160","0-.25 Acres","2022","7/28/2022","3/24/2023","0","$704,900","$600,000"
"2465153","RESIDENTIAL","Single Family Residence","528 Aintree Avenue","Holly Springs","27540",,"Valencia","5","4","3,160","0-.25 Acres","2022","7/28/2022","3/16/2023","0","$699,900","$600,000"
"2487893","RESIDENTIAL","Single Family Residence","7144 Crested Iris Place","Durham","27703",,"Andrews Chapel","4","4","3,006","0-.25 Acres","2022","12/21/2022","2/24/2023","0","$630,000","$600,000"
"2492607","RESIDENTIAL","Single Family Residence","227 Stratford Road","Goldsboro","27534",,"Stratford Acres","6","5","3,710","1-2.9 Acres","1988","1/28/2023","3/20/2023","17","$625,000","$600,000"
"2471602","RESIDENTIAL","Single Family Residence","333 Saskatoon Way","Holly Springs","27540",,"Bridgeberry","5","4","2,925","0-.25 Acres","2023","8/31/2022","2/3/2023","0","$649,120","$600,000"
"2486576","RESIDENTIAL","Single Family Residence","704 Dixie Trail","Raleigh","27607",,"University Park","3","2","1,289","0-.25 Acres","1944","12/8/2022","2/16/2023","40","$649,900","$600,000"
"2467575","RESIDENTIAL","Single Family Residence","2017 Touraine Court","Fuquay Varina","27526",,"Meadowbrook","4","3","3,209",".26-.5 Acres","2022","2/16/2022","3/31/2023","0","$613,145","$600,000"
"2468580","RESIDENTIAL","Single Family Residence","2029 Florine Drive","Apex","27502",,"Kings Grant","5","5","2,885","0-.25 Acres","2022","8/14/2022","1/27/2023","0","$649,000","$600,000"
"2484450","RESIDENTIAL","Townhouse","500 Deodar Lane","Raleigh","27608",,"The Grove at Fallon Park","3","4","2,350","0-.25 Acres","2014","11/19/2022","1/20/2023","24","$649,000","$600,000"
"2491473","RESIDENTIAL","Single Family Residence","2045 Florine Drive","Apex","27502",,"Kings Grant","5","4","2,936","0-.25 Acres","2023","1/20/2023","3/22/2023","0","$625,000","$600,000"
"2483537","RESIDENTIAL","Single Family Residence","221 Emory Bluffs Drive","Holly Springs","27540",,"12 Oaks","4","3","2,532","0-.25 Acres","2023","11/8/2022","2/3/2023","0","$600,000","$600,000"
"2496807","RESIDENTIAL","Single Family Residence","159 Millennium Drive","Pittsboro","27312","Vineyards","Chatham Park","5","3","2,414","0-.25 Acres","2022","1/25/2023","1/30/2023","0","$600,000","$600,000"
"2481843","RESIDENTIAL","Single Family Residence","126 Quarter Gate Trace","Chapel Hill","27516",,"Briar Chapel","4","3","2,420","0-.25 Acres","2017","11/1/2022","2/2/2023","43","$600,000","$600,000"
"2486739","RESIDENTIAL","Single Family Residence","2009 Tordelo Place","Apex","27502",,"Bella Casa","4","3","2,605","0-.25 Acres","2013","12/9/2022","3/31/2023","75","$610,000","$600,000"
"2441719","RESIDENTIAL","Single Family Residence","4919 Chase Hill Way","Raleigh","27603",,"The Village at Lake Wheeler","4","3","3,123","0-.25 Acres","2022","4/10/2022","2/16/2023","0","$600,000","$600,000"
"2490172","RESIDENTIAL","Single Family Residence","77 Harlow Bend","Chapel Hill","27516",,"Briar Chapel","3","3","2,390","0-.25 Acres","2013","1/12/2023","2/22/2023","25","$615,000","$600,000"
"2493662","RESIDENTIAL","Single Family Residence","7027 Farmdale Road","Raleigh","27610",,"Farmdale Acres","4","3","2,334","3-5.9 Acres","2000","2/4/2023","3/9/2023","5","$599,900","$600,000"
"2489775","RESIDENTIAL","Single Family Residence","145 Barn Hill Lane","Wake Forest","27587",,"Silo Glen","4","3","2,747",".76-.99 Acres","2006","1/10/2023","2/27/2023","15","$615,000","$600,000"
"2493082","RESIDENTIAL","Townhouse","820 Emerald Mine Drive","Raleigh","27615",,"Wykoff","4","4","2,746","0-.25 Acres","2021","2/1/2023","3/15/2023","0","$600,000","$600,000"
"2473252","RESIDENTIAL","Single Family Residence","2208 Middlefield Court","Raleigh","27615-4427","Bridgeport","Stonehenge","4","3","2,001","0-.25 Acres","1988","9/9/2022","1/4/2023","77","$640,000","$600,000"
"2481285","RESIDENTIAL","Single Family Residence","509 Ortega Road","Raleigh","27609",,"Hickory Hills","4","3","2,062",".26-.5 Acres","1969","10/27/2022","3/31/2023","91","$600,000","$600,000"
"2491835","RESIDENTIAL","Single Family Residence","1017 Lubbock Lane","Durham","27703",,"Brightleaf","4","4","3,196","0-.25 Acres","2015","1/20/2023","2/23/2023","7","$580,000","$600,000"
