"MLS #","Class","Property Type","Address","City","Zip","Neighborhood","Subdivision","Bedrooms","Total Baths","Total Living Area SqFt","Acres","Year Built","List Date","Closing Date","Days On Market","List Price","Sold Price"
"2404350","RESIDENTIAL","Single Family Residence","49 Park Pointe Drive","Pittsboro","27312",,"Park Pointe East","4","4","4,386","1-2.9 Acres","2013","8/27/2021","11/19/2021","47","$995,000","$970,000"
"2416975","RESIDENTIAL","Single Family Residence","814 Watts Street","Durham","27701","Trinity Park","Not in a Subdivision","5","4","3,483","0-.25 Acres","1927","11/2/2021","12/13/2021","2","$847,000","$970,000"
"2399740","RESIDENTIAL","Single Family Residence","8 Hopewell Drive","Durham","27705",,"Hopewell","4","4","3,610",".26-.5 Acres","2012","8/4/2021","10/20/2021","20","$974,000","$972,000"
"2410574","RESIDENTIAL","Single Family Residence","2852 Jordan Pointe Boulevard","New Hill","27562-9307",,"Jordan Pointe","6","6","6,672",".26-.5 Acres","2017","9/29/2021","11/15/2021","2","$940,000","$972,000"
"2412398","RESIDENTIAL","Single Family Residence","2147 Wake Drive","Raleigh","27608","Bloomsbury at Five Points","Bloomsbury","3","3","2,297","0-.25 Acres","1929","10/7/2021","12/13/2021","25","$995,000","$975,000"
"2415227","RESIDENTIAL","Single Family Residence","5909 Greenevers Drive","Raleigh","27613",,"Sheldon Pointe","4","5","3,730","1-2.9 Acres","2001","10/22/2021","12/15/2021","2","$875,000","$975,000"
"2406272","RESIDENTIAL","Single Family Residence","8133 Robincrest Court","Fuquay Varina","27526-9582",,"Not in a Subdivision","4","3","4,867","6-10.9 Acres","1996","9/6/2021","10/8/2021","0","$975,000","$975,000"
"2407924","RESIDENTIAL","Single Family Residence","6579 New Center Church Road","Seagrove","27341-8318",,"Not in a Subdivision","5","3","4,090","11+ Acres","1998","9/15/2021","11/29/2021","27","$990,000","$975,000"
"2415486","RESIDENTIAL","Single Family Residence","608 S Boylan Avenue","Raleigh","27603",,"Boylan Heights","3","3","2,052","0-.25 Acres","1920","10/25/2021","12/6/2021","3","$800,000","$975,000"
"2409259","RESIDENTIAL","Single Family Residence","372 Bolton Grant Drive","Cary","27519",,"Braemore","5","5","4,463",".26-.5 Acres","2016","9/22/2021","10/27/2021","4","$899,000","$975,500"
"2371220","RESIDENTIAL","Single Family Residence","908 Autumn Season Lane","Apex","27523",,"Autumnwood","5","5","3,863",".26-.5 Acres","2021","2/18/2021","12/9/2021","0","$976,296","$976,296"
"2411954","RESIDENTIAL","Single Family Residence","2901 Hostetler Street","Raleigh","27609",,"Anderson Heights","5","3","2,968",".26-.5 Acres","1950","10/6/2021","11/9/2021","3","$949,000","$979,000"
"2391817","RESIDENTIAL","Single Family Residence","1020 Harrison Ridge Road","Wake Forest","27587",,"Prescott Manor","4","4","3,482","1-2.9 Acres","2021","6/24/2021","12/2/2021","0","$979,594","$979,594"
"2397910","RESIDENTIAL","Single Family Residence","8904 Barleymoor Drive","Raleigh","27615",,"Traemoor Manor","5","4","4,178",".51-.75 Acres","2001","7/26/2021","10/22/2021","41","$1,095,000","$980,000"
"2410227","RESIDENTIAL","Single Family Residence","104 Baskerville Court","Holly Springs","27540",,"12 Oaks","5","6","4,677",".26-.5 Acres","2019","9/28/2021","12/6/2021","2","$975,000","$980,000"
"2413689","RESIDENTIAL","Single Family Residence","1509 Lutz Avenue","Raleigh","27607-6753",,"Ralina","3","3","3,092",".51-.75 Acres","1951","10/14/2021","11/15/2021","2","$799,900","$980,000"
"2399409","RESIDENTIAL","Single Family Residence","17 Stella Court","Clayton","27527",,"Portofino","5","4","4,575",".76-.99 Acres","2020","8/2/2021","10/14/2021","0","$985,000","$985,000"
"2410814","RESIDENTIAL","Single Family Residence","1520 Consett Court","Raleigh","27613",,"Stonemoor","4","5","4,926","1-2.9 Acres","2006","9/30/2021","11/12/2021","2","$985,000","$985,000"
"2411615","RESIDENTIAL","Single Family Residence","2 Green Mill Lane","Durham","27707-4655",,"Green Mill","4","4","3,333","1-2.9 Acres","1984","10/1/2021","11/12/2021","2","$975,000","$985,000"
"2402978","RESIDENTIAL","Single Family Residence","505 Elan Hall Road","Cary","27519",,"Weldon Ridge","4","6","6,078",".26-.5 Acres","2008","8/20/2021","10/20/2021","18","$979,000","$985,000"
"2416151","RESIDENTIAL","Single Family Residence","1001 N State Street","Raleigh","27604",,"Capital Heights","4","3","2,696","0-.25 Acres","2021","10/28/2021","12/2/2021","0","$975,000","$985,600"
"2404635","RESIDENTIAL","Single Family Residence","624 Walters Drive","Wake Forest","27587",,"Heritage","5","6","5,934",".26-.5 Acres","2011","8/29/2021","10/28/2021","23","$974,900","$986,800"
"2411413","RESIDENTIAL","Single Family Residence","208 Chalon Drive","Cary","27511-6488",,"MacGregor West","4","4","5,414",".51-.75 Acres","1993","10/2/2021","12/30/2021","46","$987,000","$987,000"
"2402723","RESIDENTIAL","Single Family Residence","4216 Beech Creek Court","Holly Springs","27540",,"Beech Haven","4","5","5,024","1-2.9 Acres","2018","8/19/2021","10/20/2021","3","$995,000","$987,500"
"2410732","RESIDENTIAL","Single Family Residence","11512 Governors Drive","Chapel Hill","27517",,"Governors Club","5","4","4,739","1-2.9 Acres","1996","9/29/2021","11/23/2021","29","$998,000","$988,000"
"2416499","RESIDENTIAL","Single Family Residence","3140 Islesky Drive","Apex","27523",,"Providence at Yates Pond","5","5","4,173",".26-.5 Acres","2021","10/29/2021","12/22/2021","9","$989,000","$989,000"
"2408684","RESIDENTIAL","Single Family Residence","504 Wingspan Court","Apex","27539",,"GreyHawk Landing","4","5","4,315",".26-.5 Acres","2008","9/18/2021","12/16/2021","18","$990,000","$990,000"
"2409971","RESIDENTIAL","Single Family Residence","50009 Brogden","Chapel Hill","27517","Morehead Forest","Governors Club","4","5","4,527",".26-.5 Acres","1997","9/25/2021","11/11/2021","2","$975,000","$990,000"
"2409494","RESIDENTIAL","Single Family Residence","7313 Rainwater Road","Raleigh","27615",,"North Ridge Estates","5","4","4,703",".26-.5 Acres","1985","9/23/2021","12/1/2021","2","$925,000","$990,000"
"2402018","RESIDENTIAL","Single Family Residence","8301 Union Grove Church Road","Chapel Hill","27516",,"Not in a Subdivision","4","4","4,187","6-10.9 Acres","2021","8/16/2021","11/5/2021","0","$910,807","$991,685"
"2388299","RESIDENTIAL","Single Family Residence","2311 Timberview Drive","Durham","27705","Crystal Lake","Croasdaile Farm","4","4","3,384","0-.25 Acres","2021","3/28/2021","11/18/2021","0","$991,970","$991,970"
"2405233","RESIDENTIAL","Single Family Residence","6217 Wakefalls Drive","Wake Forest","27587-6261",,"Wakefield Estates","5","5","5,397","1-2.9 Acres","1994","9/1/2021","11/12/2021","4","$950,000","$995,000"
"2410144","RESIDENTIAL","Single Family Residence","4301 City Of Oaks Wynd","Raleigh","27612-5316",,"Olde Raleigh","4","4","3,594",".26-.5 Acres","1995","9/27/2021","11/17/2021","15","$979,900","$995,100"
"2412257","RESIDENTIAL","Single Family Residence","3169 W Carver Street","Durham","27705",,"Croasdaile","4","4","3,303","1-2.9 Acres","2017","10/5/2021","12/1/2021","7","$950,000","$997,000"
"2412765","RESIDENTIAL","Single Family Residence","3413 Snowbed Ridge Drive","Apex","27502",,"Willow Hills","5","6","5,207",".26-.5 Acres","2021","10/9/2021","12/10/2021","0","$999,330","$999,330"
"2363919","RESIDENTIAL","Single Family Residence","236 High Ridge Lane","Pittsboro","27312",,"Chapel Ridge","4","4","4,142",".26-.5 Acres","2021","1/29/2021","11/12/2021","0","$938,000","$999,772"
"2405626","RESIDENTIAL","Single Family Residence","329 Lady Marian Court","Cary","27518","Regency","Sherwood","4","5","5,042",".26-.5 Acres","2016","9/2/2021","11/18/2021","3","$990,000","$1,000,000"
"2382648","RESIDENTIAL","Single Family Residence","6213 Autrey Court","Raleigh","27613",,"de Montfort","4","5","4,604","1-2.9 Acres","2021","5/8/2021","10/14/2021","0","$1,000,000","$1,000,000"
"2401221","RESIDENTIAL","Single Family Residence","304 Promontory Point Drive","Cary","27513",,"Preston","4","4","3,892",".26-.5 Acres","1996","8/12/2021","10/15/2021","0","$880,000","$1,000,000"
"2405317","RESIDENTIAL","Single Family Residence","7231 Barn Owl Lane","Raleigh","27614",,"Falls Reserve","4","5","4,172",".76-.99 Acres","2021","9/1/2021","10/28/2021","0","$1,000,000","$1,000,000"
"2412885","RESIDENTIAL","Single Family Residence","7108 Falls Glen Court","Raleigh","27614",,"Falls View","4","6","5,268","1-2.9 Acres","2003","10/11/2021","12/9/2021","2","$900,000","$1,000,000"
"2412175","RESIDENTIAL","Single Family Residence","402 Swift Creek Crossing","Durham","27713",,"The Hills at Southpoint","5","4","4,353",".26-.5 Acres","2015","10/7/2021","11/3/2021","3","$879,900","$1,000,000"
"2407815","RESIDENTIAL","Single Family Residence","100 Greyfriars Lane","Cary","27518-8645","Regency","Wyndfall","5","4","4,755",".76-.99 Acres","1996","9/14/2021","10/26/2021","2","$895,000","$1,000,000"
"2416006","RESIDENTIAL","Single Family Residence","603 South Bend Drive","Durham","27713",,"The Hills at Southpoint","6","5","6,516",".26-.5 Acres","2008","10/28/2021","12/2/2021","1","$975,000","$1,000,000"
"2407445","RESIDENTIAL","Single Family Residence","512 Ansley Ridge Place","Cary","27518","Custom Homes","Blakeford","5","5","4,012",".26-.5 Acres","2021","9/13/2021","11/9/2021","0","$989,000","$1,000,000"
"2405733","RESIDENTIAL","Single Family Residence","7116 Hasentree Way","Wake Forest","27587",,"Hasentree","4","4","3,240",".76-.99 Acres","2014","9/3/2021","10/12/2021","21","$1,000,000","$1,000,000"
"2418951","RESIDENTIAL","Single Family Residence","406 Swift Creek Crossing","Durham","27713",,"The Hills at Southpoint","4","4","3,961","1-2.9 Acres","2015","11/11/2021","12/13/2021","0","$875,000","$1,000,000"
"2349095","RESIDENTIAL","Single Family Residence","71012 Russell","Chapel Hill","27517","Wilkinson Park","Governors Club","4","5","4,556",".26-.5 Acres","2008","10/17/2020","10/21/2021","314","$1,000,000","$1,000,000"
"2405331","RESIDENTIAL","Single Family Residence","411 Bathgate Lane","Cary","27513",,"Wessex","5","6","5,536",".51-.75 Acres","1995","9/1/2021","11/4/2021","5","$975,000","$1,000,800"
"2414444","RESIDENTIAL","Single Family Residence","110 Doric Court","Cary","27519",,"Preston Village","4","4","3,699",".51-.75 Acres","1997","10/19/2021","12/1/2021","1","$879,900","$1,001,000"
"2417289","RESIDENTIAL","Single Family Residence","1403 Dairyland Road","Chapel Hill","27516",,"Not in a Subdivision","3","3","2,576","6-10.9 Acres","1976","11/4/2021","11/30/2021","4","$775,000","$1,001,403"
"2389615","RESIDENTIAL","Single Family Residence","3715 Regent Pines Drive","New Hill","27562",,"Jordan Pointe","5","5","4,490",".26-.5 Acres","2021","6/14/2021","12/22/2021","0","$1,001,900","$1,001,900"
"2366853","RESIDENTIAL","Single Family Residence","106 Futrell Ridge Court","Chapel Hill","27517",,"Westfall","5","4","3,900",".51-.75 Acres","2021","2/14/2021","10/19/2021","0","$949,900","$1,004,452"
"2405067","RESIDENTIAL","Single Family Residence","104 Gambardelli Court","Cary","27519",,"Preston Village","5","4","4,660",".51-.75 Acres","2001","8/31/2021","11/30/2021","46","$1,030,000","$1,005,000"
"2411417","RESIDENTIAL","Single Family Residence","3704 Shadybrook Drive","Raleigh","27609",,"Spring Valley","3","2","2,701",".51-.75 Acres","1965","10/2/2021","10/29/2021","0","$895,000","$1,010,000"
"2401727","RESIDENTIAL","Single Family Residence","2105 Crigan Bluff Drive","Cary","27513-8352",,"Glenkirk","6","5","6,250","0-.25 Acres","2004","8/13/2021","10/15/2021","8","$1,050,000","$1,010,000"
"2401787","RESIDENTIAL","Single Family Residence","7920 Belgium Drive","Raleigh","27606",,"Dutchman Downs","3","5","3,618","1-2.9 Acres","2018","8/14/2021","10/8/2021","8","$999,000","$1,010,000"
"2407540","RESIDENTIAL","Single Family Residence","614 Caswell Road","Chapel Hill","27514",,"Estes Hills","4","4","3,245",".51-.75 Acres","1966","9/10/2021","11/8/2021","19","$1,100,000","$1,010,000"
"2391769","RESIDENTIAL","Single Family Residence","523 Caswell Road","Chapel Hill","27514",,"Estes Hills","5","5","4,551",".51-.75 Acres","1978","6/23/2021","10/14/2021","0","$875,000","$1,015,000"
"2415329","RESIDENTIAL","Single Family Residence","2021 Princeville Drive","Apex","27523",,"Autumnwood","5","5","4,297",".26-.5 Acres","2021","5/12/2021","10/19/2021","0","$988,318","$1,017,084"
"2380073","RESIDENTIAL","Single Family Residence","481 Stonecrest Way","Pittsboro","27312",,"Stonecrest at Norwood","4","5","3,965","1-2.9 Acres","2021","4/26/2021","10/5/2021","0","$950,000","$1,018,358"
"2410136","RESIDENTIAL","Single Family Residence","1204 Westmoreland Drive","Raleigh","27612",,"Westchester","3","3","3,391",".26-.5 Acres","1961","9/27/2021","11/5/2021","4","$1,000,000","$1,020,000"
"2303496","RESIDENTIAL","Single Family Residence","2833 Flume Gate Drive","Raleigh","27603",,"Olde Mill Trace","4","5","7,025",".76-.99 Acres","2020","2/22/2020","11/10/2021","0","$1,015,434","$1,020,214"
"LP651991","RESIDENTIAL","Single Family Residence","3 The Pointe","Sanford","27332",,,"4","5","0",".51-.75 Acres","2006","3/4/2021","10/20/2021","182","$1,090,000","$1,025,000"
"2393783","RESIDENTIAL","Single Family Residence","3 The Pointe","Sanford","27332",,"Carolina Trace","4","5","6,825",".51-.75 Acres","2006","7/5/2021","10/20/2021","59","$1,090,000","$1,025,000"
"2365826","RESIDENTIAL","Single Family Residence","3024 Lassiter Road","Holly Springs","27540",,"Cassidy","5","6","3,823",".26-.5 Acres","2021","2/9/2021","12/13/2021","0","$869,000","$1,026,744"
"2402392","RESIDENTIAL","Single Family Residence","3045 Burlap Drive","Apex","27523",,"Lake Castleberry","5","6","4,739",".26-.5 Acres","2021","9/16/2020","10/22/2021","0","$1,027,108","$1,027,108"
"2389004","RESIDENTIAL","Single Family Residence","7909 Gabriels Bend Drive","Raleigh","27612",,"Gabriels Bend","4","4","3,791",".26-.5 Acres","2021","6/10/2021","12/15/2021","0","$1,027,250","$1,027,250"
"2457825","RESIDENTIAL","Single Family Residence","17 Harvey Place","Durham","27705","Duke Forest","Not in a Subdivision","3","4","3,508",".51-.75 Acres","1981","10/4/2021","12/27/2021","0","$1,030,000","$1,030,000"
"2409486","RESIDENTIAL","Condo","620 Wade Avenue","Raleigh","27605",,"The Wade","2","3","1,741","0-.25 Acres","2020","9/21/2021","10/22/2021","1","$1,035,000","$1,035,000"
"2406640","RESIDENTIAL","Single Family Residence","321 Tumbling Brook Lane","Hillsborough","27278",,"The Village at Tumbling Brook","5","7","5,272","6-10.9 Acres","2015","9/8/2021","10/15/2021","3","$975,000","$1,035,000"
"2420430","RESIDENTIAL","Single Family Residence","303 Ivyshaw Road","Cary","27519","The Estates","Weldon Ridge","4","5","4,521",".26-.5 Acres","2007","11/22/2021","12/17/2021","0","$935,000","$1,035,000"
"2371123","RESIDENTIAL","Single Family Residence","3026 Burlap Drive","Apex","27523",,"Lake Castleberry","5","4","4,389",".26-.5 Acres","2021","3/9/2021","10/21/2021","0","$1,037,805","$1,039,367"
"2409826","RESIDENTIAL","Single Family Residence","316 Felspar Way","Cary","27518",,"Stanton Place","4","5","4,973",".26-.5 Acres","2006","9/24/2021","11/10/2021","4","$999,900","$1,040,000"
"2412864","RESIDENTIAL","Single Family Residence","9028 Leverton Lane","Raleigh","27615",,"Traemoor Manor","4","4","4,025",".51-.75 Acres","2000","10/11/2021","12/17/2021","2","$1,045,000","$1,045,000"
"2392451","RESIDENTIAL","Single Family Residence","9617 Morrisville Parkway","Cary","27519",,"Not in a Subdivision","3","3","1,973","1-2.9 Acres","1984","6/27/2021","12/30/2021","0","$775,000","$1,047,500"
"2416334","RESIDENTIAL","Single Family Residence","9004 Shellwood Court","Raleigh","27617",,"Brier Creek Country Club","6","5","5,597",".26-.5 Acres","2004","10/29/2021","12/10/2021","3","$989,000","$1,050,000"
"2399950","RESIDENTIAL","Single Family Residence","2647 Jordan Pointe Boulevard","New Hill","27562",,"Jordan Pointe","5","8","4,073",".51-.75 Acres","2021","8/4/2021","10/21/2021","0","$1,050,000","$1,050,000"
"2390916","RESIDENTIAL","Single Family Residence","7004 North Ridge Drive","Raleigh","27615",,"North Ridge","5","6","5,392",".51-.75 Acres","1981","6/18/2021","10/18/2021","46","$1,100,000","$1,050,000"
"2407222","RESIDENTIAL","Single Family Residence","655 Christian Light Road","Fuquay Varina","27526",,"Not in a Subdivision","4","3","2,665","11+ Acres","2008","9/11/2021","11/22/2021","22","$1,175,000","$1,050,000"
"2408023","RESIDENTIAL","Single Family Residence","321 Bailey Ridge Drive","Morrisville","27560",,"Weston Estates","4","5","4,932",".26-.5 Acres","2001","9/15/2021","11/1/2021","8","$1,050,000","$1,050,000"
"2393690","RESIDENTIAL","Single Family Residence","12317 Richmond Run Drive","Raleigh","27614","Dunleith","Wakefield","6","7","6,570",".76-.99 Acres","2008","7/3/2021","10/15/2021","38","$1,150,000","$1,050,000"
"2411077","RESIDENTIAL","Single Family Residence","1936 Amethyst Ridge Drive","Raleigh","27604",,"Lewis Farm","4","4","5,929","3-5.9 Acres","1994","10/1/2021","12/17/2021","27","$1,050,000","$1,050,000"
"2408541","RESIDENTIAL","Single Family Residence","5204 Atherton Bridge Road","Raleigh","27613",,"Atherton","4","4","4,371",".76-.99 Acres","2002","9/17/2021","11/12/2021","2","$999,000","$1,050,000"
"2396459","RESIDENTIAL","Single Family Residence","204 Oxford Mill Court","Cary","27518-2984",,"Kensington at Regency","5","5","5,776",".51-.75 Acres","2000","7/17/2021","11/22/2021","61","$1,100,000","$1,050,000"
"2422727","RESIDENTIAL","Single Family Residence","2130 Arborwood Drive","Durham","27705","Crystal Lake","Croasdaile Farm","3","4","3,669","0-.25 Acres","2021","12/10/2021","12/29/2021","2","$995,000","$1,050,000"
"2400767","RESIDENTIAL","Single Family Residence","127 Georgetown Road","Raleigh","27608-2615","Five Points","Georgetown","5","5","3,530","0-.25 Acres","2007","8/10/2021","10/13/2021","3","$999,000","$1,051,000"
"2412757","RESIDENTIAL","Single Family Residence","3021 Burlap Drive","Apex","27523",,"Castleberry","5","6","4,677","0-.25 Acres","2021","9/3/2020","10/14/2021","0","$1,052,832","$1,052,832"
"2424800","RESIDENTIAL","Single Family Residence","297 Diamante Drive","Clayton","27527",,"Portofino","4","5","6,237",".76-.99 Acres","2021","7/21/2020","11/3/2021","0","$1,055,000","$1,055,000"
