"MLS #","Class","Property Type","Address","City","Zip","Neighborhood","Subdivision","Bedrooms","Total Baths","Total Living Area SqFt","Acres","Year Built","List Date","Closing Date","Days On Market","List Price","Sold Price"
"2522222","RESIDENTIAL","Single Family Residence","2590 Bay Valley Road","Kenly","27542",,"Bay Valley","4","3","1,926","1-2.9 Acres","1999","7/19/2023","12/8/2023","43","$300,000","$295,000"
"2536814","RESIDENTIAL","Single Family Residence","69 Nancy Court","Clayton","27520",,"Mitchiner Hills","3","3","1,452",".26-.5 Acres","2006","10/12/2023","11/13/2023","18","$310,000","$295,000"
"2531674","RESIDENTIAL","Townhouse","252 Wembley Drive","Clayton","27527",,"Lakeside Townes","3","3","1,717","0-.25 Acres","2015","9/12/2023","12/8/2023","39","$293,000","$295,000"
"2541073","RESIDENTIAL","Single Family Residence","1008 Lightfoot Court","Wake Forest","27587",,"A Country Place","3","1","1,064",".51-.75 Acres","1983","11/8/2023","12/28/2023","13","$300,000","$295,000"
"2532157","RESIDENTIAL","Townhouse","6723 Queen Annes Drive","Raleigh","27613",,"Brittany Woods","2","2","1,153","0-.25 Acres","1986","9/14/2023","10/17/2023","6","$288,000","$295,000"
"2529876","RESIDENTIAL","Single Family Residence","19 Joci Court","Durham","27704",,"Milan Woods","3","2","1,338","0-.25 Acres","1988","8/31/2023","12/8/2023","46","$304,000","$295,000"
"2519247","RESIDENTIAL","Single Family Residence","139 Patterdale Place","Benson","27504",,"Cottonwood Forest","3","2","1,262",".51-.75 Acres","2005","6/30/2023","10/10/2023","68","$305,000","$295,000"
"2535003","RESIDENTIAL","Single Family Residence","48 Baysprings Court","Willow Springs","27592",,"Bayridge","3","2","1,247",".76-.99 Acres","1992","10/1/2023","12/22/2023","42","$299,900","$295,000"
"2531302","RESIDENTIAL","Single Family Residence","67 Crocker Road","Smithfield","27577",,"Not in a Subdivision","3","3","2,374","1-2.9 Acres","1920","9/8/2023","10/26/2023","10","$275,000","$295,000"
"2517357","RESIDENTIAL","Townhouse","4204 Brenmar Lane","Durham","27713",,"Hope Valley Farms","2","2","1,064","0-.25 Acres","2003","6/20/2023","10/5/2023","82","$299,000","$295,000"
"2537065","RESIDENTIAL","Single Family Residence","6625 Brack Penny Road","Raleigh","27603",,"Forest Glen","3","2","1,201",".51-.75 Acres","1996","10/13/2023","12/15/2023","30","$299,900","$295,000"
"2520756","RESIDENTIAL","Single Family Residence","2620 Dalton Drive","Efland","27243",,"Not in a Subdivision","3","2","1,772","1-2.9 Acres","1981","7/10/2023","10/6/2023","4","$285,000","$295,000"
"2521828","RESIDENTIAL","Single Family Residence","2014 Walnut Street","Durham","27705",,"Warren Park","3","1","961","0-.25 Acres","1959","7/15/2023","10/2/2023","47","$295,000","$295,000"
"2516166","RESIDENTIAL","Single Family Residence","110 Rayland Street","Oxford","27565",,"Not in a Subdivision","3","2","1,653","1-2.9 Acres","1950","6/13/2023","10/13/2023","71","$304,900","$295,000"
"LP715068","RESIDENTIAL","Single Family Residence","584 Hogart Street","Raeford","28376",,"Bridgeport","4","3","0",".26-.5 Acres","2010","10/26/2023","12/7/2023","15","$295,000","$295,000"
"2530721","RESIDENTIAL","Single Family Residence","224 Blackwater Court","Princeton","27569",,"Stillwater Creek","3","2","1,420",".51-.75 Acres","2017","9/6/2023","10/16/2023","4","$299,900","$295,000"
"LP711412","RESIDENTIAL","Single Family Residence","4161 Owls Head Road","Fayetteville","28306",,"Grays Creek","3","3","0","1-2.9 Acres","1997","9/1/2023","11/14/2023","45","$312,000","$295,000"
"LP711612","RESIDENTIAL","Single Family Residence","825 Branson Street","Fayetteville","28305",,"Haymount","3","1","0",".26-.5 Acres","1935","9/1/2023","11/14/2023","18","$95,000","$295,000"
"LP709813","RESIDENTIAL","Single Family Residence","2944 Delaware Drive","Fayetteville","28304",,"Stonebridge","4","3","0","0-.25 Acres","1990","8/15/2023","10/4/2023","16","$295,000","$295,000"
"LP711886","RESIDENTIAL","Single Family Residence","2322 Lull Water Drive","Fayetteville","28306",,,"3","3","0",,"1996","9/18/2023","11/20/2023","31","$295,000","$295,000"
"2530121","RESIDENTIAL","Single Family Residence","220 Ashleigh Boulevard","Aberdeen","28315",,"Hunters Landing","3","2","1,500",".51-.75 Acres","2007","9/1/2023","10/20/2023","21","$294,900","$295,000"
"2530575","RESIDENTIAL","Townhouse","5024 Rainmaker Drive","Durham","27704",,"Summer Meadow","3","3","1,495","0-.25 Acres","2006","9/6/2023","10/5/2023","2","$289,900","$295,000"
"LP705440","RESIDENTIAL","Single Family Residence","44 Terrier (Lot 15) Court","Lumber Bridge","28357",,,"4","3","0",".26-.5 Acres","2023","6/14/2023","10/24/2023","0","$294,950","$295,000"
"2533663","RESIDENTIAL","Single Family Residence","260 Sherrill Farm Drive","Benson","27504",,"Sherrill Farm","3","2","1,393","1-2.9 Acres","2018","9/22/2023","12/14/2023","58","$299,900","$295,000"
"2528665","RESIDENTIAL","Single Family Residence","221 Muirfield Ridge Lane","Garner","27529",,"Avery Park","3","2","1,343","0-.25 Acres","2006","8/24/2023","10/30/2023","34","$299,000","$295,000"
"2534813","RESIDENTIAL","Single Family Residence","127 Cobble Brook Drive","Rougemont","27572",,"Cobble Brook","3","2","1,463","1-2.9 Acres","2002","9/29/2023","10/12/2023","3","$299,000","$295,000"
"2530092","RESIDENTIAL","Townhouse","1336 Coppergate Trail","Burlington","27215",,"Abbington Place","3","2","1,789","0-.25 Acres","2005","9/1/2023","10/10/2023","7","$275,000","$295,000"
"2522152","RESIDENTIAL","Townhouse","448 Barrington Row Avenue","Zebulon","27597",,"Barrington","3","3","1,664","0-.25 Acres","2023","7/18/2023","12/1/2023","0","$299,060","$295,000"
"LP708305","RESIDENTIAL","Single Family Residence","199 Heron Court","Godwin","28344",,"Taylors Creek","4","3","0",,"2023","7/15/2023","10/24/2023","47","$299,900","$295,000"
"2533622","RESIDENTIAL","Townhouse","3553 Londonville Lane","Raleigh","27604",,"Pine Knoll Townes","3","3","1,505","0-.25 Acres","2008","9/22/2023","10/30/2023","8","$295,000","$295,000"
"2533360","RESIDENTIAL","Single Family Residence","2355 Sumter Drive","Garner","27529-8647",,"Lancaster Place","3","2","1,422",".51-.75 Acres","1998","9/21/2023","10/17/2023","8","$339,000","$295,000"
"2536582","RESIDENTIAL","Single Family Residence","216 Hickory Glen Lane","Durham","27703",,"Hickory Glen","3","2","1,035",".26-.5 Acres","1998","10/11/2023","12/15/2023","50","$297,500","$295,000"
"128417","RESIDENTIAL","Other","1336 Coppergate Trail","Burlington","27215",,,"3","2","0","0-.25 Acres","2005","9/1/2023","10/10/2023","7","$275,000","$295,000"
"2531328","RESIDENTIAL","Single Family Residence","328 W Waycliff Road","Henderson","27537",,"Huntstone","3","2","1,447",".51-.75 Acres","2011","9/8/2023","10/27/2023","5","$295,000","$295,000"
"2531097","RESIDENTIAL","Townhouse","2610 Wyntercrest Lane","Durham","27713",,"Wynterfield","2","3","1,655","0-.25 Acres","2006","9/8/2023","10/31/2023","23","$319,995","$295,000"
"LP707574","RESIDENTIAL","Single Family Residence","121 Teagarden Court","Sanford","27332",,,"3","3","0",,"2023","6/29/2023","12/11/2023","0","$295,015","$295,015"
"2515434","RESIDENTIAL","Single Family Residence","973 Circle Drive","Angier","27501",,"Eastover","4","2","1,628",".26-.5 Acres","2010","6/8/2023","10/18/2023","37","$299,800","$295,375"
"LP715224","RESIDENTIAL","Single Family Residence","77 Harborview Drive","Sanford","27332",,"Carolina Lakes","3","2","0",".26-.5 Acres","1997","11/2/2023","12/7/2023","4","$295,500","$295,500"
"2453414","RESIDENTIAL","Townhouse","1249 Channel Drop Loop","Zebulon","27597",,"Sidney Creek","3","3","1,573","0-.25 Acres","2022","6/3/2022","10/30/2023","0","$323,563","$295,865"
"2536316","RESIDENTIAL","Single Family Residence","4301 Grandover Drive","Raleigh","27610",,"Villages at Pearl Ridge","3","3","1,453","0-.25 Acres","2004","10/9/2023","12/1/2023","29","$302,000","$296,000"
"2542238","RESIDENTIAL","Single Family Residence","306 Virginia Avenue","Garner","27529",,"Sunset Acres","3","2","1,146",".26-.5 Acres","1963","11/15/2023","12/20/2023","3","$275,000","$296,200"
"128796","RESIDENTIAL","Single Family Residence","4102 Gilchrist Drive","Burlington","27215",,,"3","2","0","0-.25 Acres","2006","10/21/2023","11/20/2023","1","$300,000","$296,500"
"2526043","RESIDENTIAL","Single Family Residence","3112 Pasile","Sanford","27332",,"St James Place","4","3","1,613",".26-.5 Acres","2023","8/9/2023","11/22/2023","0","$296,990","$296,690"
"2510435","RESIDENTIAL","Single Family Residence","4608 Revelstroke Road","Hope Mills","28348",,"Cypress Pointe","3","3","1,817","0-.25 Acres","2023","5/12/2023","11/21/2023","0","$296,706","$296,706"
"LP704215","RESIDENTIAL","Single Family Residence","4608 Revelstroke Road","Hope Mills","28348",,,"3","3","0","0-.25 Acres","2023","5/12/2023","11/21/2023","0","$296,706","$296,706"
"2538107","RESIDENTIAL","Single Family Residence","467 Sturgeon Street","Smithfield","27577",,"East River","3","3","1,510","0-.25 Acres","2023","10/19/2023","10/19/2023","0","$296,900","$296,900"
"2541102","RESIDENTIAL","Single Family Residence","106 Long Green Way","Oxford","27565",,"The Meadows at Oxford","3","3","1,679","0-.25 Acres","2023","11/8/2023","12/27/2023","0","$312,900","$296,900"
"2510414","RESIDENTIAL","Single Family Residence","1708 Ramsdale Road","Hope Mills","28348",,"Cypress Pointe","3","3","1,817","0-.25 Acres","2023","5/12/2023","10/30/2023","0","$296,706","$297,000"
"128178","RESIDENTIAL","Single Family Residence","618 N Charles Street","Mebane","27302",,,"3","2","0",".51-.75 Acres","1948","7/29/2023","10/4/2023","219","$300,000","$297,000"
"2529427","RESIDENTIAL","Single Family Residence","546 Rockwood Drive","Graham","27253",,"Rockwood","3","3","1,687",".26-.5 Acres","1987","8/29/2023","12/22/2023","51","$315,000","$297,000"
"2524254","RESIDENTIAL","Single Family Residence","618 N Charles Street","Mebane","27302",,"Bason Heights","3","2","1,488",".51-.75 Acres","1948","7/29/2023","10/4/2023","19","$300,000","$297,000"
"LP704214","RESIDENTIAL","Single Family Residence","1708 Ramsdale Road","Hope Mills","28348",,,"3","3","0","0-.25 Acres","2023","5/12/2023","10/30/2023","0","$296,706","$297,000"
"2534086","RESIDENTIAL","Townhouse","5 Hickorywood Square","Durham","27713","Woodwinds","Woodcroft","3","2","1,451","0-.25 Acres","1986","9/26/2023","10/27/2023","8","$315,000","$297,000"
"2532908","RESIDENTIAL","Townhouse","434 Barrington Row Avenue","Zebulon","27597",,"Barrington","3","3","1,761","0-.25 Acres","2023","9/18/2023","11/9/2023","0","$297,000","$297,000"
"LP711942","RESIDENTIAL","Single Family Residence","120 Hidalgo Drive","Raeford","28376",,,"3","2","0",,"2006","9/12/2023","10/12/2023","2","$297,000","$297,000"
"2533896","RESIDENTIAL","Single Family Residence","816 Bright Leaf Road","Kinston","28504",,"Harvest Ridge","3","3","1,731",".26-.5 Acres","2023","9/24/2023","12/8/2023","0","$297,900","$297,000"
"2537771","RESIDENTIAL","Townhouse","1202 Berley Court","Raleigh","27609",,"Cambridge Oaks","2","2","1,175","0-.25 Acres","1984","10/18/2023","11/27/2023","10","$299,900","$297,000"
"2539784","RESIDENTIAL","Single Family Residence","1818 Wellington Road","Burlington","27217",,"Not in a Subdivision","3","2","1,890",".51-.75 Acres","1965","10/30/2023","12/1/2023","6","$295,000","$297,000"
"LP714559","RESIDENTIAL","Single Family Residence","8326 Judy Drive","Fayetteville","28314",,,"3","3","0",,"2006","10/9/2023","11/14/2023","4","$295,000","$297,000"
"2525619","RESIDENTIAL","Townhouse","100 Wildflower Circle","Clayton","27520",,"Meadow View","3","3","1,603","0-.25 Acres","2023","8/6/2023","10/5/2023","0","$297,019","$297,019"
"2504320","RESIDENTIAL","Townhouse","185 Ivy Vine Way","Raleigh","27610",,"Edge of Auburn","3","4","1,733","0-.25 Acres","2023","4/11/2023","11/21/2023","0","$295,690","$297,040"
"LP700116","RESIDENTIAL","Single Family Residence","132 Teagarden Court","Sanford","27332",,,"3","2","0","1-2.9 Acres","2023","3/27/2023","12/7/2023","0","$294,740","$297,275"
"2523003","RESIDENTIAL","Townhouse","5350 Arkose Drive","Raleigh","27610",,"Olde Towne","2","3","1,370","0-.25 Acres","2023","7/10/2023","10/6/2023","0","$297,400","$297,400"
"2528788","RESIDENTIAL","Single Family Residence","150 Briar Den Court","Benson","27504",,"Brickstone","3","3","1,608",".51-.75 Acres","2023","8/24/2023","12/4/2023","0","$297,399","$297,400"
"2522174","RESIDENTIAL","Single Family Residence","3026 Paradise Way","Sanford","27332",,"St James Place","3","2","1,497",".26-.5 Acres","2023","7/18/2023","10/27/2023","0","$295,990","$297,480"
"LP708565","RESIDENTIAL","Single Family Residence","335 Desert Orchid Circle","Raeford","28376",,,"3","3","0",".26-.5 Acres","2023","7/17/2023","12/29/2023","0","$297,500","$297,500"
"2523611","RESIDENTIAL","Single Family Residence","118 Clarendon Crescent","Raleigh","27610",,"Not in a Subdivision","3","2","1,294",".51-.75 Acres","1955","7/26/2023","12/13/2023","5","$289,000","$297,500"
"2507975","RESIDENTIAL","Townhouse","12 Ripple Way","Clayton","27520",,"Buckhorn Branch","3","3","1,760","0-.25 Acres","2023","4/29/2023","12/7/2023","0","$297,681","$297,681"
"2512700","RESIDENTIAL","Single Family Residence","3019 Paradise Way","Sanford","27332",,"St James Place","4","3","1,613",".26-.5 Acres","2023","5/24/2023","11/17/2023","0","$297,990","$297,690"
"2518281","RESIDENTIAL","Townhouse","271 Pansy Park","Clayton","27520",,"Buckhorn Branch","3","3","1,933","0-.25 Acres","2023","6/24/2023","11/9/2023","0","$312,694","$297,694"
"2524071","RESIDENTIAL","Townhouse","388 Union Grove Church Road","Bear Creek","27207",,"Not in a Subdivision","3","2","1,186","3-5.9 Acres","1995","7/28/2023","10/5/2023","30","$315,000","$297,800"
"LP699400","RESIDENTIAL","Single Family Residence","175 Graystoke Lane","Raeford","28376",,"Winchester","3","3","0",".51-.75 Acres","2023","3/10/2023","10/24/2023","0","$297,850","$297,850"
"2527875","RESIDENTIAL","Townhouse","52 Curren Drive","Clayton","27520",,"Champion West","3","3","1,536","0-.25 Acres","2023","8/18/2023","12/15/2023","0","$299,900","$297,900"
"LP700227","RESIDENTIAL","Single Family Residence","5417 E Patterson Street","Hope Mills","28348",,,"4","3","0","0-.25 Acres","2023","4/14/2023","12/1/2023","0","$297,950","$297,950"
"2526540","RESIDENTIAL","Single Family Residence","152 Creekstone Drive","Benson","27504",,"Creekstone","3","2","1,256",".51-.75 Acres","1995","8/11/2023","10/13/2023","4","$298,000","$298,000"
"2530548","RESIDENTIAL","Townhouse","102 Harvest Oaks Lane","Durham","27703",,"Ganyard Farm","3","3","1,524","0-.25 Acres","2017","9/6/2023","11/15/2023","30","$299,900","$298,000"
"LP711660","RESIDENTIAL","Single Family Residence","2618 Torcross Drive","Fayetteville","28304",,"Clairway","3","2","0",,"1976","9/1/2023","11/7/2023","14","$298,000","$298,000"
"2534351","RESIDENTIAL","Single Family Residence","238 Manor Avenue","Selma","27576",,"Clear View Estates","3","2","1,757",".26-.5 Acres","2004","9/27/2023","11/30/2023","38","$299,000","$298,000"
"2535941","RESIDENTIAL","Single Family Residence","8002 Oak Pointe Court","Mebane","27302",,"Oak Pointe","3","2","1,109",".76-.99 Acres","1996","10/6/2023","11/28/2023","19","$300,000","$298,000"
"2533867","RESIDENTIAL","Single Family Residence","107 Bluecrest Lane","Goldsboro","27534",,"Heron Creek","3","2","1,958",".26-.5 Acres","2008","9/15/2023","12/14/2023","29","$290,000","$298,000"
"2527273","RESIDENTIAL","Single Family Residence","291 Crescent Drive","Goldston","27252",,"Not in a Subdivision","7","5","3,500",".51-.75 Acres","1909","8/16/2023","10/31/2023","17","$348,000","$298,000"
"2542743","RESIDENTIAL","Single Family Residence","1613 Mangum Avenue","Wake Forest","27587",,"W G Mangum","3","2","1,264",".26-.5 Acres","1964","11/18/2023","12/18/2023","8","$299,900","$298,000"
"LP701578","RESIDENTIAL","Single Family Residence","56 Mary Robertson Street","Dunn","28334",,,"5","3","0",".26-.5 Acres","2023","4/6/2023","11/2/2023","0","$302,690","$298,000"
"LP713942","RESIDENTIAL","Single Family Residence","215 Montana Lane","Spring Lake","28390",,,"3","3","0",,"2023","9/1/2023","11/3/2023","0","$298,000","$298,000"
"2511297","RESIDENTIAL","Townhouse","1239 Channel Drop Loop","Zebulon","27597",,"Sidney Creek","3","3","1,603","0-.25 Acres","2023","5/17/2023","10/27/2023","0","$298,127","$298,127"
"2525531","RESIDENTIAL","Single Family Residence","1193 Manor Drive","Rocky Mount","27804",,"Stonewall Villas","5","3","2,653","0-.25 Acres","2023","8/5/2023","11/22/2023","0","$298,490","$298,490"
"2515713","RESIDENTIAL","Single Family Residence","1030 Saddlebrook Drive","Rocky Mount","27804",,"Saddlebrook","4","2","1,765","0-.25 Acres","2023","6/8/2023","12/19/2023","0","$299,130","$298,490"
"2526466","RESIDENTIAL","Single Family Residence","147 Jade Street","Smithfield","27577",,"Tralee","3","3","1,398",".26-.5 Acres","2021","8/11/2023","10/4/2023","20","$298,500","$298,500"
"2533284","RESIDENTIAL","Single Family Residence","2820 Gus Drive","Fayetteville","28306",,"Parkers Ridge","3","2","1,940",".26-.5 Acres","2014","9/21/2023","12/1/2023","10","$295,000","$298,500"
"2535812","RESIDENTIAL","Single Family Residence","208 E Sycamore Drive","Zebulon","27597",,"Not in a Subdivision","3","2","1,730",".26-.5 Acres","1930","10/5/2023","11/9/2023","5","$299,900","$298,500"
"2534995","RESIDENTIAL","Single Family Residence","118 Miles Drive","Pikeville","27863",,"Settlers Pointe","4","3","2,095",".26-.5 Acres","2023","10/1/2023","11/3/2023","0","$298,990","$298,990"
"2531160","RESIDENTIAL","Single Family Residence","115 Miles Drive","Pikeville","27863",,"Settlers Pointe","4","3","2,095",".26-.5 Acres","2023","9/8/2023","10/31/2023","0","$298,990","$298,990"
"LP715218","RESIDENTIAL","Single Family Residence","81 Countess Court","Cameron","28326",,,"3","3","0",,"2011","10/31/2023","12/11/2023","12","$299,500","$299,000"
"2527055","RESIDENTIAL","Single Family Residence","628 Mudham Road","Wendell","27591",,"Not in a Subdivision","3","2","1,382","1-2.9 Acres","1940","8/15/2023","10/4/2023","4","$299,000","$299,000"
"2534385","RESIDENTIAL","Single Family Residence","708 N King Charles Road","Raleigh","27610",,"Windsor Park","2","1","788","0-.25 Acres","1950","9/28/2023","11/22/2023","14","$298,900","$299,000"
"2519537","RESIDENTIAL","Single Family Residence","206 S Rogers Drive","Smithfield","27577",,"West View","4","3","1,802",".26-.5 Acres","1964","7/2/2023","11/30/2023","71","$295,000","$299,000"
