"MLS #","Class","Property Type","Address","City","Zip","Neighborhood","Subdivision","Bedrooms","Total Baths","Total Living Area SqFt","Acres","Year Built","List Date","Closing Date","Days On Market","List Price","Sold Price"
"2454078","RESIDENTIAL","Single Family Residence","744 Twin Star Lane","Knightdale","27545","Central Station","Knightdale Station","5","4","3,426","0-.25 Acres","2022","1/25/2022","10/24/2022","0","$782,139","$782,139"
"2479657","RESIDENTIAL","Single Family Residence","6309 Mountain Oaks Way","Wake Forest","27587",,"Greycliff","4","4","4,421","1-2.9 Acres","2011","10/17/2022","12/20/2022","50","$825,000","$783,000"
"2423003","RESIDENTIAL","Single Family Residence","4112 Bankshire Lane","Raleigh","27603",,"Meadows of Banks","4","4","3,702",".51-.75 Acres","2022","12/12/2021","10/14/2022","0","$750,943","$783,398"
"2485168","RESIDENTIAL","Single Family Residence","239 Horizon Drive","Pittsboro","27312",,"Horizon","4","3","2,978","1-2.9 Acres","2022","11/28/2022","11/28/2022","0","$783,501","$783,501"
"2458551","RESIDENTIAL","Single Family Residence","272 W Weatherford Drive","Angier","27501",,"Weatherford","4","5","4,509","1-2.9 Acres","2022","6/2/2022","11/10/2022","0","$784,547","$784,547"
"2454066","RESIDENTIAL","Single Family Residence","332 Faxton Way","Holly Springs","27540",,"Honeycutt Farm","5","5","3,750","0-.25 Acres","2022","6/7/2022","12/12/2022","0","$758,261","$784,960"
"2478679","RESIDENTIAL","Single Family Residence","129 Flint Point Lane","Holly Springs","27540",,"Sunset Ridge","5","4","3,482",".26-.5 Acres","2001","10/12/2022","12/16/2022","22","$795,000","$785,000"
"2434074","RESIDENTIAL","Single Family Residence","1133 Duke Farm Drive","Wake Forest","27587",,"Perry Farms","5","4","3,721",".26-.5 Acres","2022","3/2/2022","11/30/2022","0","$785,000","$785,000"
"2469844","RESIDENTIAL","Single Family Residence","3912 Old US 1 Highway","New Hill","27562-0187",,"Not in a Subdivision","4","3","2,884","3-5.9 Acres","1987","8/20/2022","10/28/2022","16","$795,000","$785,000"
"2468813","RESIDENTIAL","Single Family Residence","416 Wayfield Lane","Cary","27518",,"Windermere","4","4","3,461",".26-.5 Acres","2000","8/16/2022","10/3/2022","14","$795,000","$785,000"
"2477725","RESIDENTIAL","Single Family Residence","100 Winston Ridge Drive","Chapel Hill","27516",,"Southern Village","4","3","2,632","0-.25 Acres","1996","10/6/2022","11/7/2022","0","$750,000","$785,000"
"2474771","RESIDENTIAL","Single Family Residence","109 Sandmans Cove Place","Cary","27513",,"Bailey Grove","5","5","3,150","0-.25 Acres","2022","9/17/2022","12/14/2022","0","$785,000","$785,000"
"2470310","RESIDENTIAL","Single Family Residence","7905 Ocoee Court","Raleigh","27612-7329",,"Umstead Ridge","5","4","3,745",".26-.5 Acres","1996","8/24/2022","10/6/2022","1","$785,000","$785,000"
"2486655","RESIDENTIAL","Single Family Residence","414 Ravens Cliff Street","Apex","27523",,"The Courtyards on Holt","3","3","2,873","0-.25 Acres","2022","11/22/2022","11/22/2022","0","$785,790","$785,790"
"2484116","RESIDENTIAL","Single Family Residence","1015 White Bark Lane","Durham","27703",,"Fendol Farms","4","4","3,104","0-.25 Acres","2022","11/17/2022","11/17/2022","0","$785,500","$785,800"
"2407732","RESIDENTIAL","Single Family Residence","201 Tupelo Grove Lane","Holly Springs","27540",,"Trinity Creek","4","4","3,604","0-.25 Acres","2021","9/14/2021","11/10/2022","0","$786,570","$786,570"
"2464343","RESIDENTIAL","Single Family Residence","214 Elshur Way","Morrisville","27560",,"Wexford","6","4","3,828","0-.25 Acres","2004","7/23/2022","11/28/2022","72","$794,900","$787,000"
"2451199","RESIDENTIAL","Single Family Residence","201 Emory Bluffs Drive","Holly Springs","27540",,"12 Oaks","4","4","3,639","0-.25 Acres","2022","5/24/2022","12/28/2022","0","$787,235","$787,235"
"2473440","RESIDENTIAL","Single Family Residence","105 Sandmans Cove Place","Cary","27513",,"Bailey Grove","5","5","3,085","0-.25 Acres","2022","9/9/2022","12/7/2022","0","$785,000","$787,500"
"2464143","RESIDENTIAL","Single Family Residence","42 Wild Wing Court","Clayton","27520",,"Broadmoor West","5","5","3,954",".51-.75 Acres","2022","7/22/2022","10/24/2022","0","$789,060","$789,060"
"2445310","RESIDENTIAL","Single Family Residence","3108 Adencrest Place","Fuquay Varina","27526",,"Stonecreek","5","5","3,476","0-.25 Acres","2022","4/28/2022","12/6/2022","0","$825,850","$790,000"
"2483088","RESIDENTIAL","Single Family Residence","2908 Front Porch Way","Apex","27502",,"Smith Farm","5","4","3,333",".26-.5 Acres","2019","11/10/2022","12/29/2022","4","$799,000","$790,000"
"2475195","RESIDENTIAL","Single Family Residence","3920 Sanford Creek Avenue","Wake Forest","27587",,"Heritage","4","4","3,477",".26-.5 Acres","2009","9/20/2022","11/10/2022","9","$800,000","$790,000"
"2483043","RESIDENTIAL","Single Family Residence","2829 Cameron Pond Drive","Cary","27519-1837",,"Cameron Pond","3","3","2,948","0-.25 Acres","2007","11/9/2022","12/28/2022","8","$794,900","$790,000"
"2472485","RESIDENTIAL","Single Family Residence","1706 Wallace Street","Durham","27707",,"Not in a Subdivision","4","3","2,790",".26-.5 Acres","1963","9/6/2022","10/12/2022","3","$780,000","$790,000"
"2473419","RESIDENTIAL","Single Family Residence","717 Presnell Court","Raleigh","27615",,"Stone Creek","4","3","4,358",".76-.99 Acres","1986","9/9/2022","10/19/2022","6","$789,995","$790,000"
"2497284","RESIDENTIAL","Single Family Residence","2901 Alwoodley Place","Raleigh","27613-5400",,"Wildwood Green","4","4","3,263",".26-.5 Acres","1986","8/10/2022","10/10/2022","0","$790,000","$790,000"
"2484313","RESIDENTIAL","Single Family Residence","120 Permit Court","Chapel Hill","27517",,"The Legacy at Jordan Lake","5","4","3,290",".26-.5 Acres","2022","11/18/2022","11/18/2022","0","$790,000","$790,000"
"2483532","RESIDENTIAL","Single Family Residence","116 Bellmont Crest Drive","Holly Springs","27540",,"Mills at Avent Ferry","5","5","3,957",".51-.75 Acres","2022","11/12/2022","11/14/2022","0","$791,565","$791,565"
"2384300","RESIDENTIAL","Single Family Residence","1180 Duke Farm Drive","Wake Forest","27587",,"Perry Farms","4","5","4,018",".26-.5 Acres","2021","5/17/2021","12/15/2022","0","$791,672","$791,672"
"2458348","RESIDENTIAL","Single Family Residence","54 Wild Wing Court","Clayton","27520",,"Broadmoor West","5","5","3,806",".51-.75 Acres","2022","6/24/2022","12/16/2022","0","$775,000","$792,155"
"2451696","RESIDENTIAL","Single Family Residence","818 Laurelwood Drive","Durham","27705","Crystal Lake","Croasdaile Farm","3","2","2,023","0-.25 Acres","2022","1/31/2022","11/18/2022","0","$793,127","$793,127"
"2465407","RESIDENTIAL","Single Family Residence","729 Kenmore Road","Chapel Hill","27514-2019",,"Lake Forest","4","3","2,553",".76-.99 Acres","1962","7/29/2022","10/19/2022","16","$799,000","$794,000"
"2472572","RESIDENTIAL","Single Family Residence","2018 Reaves Drive","Raleigh","27608-1641","Five Points","Villa Park","3","4","2,281","0-.25 Acres","2008","9/6/2022","10/31/2022","17","$799,900","$794,900"
"2403616","RESIDENTIAL","Single Family Residence","4003 Lassiter Road","Four Oaks","27524",,"Not in a Subdivision","4","5","3,006","3-5.9 Acres","2022","4/21/2021","11/2/2022","0","$614,050","$794,915"
"2474755","RESIDENTIAL","Single Family Residence","5729 Lord Granville Way","Rolesville","27571",,"Heritage","5","5","4,079",".26-.5 Acres","2015","9/17/2022","10/21/2022","5","$799,000","$795,000"
"2478060","RESIDENTIAL","Single Family Residence","6152 Blanche Drive","Raleigh","27607",,"Cooper","4","3","2,769",".26-.5 Acres","2022","10/7/2022","11/22/2022","0","$795,000","$795,000"
"2475765","RESIDENTIAL","Single Family Residence","119 Nottingham Drive","Chapel Hill","27517",,"The Oaks","3","3","3,290","1-2.9 Acres","1986","9/23/2022","11/10/2022","12","$795,000","$795,000"
"2471229","RESIDENTIAL","Single Family Residence","2138 Gaither Street","Apex","27502",,"West Village","5","4","3,324","0-.25 Acres","2022","8/1/2022","11/21/2022","0","$796,346","$796,346"
"2423152","RESIDENTIAL","Townhouse","1139 Laurelwood Drive","Durham","27705","Crystal Lake","Croasdaile Farm","3","4","3,072","0-.25 Acres","2022","12/13/2021","10/13/2022","0","$798,129","$798,129"
"2469690","RESIDENTIAL","Single Family Residence","3531 Bruce Garner Road","Wake Forest","27587",,"Sonya Garner Lehto","4","5","3,142","1-2.9 Acres","2022","8/19/2022","10/28/2022","0","$798,900","$798,900"
"2457217","RESIDENTIAL","Single Family Residence","3511 Bruce Garner Road","Wake Forest","27587",,"Wilson Place","4","3","3,314","3-5.9 Acres","2022","6/21/2022","11/30/2022","0","$799,000","$799,000"
"2471385","RESIDENTIAL","Single Family Residence","50 Princeton Manor Drive","Youngsville","27596",,"Princeton Manor","4","5","4,400",".76-.99 Acres","2007","8/29/2022","11/16/2022","35","$799,000","$799,000"
"2481059","RESIDENTIAL","Single Family Residence","405 Clarkson Ridge Lane","Hillsborough","27278",,"Forest Ridge","4","4","3,087",".26-.5 Acres","2018","10/26/2022","12/16/2022","5","$799,000","$799,000"
"2447569","RESIDENTIAL","Single Family Residence","366 High Ridge Lane","Pittsboro","27312",,"Chapel Ridge","4","3","3,138",".51-.75 Acres","2022","5/5/2022","12/29/2022","0","$768,576","$799,793"
"2475675","RESIDENTIAL","Single Family Residence","506 Allesandra Drive","Clayton","27527",,"Portofino","4","4","3,565",".51-.75 Acres","2022","9/23/2022","11/28/2022","0","$799,900","$799,900"
"2456758","RESIDENTIAL","Single Family Residence","404 E Winmore Avenue","Chapel Hill","27516",,"Winmore","5","5","4,132","0-.25 Acres","2007","6/17/2022","12/15/2022","131","$799,900","$799,900"
"2477969","RESIDENTIAL","Single Family Residence","8245 Pritchett Farm Lane","Raleigh","27606",,"Pritchett Farm","4","3","2,789","0-.25 Acres","2017","10/7/2022","11/18/2022","10","$799,900","$799,900"
"2476742","RESIDENTIAL","Single Family Residence","3529 Bruce Garner Road","Wake Forest","27587",,"Sonya Garner Lehto","4","4","3,219","1-2.9 Acres","2022","9/29/2022","12/5/2022","0","$824,900","$800,000"
"2483276","RESIDENTIAL","Single Family Residence","8320 Covington Hill Way","Cary","27539",,"The Park At West Lake","5","4","3,898",".26-.5 Acres","2013","11/11/2022","12/30/2022","2","$789,550","$800,000"
"2469516","RESIDENTIAL","Single Family Residence","108 Mintawood Court","Cary","27519",,"Cary Park","4","3","3,089","0-.25 Acres","2001","8/19/2022","10/5/2022","6","$794,500","$800,000"
"2475604","RESIDENTIAL","Single Family Residence","904 Barmouth Court","Raleigh","27614",,"Tadlock Plantation","4","3","4,448","1-2.9 Acres","1995","9/22/2022","11/17/2022","16","$850,000","$800,000"
"2471110","RESIDENTIAL","Single Family Residence","2886 Farmhouse Drive","Apex","27502",,"Smith Farm","5","4","3,454","0-.25 Acres","2019","8/27/2022","10/28/2022","20","$825,000","$800,000"
"2483986","RESIDENTIAL","Single Family Residence","15 Cabin Creek","Pittsboro","27312-9569",,"Chapel Ridge","4","4","3,102",".26-.5 Acres","2007","11/17/2022","12/19/2022","4","$799,000","$800,000"
"2466157","RESIDENTIAL","Single Family Residence","303 Bowen Road","Rougemont","27572",,"Not in a Subdivision","4","5","3,211","3-5.9 Acres","2002","8/2/2022","10/11/2022","11","$799,900","$800,000"
"2472753","RESIDENTIAL","Single Family Residence","104 Bella Rose Drive","Chapel Hill","27517",,"Montclair","5","5","3,828","0-.25 Acres","2016","9/7/2022","10/21/2022","10","$799,900","$800,000"
"2447092","RESIDENTIAL","Single Family Residence","123 Laurston Court","Durham","27712",,"Fitzford Estates","4","3","2,641","1-2.9 Acres","2022","5/6/2022","12/19/2022","0","$729,900","$800,000"
"2471948","RESIDENTIAL","Townhouse","781 Crabtree Crossing Parkway","Cary","27513",,"Preston","3","3","1,860","0-.25 Acres","1993","9/1/2022","10/17/2022","30","$850,000","$800,000"
"2477707","RESIDENTIAL","Single Family Residence","10101 E Roadstead Way","Raleigh","27613",,"Wood Valley","3","3","2,774","1-2.9 Acres","1977","10/6/2022","11/28/2022","3","$700,000","$800,000"
"2491705","RESIDENTIAL","Single Family Residence","277 Monteith Drive","Chapel Hill","27516",,"Briar Chapel","3","3","2,830","0-.25 Acres","2022","8/29/2021","11/10/2022","0","$800,351","$800,351"
"2441496","RESIDENTIAL","Single Family Residence","232 Cressida Woods Drive","Holly Springs","27540",,"Honeycutt Farm","5","5","3,750","0-.25 Acres","2022","4/8/2022","10/26/2022","0","$801,000","$800,640"
"2421939","RESIDENTIAL","Single Family Residence","300 Cherry Birch Court","Holly Springs","27540",,"Trinity Creek","4","3","2,987","0-.25 Acres","2022","12/4/2021","12/6/2022","0","$802,627","$802,627"
"2473037","RESIDENTIAL","Single Family Residence","1249 Jordan Hills Loop","Chapel Hill","27517",,"Jordan Hills","3","3","2,623","3-5.9 Acres","1992","9/8/2022","11/1/2022","9","$785,000","$803,000"
"2448033","RESIDENTIAL","Single Family Residence","200 Cressida Woods Drive","Holly Springs","27540",,"Honeycutt Farm","5","5","3,750","0-.25 Acres","2022","4/20/2022","10/24/2022","0","$805,000","$803,990"
"2472103","RESIDENTIAL","Single Family Residence","7612 Haymarket Lane","Raleigh","27615",,"North Ridge","4","3","2,869",".26-.5 Acres","1972","9/2/2022","11/10/2022","25","$799,000","$804,000"
"2448042","RESIDENTIAL","Single Family Residence","212 Cressida Woods Drive","Holly Springs","27540",,"Honeycutt Farm","5","5","3,750","0-.25 Acres","2022","5/10/2022","10/24/2022","0","$805,000","$804,180"
"2477032","RESIDENTIAL","Single Family Residence","1197 Old Still Way","Wake Forest","27587",,"The Preserve at Smith Creek","4","4","3,418",".76-.99 Acres","2012","10/1/2022","11/30/2022","17","$795,000","$805,000"
"2459383","RESIDENTIAL","Single Family Residence","705 Birch Arbor Circle","Raleigh","27604",,"Oakwood North","3","3","2,478","0-.25 Acres","2015","6/30/2022","10/18/2022","72","$825,000","$805,000"
"2473735","RESIDENTIAL","Townhouse","3920 Bentley Brook Drive","Raleigh","27612","Bentley Ridge","Bentley Ridge","4","4","3,419","0-.25 Acres","2001","9/12/2022","10/31/2022","1","$795,000","$805,000"
"2477346","RESIDENTIAL","Single Family Residence","2255 Clayette Court","Raleigh","27612",,"Avallon","4","4","3,307","0-.25 Acres","2005","10/4/2022","12/8/2022","25","$799,900","$805,000"
"2486412","RESIDENTIAL","Townhouse","1301 Curlyleaf Way","Apex","27502",,"Linden","5","5","3,500","0-.25 Acres","2022","12/7/2022","12/7/2022","0","$805,503","$805,503"
"2451020","RESIDENTIAL","Single Family Residence","3504 Horton Grant Court","Apex","27562",,"Jordan Oaks","5","5","3,545","0-.25 Acres","2022","5/23/2022","12/9/2022","0","$815,768","$805,768"
"2457377","RESIDENTIAL","Single Family Residence","2914 Alderson Court","Apex","27502",,"Friendship Station","6","5","3,529","0-.25 Acres","2022","6/21/2022","12/21/2022","0","$806,650","$806,650"
"2485845","RESIDENTIAL","Single Family Residence","5608 Horsewalk Circle","Raleigh","27606",,"Bridle Run","5","4","3,260","0-.25 Acres","2022","12/1/2022","12/13/2022","0","$809,900","$809,900"
"2477721","RESIDENTIAL","Single Family Residence","5604 Merion Station Drive","Apex","27539",,"Merion","4","4","3,868",".51-.75 Acres","2005","10/6/2022","11/30/2022","8","$824,900","$810,000"
"2469640","RESIDENTIAL","Single Family Residence","300 Dartmouth Drive","Raleigh","27609",,"Farrior Hills","3","3","2,299",".51-.75 Acres","1959","8/19/2022","10/24/2022","31","$775,000","$810,000"
"2477406","RESIDENTIAL","Single Family Residence","2830 Rileys Pond Drive","Apex","27502",,"Rileys Pond","4","4","3,495","0-.25 Acres","2016","10/4/2022","11/7/2022","3","$769,000","$810,000"
"2480932","RESIDENTIAL","Single Family Residence","309 Russo Valley Drive","Cary","27519",,"Cameron Pond","5","3","3,061","0-.25 Acres","2010","10/26/2022","12/13/2022","13","$825,000","$810,000"
"2481278","RESIDENTIAL","Single Family Residence","301 Council Gap Court","Cary","27513-8742","Preston","Georgetowne","5","3","3,247",".26-.5 Acres","2000","10/26/2022","12/9/2022","4","$800,000","$810,000"
"2459697","RESIDENTIAL","Single Family Residence","1017 Terrabella Way","Durham","27713",,"751 South","5","4","3,251","0-.25 Acres","2021","7/1/2022","11/4/2022","0","$855,000","$810,000"
"2479133","RESIDENTIAL","Single Family Residence","708 Antrim Meadow Lane","Cary","27519",,"Highcroft","5","4","3,678","0-.25 Acres","2006","10/14/2022","11/30/2022","16","$850,000","$810,000"
"2437887","RESIDENTIAL","Single Family Residence","308 Cherry Birch Court","Holly Springs","27540",,"Trinity Creek","5","5","3,517","0-.25 Acres","2022","3/22/2022","12/26/2022","0","$810,771","$810,771"
"2475525","RESIDENTIAL","Single Family Residence","625 Red Arrow Drive","Knightdale","27545",,"Knightdale Station","4","4","3,610","0-.25 Acres","2022","1/22/2022","10/13/2022","0","$810,996","$810,996"
"2456595","RESIDENTIAL","Single Family Residence","332 Heritage Regency Drive","Wake Forest","27587",,"Regency at Heritage","5","4","4,362",,"2022","6/17/2022","11/15/2022","0","$816,160","$811,160"
"2461502","RESIDENTIAL","Single Family Residence","213 Cressida Woods Drive","Holly Springs","27540",,"Honeycutt Farm","5","5","3,750","0-.25 Acres","2022","5/12/2022","10/31/2022","0","$812,599","$811,779"
"2419206","RESIDENTIAL","Single Family Residence","1152 Duke Farm Drive","Wake Forest","27587",,"Perry Farms","5","5","4,264",".26-.5 Acres","2022","11/15/2021","10/31/2022","0","$796,500","$811,988"
"2476954","RESIDENTIAL","Single Family Residence","617 Clark Town Lane","Holly Springs","27540",,"Meyers Place","4","5","3,635",".76-.99 Acres","2022","9/30/2022","10/14/2022","0","$812,000","$812,000"
"2415917","RESIDENTIAL","Single Family Residence","1424 Graff Place","Cary","27523",,"Shadow Creek","5","5","3,983",".26-.5 Acres","2022","10/27/2021","11/14/2022","0","$812,996","$812,996"
"2437941","RESIDENTIAL","Single Family Residence","121 Sage Thrush Bend","Holly Springs","27540",,"Trinity Creek","4","4","3,197","0-.25 Acres","2022","3/22/2022","11/4/2022","0","$813,020","$813,020"
"2466203","RESIDENTIAL","Single Family Residence","1705 Bowling Green Trail","Raleigh","27613",,"Mt Vernon Crossing","4","4","3,915",".51-.75 Acres","1999","8/3/2022","10/3/2022","25","$824,900","$815,000"
