"MLS #","Class","Property Type","Address","City","Zip","Neighborhood","Subdivision","Bedrooms","Total Baths","Total Living Area SqFt","Acres","Year Built","List Date","Closing Date","Days On Market","List Price","Sold Price"
"2514889","RESIDENTIAL","Condo","6760 Willowbrook Drive","Fayetteville","28314",,"Stewart Creek","2","2","1,157","0-.25 Acres","1986","6/6/2023","7/11/2023","5","$79,990","$84,500"
"LP706363","RESIDENTIAL","Single Family Residence","429 Perth Street","Fayetteville","28314",,"Loch Lomond","3","2","0",,"1971","6/24/2023","7/12/2023","4","$75,000","$85,000"
"LP701887","RESIDENTIAL","Single Family Residence","112 St Matthews Road","Erwin","28339",,"Erwin","3","1","0",,"1940","4/13/2023","8/2/2023","17","$95,000","$85,000"
"LP709496","RESIDENTIAL","Single Family Residence","510 Suffolk Court","Fayetteville","28311",,"College Lakes","3","2","0",,"1981","7/17/2023","9/8/2023","35","$78,000","$85,000"
"LP707790","RESIDENTIAL","Single Family Residence","128 W Circle Court","Fayetteville","28301",,,"2","1","0",,"1948","7/21/2023","8/9/2023","1","$85,000","$85,000"
"LP705455","RESIDENTIAL","Single Family Residence","2705 Lowlander","Raeford","28376",,,"3","2","0",,"1997","6/6/2023","8/18/2023","5","$80,000","$85,000"
"2497615","RESIDENTIAL","Single Family Residence","712 S Main Street","Roxboro","27573",,"Not in a Subdivision","3","2","1,638","0-.25 Acres","1951","3/2/2023","7/6/2023","109","$100,000","$85,000"
"2517867","RESIDENTIAL","Single Family Residence","303 N 14th Street","Erwin","28339",,"Not in a Subdivision","2","2","1,150",".26-.5 Acres","1910","6/22/2023","8/7/2023","3","$135,000","$85,000"
"LP709117","RESIDENTIAL","Single Family Residence","131 & 133 N Plymouth Street","Fayetteville","28312",,,"2","1","0",,"1949","8/1/2023","9/27/2023","4","$79,500","$85,000"
"2527323","RESIDENTIAL","Single Family Residence","101 W Church Street","Pikeville","27863",,"Not in a Subdivision","3","1","1,614",".26-.5 Acres","1900","8/16/2023","9/20/2023","2","$99,900","$85,000"
"LP709648","RESIDENTIAL","Single Family Residence","3232 Great Marsh Church Road","St. Pauls","28384",,,"2","1","0","1-2.9 Acres","1912","8/11/2023","9/6/2023","11","$85,000","$85,000"
"2495739","RESIDENTIAL","Single Family Residence","121 Pool Road","Rose Hill","28458",,"Not in a Subdivision","3","1","948",".26-.5 Acres","1969","2/15/2023","8/28/2023","144","$100,000","$85,000"
"2512006","RESIDENTIAL","Single Family Residence","108 Old Baker Street","Oxford","27565",,"Not in a Subdivision","2","1","480",".26-.5 Acres","1968","5/19/2023","8/15/2023","35","$92,000","$85,000"
"LP701811","RESIDENTIAL","Single Family Residence","7351 Maxwell Road","Stedman","28391",,,"2","1","0","1-2.9 Acres","1940","4/12/2023","8/8/2023","77","$104,900","$85,000"
"LP705816","RESIDENTIAL","Single Family Residence","114 Wrightsboro Road","Fayetteville","28304",,,"3","1","0",,"1965","6/30/2023","7/25/2023","5","$96,995","$87,000"
"128181","RESIDENTIAL","Single Family Residence","824 E Davis Street","Burlington","27215",,,"3","1","0","0-.25 Acres","1919","7/25/2023","8/16/2023","6","$80,000","$87,000"
"LP709403","RESIDENTIAL","Condo","1895 Tryon Drive","Fayetteville","28303",,"Briarcliff","2","2","0",,"1986","8/8/2023","9/7/2023","2","$85,100","$87,100"
"2521430","RESIDENTIAL","Single Family Residence","300 Harper Street","Wilson","27893",,"Wilson","2","1","976","0-.25 Acres","1948","7/13/2023","9/20/2023","8","$89,000","$88,000"
"LP706386","RESIDENTIAL","Single Family Residence","964 Mockingbird Hill Road","Raeford","28376",,,"3","1","0",,"1970","6/26/2023","7/20/2023","2","$95,000","$88,000"
"LP711273","RESIDENTIAL","Condo","6756 Willowbrook Drive","Fayetteville","28314",,,"2","2","0",,"1986","8/26/2023","9/14/2023","1","$87,500","$88,500"
"2513454","RESIDENTIAL","Single Family Residence","1311 Cavel Chub Lake Road","Roxboro","27574",,"Not in a Subdivision","2","1","1,092",".51-.75 Acres","1952","5/30/2023","7/10/2023","7","$89,000","$89,000"
"LP709919","RESIDENTIAL","Single Family Residence","513 Mann Street","Fayetteville","28301",,,"3","3","0","0-.25 Acres","1976","8/16/2023","9/22/2023","18","$83,200","$89,000"
"LP693951","RESIDENTIAL","Single Family Residence","466 Landsdowne Road","Fayetteville","28314",,"Hermitage","3","2","0",,"1965","10/24/2022","7/31/2023","3","$110,000","$89,000"
"LP707622","RESIDENTIAL","Condo","1002 Brookhollow Drive","Fayetteville","28314",,,"2","2","0",,"1992","6/30/2023","9/22/2023","9","$89,500","$89,500"
"LP708668","RESIDENTIAL","Manufactured","32 Brent wood","Sanford","27332",,"Carolina Hills","3","2","0",".26-.5 Acres","1997","7/22/2023","8/15/2023","7","$100,000","$90,000"
"LP705726","RESIDENTIAL","Single Family Residence","4976 NC 705 Highway","Robbins","27325",,"Robbins","3","1","0",,"1978","6/13/2023","8/14/2023","10","$105,000","$90,000"
"2523454","RESIDENTIAL","Single Family Residence","1317 Mlk Jr Boulevard","Siler City","27344",,"Not in a Subdivision","3","2","1,377",".26-.5 Acres","1950","7/25/2023","8/16/2023","1","$80,000","$90,000"
"LP709577","RESIDENTIAL","Condo","1901-4 Tryon Drive","Fayetteville","28303",,"Briarcliff","2","2","0",,"1987","8/10/2023","8/31/2023","2","$90,000","$90,000"
"2512892","RESIDENTIAL","Single Family Residence","211 E Chelly Street","Warsaw","28398",,"Not in a Subdivision","4","2","1,638",".26-.5 Acres","1940","5/25/2023","7/7/2023","9","$105,000","$90,000"
"2518226","RESIDENTIAL","Manufactured","720 Whitley Road","Middlesex","27557",,"10 Arros","2","2","980","1-2.9 Acres","1984","6/24/2023","7/31/2023","13","$90,000","$90,000"
"LP706465","RESIDENTIAL","Manufactured","244 Burch Road","Lumberton","28360",,,"3","2","0",".76-.99 Acres","1999","6/23/2023","9/28/2023","28","$100,000","$90,000"
"2524497","RESIDENTIAL","Single Family Residence","517 Mill Street","Smithfield","27577",,"B A Woodall","2","1","720","0-.25 Acres","1916","7/31/2023","8/25/2023","5","$99,000","$90,000"
"2523191","RESIDENTIAL","Single Family Residence","220 Charles Street","Henderson","27536",,"Not in a Subdivision","5","2","2,584","0-.25 Acres","1923","7/24/2023","8/31/2023","2","$90,000","$90,000"
"2527728","RESIDENTIAL","Single Family Residence","1453 Thelbert Drive","Fayetteville","28301",,"Seabrook Hills","3","2","924","0-.25 Acres","1963","8/18/2023","9/28/2023","9","$99,900","$90,000"
"LP709903","RESIDENTIAL","Single Family Residence","804 Perley Street","Fayetteville","28305",,,"3","1","0",,"1965","8/18/2023","9/6/2023","3","$110,000","$90,500"
"LP706324","RESIDENTIAL","Condo","1800 Tryon Drive","Fayetteville","28303",,"Briarcliff","2","2","0",,"1986","6/24/2023","7/25/2023","0","$91,000","$91,000"
"LP702274","RESIDENTIAL","Single Family Residence","4709 Cheltenham Road","Fayetteville","28304",,,"3","2","0",,"1964","4/21/2023","7/13/2023","4","$78,000","$91,000"
"2520039","RESIDENTIAL","Condo","6724 Willowbrook Drive","Fayetteville","28314",,"Willowbrook","2","2","1,160","0-.25 Acres","1991","7/6/2023","9/27/2023","36","$90,000","$91,000"
"2528377","RESIDENTIAL","Single Family Residence","1372 Frazier Road","Spring Hope","27882-8398",,"Not in a Subdivision","2","1","1,008","1-2.9 Acres","1910","8/22/2023","9/8/2023","3","$75,000","$91,000"
"LP709407","RESIDENTIAL","Condo","1857 Tryon Drive","Fayetteville","28303",,"Briarcliff","2","2","0",,"1986","8/9/2023","9/1/2023","15","$93,400","$91,500"
"128019","RESIDENTIAL","Single Family Residence","306 Owen Street","Gibsonville","27249",,,"3","1","0",".26-.5 Acres","1951","7/12/2023","8/10/2023","2","$109,000","$92,000"
"LP706150","RESIDENTIAL","Single Family Residence","718 Odom Drive","Fayetteville","28304",,,"3","1","0",".26-.5 Acres","1961","6/21/2023","7/25/2023","7","$79,000","$92,000"
"2514572","RESIDENTIAL","Single Family Residence","3028 Cherokee Drive","Elon","27244",,"Not in a Subdivision","2","1","1,284",".26-.5 Acres","1920","6/4/2023","7/28/2023","4","$79,000","$92,150"
"127697","RESIDENTIAL","Single Family Residence","3028 Cherokee Drive","Elon","27244",,,"2","1","0",".26-.5 Acres","1920","6/3/2023","7/28/2023","5","$79,000","$92,150"
"LP704388","RESIDENTIAL","Single Family Residence","1395 L Cooper Road","Cameron","28326",,"Cameron","4","2","0",,"1950","5/14/2023","9/11/2023","68","$90,250","$92,500"
"127998","RESIDENTIAL","Single Family Residence","427 Gunn Poole Road","Mebane","27302",,,"3","1","0","1-2.9 Acres","1969","7/10/2023","8/31/2023","10","$97,500","$92,500"
"LP709189","RESIDENTIAL","Condo","1000 Wood Creek Drive","Fayetteville","28314",,,"2","2","0",,"1987","8/2/2023","9/12/2023","2","$89,950","$92,500"
"LP705615","RESIDENTIAL","Single Family Residence","904 Weiss Avenue","Fayetteville","28305",,,"3","1","0",,"1965","6/9/2023","7/26/2023","5","$75,000","$93,000"
"2532179","RESIDENTIAL","Single Family Residence","2664 Green Level Loop Road","Burlington","27217",,"Not in a Subdivision","3","1","1,100",".51-.75 Acres","1963","7/7/2023","7/7/2023","0","$93,000","$93,000"
"LP708699","RESIDENTIAL","Condo","1866 Tryon Drive","Fayetteville","28303",,"Briarcliff","2","2","0",,"1985","7/21/2023","8/21/2023","7","$92,900","$93,500"
"LP708933","RESIDENTIAL","Condo","1853 Tryon Drive","Fayetteville","28303",,"Briarcliff","2","2","0",,"1986","7/31/2023","9/11/2023","3","$90,950","$95,000"
"LP706511","RESIDENTIAL","Condo","6764 Willowbrook Drive","Fayetteville","28314",,,"3","2","0",,"1986","6/28/2023","8/8/2023","41","$95,000","$95,000"
"LP705874","RESIDENTIAL","Single Family Residence","620 Kellam Circle","Fayetteville","28311",,"Pine Ridge","3","1","0","0-.25 Acres","1971","6/28/2023","9/12/2023","39","$115,000","$95,000"
"LP699486","RESIDENTIAL","Single Family Residence","899 Chesterfield Drive","Fayetteville","28305",,,"3","2","0",,"1967","3/13/2023","9/13/2023","4","$85,000","$95,000"
"LP701263","RESIDENTIAL","Single Family Residence","491 Suttontown Road","Mount Olive","28365",,,"4","2","0",".26-.5 Acres","1981","4/10/2023","8/18/2023","101","$138,000","$95,000"
"2530295","RESIDENTIAL","Single Family Residence","6109 Conaway Drive","Fayetteville","28314",,"Not in a Subdivision","3","2","1,742",".26-.5 Acres","1967","9/3/2023","9/22/2023","4","$89,900","$95,000"
"LP708826","RESIDENTIAL","Condo","1849 Tryon Drive","Fayetteville","28303",,"Briarcliff","2","2","0",,"1986","7/26/2023","8/10/2023","1","$95,000","$95,000"
"2514892","RESIDENTIAL","Condo","1006 Wood Creek Drive","Fayetteville","28314",,"Stewart Creek","2","2","1,086","0-.25 Acres","1987","6/6/2023","7/13/2023","6","$94,990","$95,000"
"LP709863","RESIDENTIAL","Single Family Residence","318 Post Avenue","Fayetteville","28301",,"Myrtle Hill","3","1","0",,"1956","8/16/2023","9/6/2023","2","$95,000","$96,000"
"LP700034","RESIDENTIAL","Manufactured","218 Woodlief Drive","Elizabethtown","28337",,,"3","2","0","0-.25 Acres","2009","3/24/2023","7/26/2023","39","$94,500","$96,200"
"LP705545","RESIDENTIAL","Manufactured","437 Baywood Road","Fayetteville","28312",,,"3","2","0",".26-.5 Acres","2000","6/7/2023","8/23/2023","20","$95,500","$97,000"
"LP708802","RESIDENTIAL","Single Family Residence","206 Dallas Street","Fayetteville","28306",,,"3","1","0",".26-.5 Acres","1965","8/4/2023","9/25/2023","1","$87,000","$97,000"
"LP706426","RESIDENTIAL","Other","4717 Hickory Ridge Road","Parkton","28371",,,"3","2","0",,"1997","6/28/2023","8/7/2023","21","$120,000","$98,000"
"2510147","RESIDENTIAL","Manufactured","348 Jamestown Drive","Spring Lake","28390",,"Country Squire Estates","3","2","1,103","0-.25 Acres","1992","5/11/2023","8/15/2023","44","$105,000","$98,280"
"2512794","RESIDENTIAL","Townhouse","2146 Charles Street","Durham","27707",,"Charles Square Townhomes","1","1","633","0-.25 Acres","1985","5/25/2023","8/11/2023","28","$110,000","$98,333"
"2512791","RESIDENTIAL","Townhouse","2146 Charles Street","Durham","27707",,"Charles Square Townhomes","1","1","633","0-.25 Acres","1985","5/25/2023","8/11/2023","28","$110,000","$98,333"
"2512784","RESIDENTIAL","Townhouse","2146 Charles Street","Durham","27707",,"Charles Square Townhomes","1","1","633","0-.25 Acres","1985","5/25/2023","8/11/2023","28","$110,000","$98,333"
"128202","RESIDENTIAL","Other","1700 Roslyn Drive","Burlington","27215",,,"2","1","0","0-.25 Acres","1950","7/29/2023","9/12/2023","20","$99,000","$99,000"
"128548","RESIDENTIAL","Single Family Residence","1673 Mt Carmel Church Road","Reidsville","27320",,,"2","2","0",".26-.5 Acres","1973","9/14/2023","9/29/2023","4","$95,000","$99,500"
"LP704510","RESIDENTIAL","Condo","1004 Brookhollow Drive","Fayetteville","28314",,,"3","2","0",,"1992","5/18/2023","8/4/2023","6","$97,000","$99,900"
"2525277","RESIDENTIAL","Manufactured","135 Chestnut Drive","Warrenton","27589",,"Loblolly Village","3","2","1,456","3-5.9 Acres","2003","8/4/2023","9/27/2023","6","$99,900","$99,900"
"LP708932","RESIDENTIAL","Condo","1900 Tryon Drive","Fayetteville","28303",,"Briarcliff","2","2","0",,"1986","7/31/2023","9/11/2023","3","$94,900","$100,000"
"LP709390","RESIDENTIAL","Single Family Residence","1462 Terrals Creek Road","Eastover","28312",,"Eastover","3","2","0",".26-.5 Acres","1978","8/7/2023","9/28/2023","17","$115,000","$100,000"
"LP705359","RESIDENTIAL","Single Family Residence","517 Cypress Trace","Fayetteville","28314",,,"2","2","0","0-.25 Acres","1985","6/18/2023","7/20/2023","2","$100,000","$100,000"
"LP705956","RESIDENTIAL","Townhouse","504 Cypress Trace Drive","Fayetteville","28314",,,"2","2","0","0-.25 Acres","1984","6/17/2023","7/18/2023","3","$100,000","$100,000"
"LP706116","RESIDENTIAL","Single Family Residence","1108 Branson Street","Fayetteville","28305",,,"3","1","0","0-.25 Acres","1935","6/20/2023","8/3/2023","0","$90,000","$100,000"
"2521556","RESIDENTIAL","Single Family Residence","423 Somers Avenue","Burlington","27215",,"Not in a Subdivision","2","1","900",".26-.5 Acres","1940","7/14/2023","8/28/2023","24","$120,000","$100,000"
"2521721","RESIDENTIAL","Condo","1300 Warwick Drive","Burlington","27215",,"Brookwood Garden Condominiums","2","1","750","0-.25 Acres","1950","7/14/2023","9/8/2023","10","$100,000","$100,000"
"127878","RESIDENTIAL","Single Family Residence","3014 Darden Road","Greensboro","27407",,,"2","2","0","0-.25 Acres","1980","6/21/2023","7/10/2023","1","$99,900","$100,000"
"2520989","RESIDENTIAL","Manufactured","543 Jim Paige Road","Bear Creek","27207",,"Not in a Subdivision","3","2","1,602","11+ Acres","1997","7/12/2023","7/31/2023","6","$169,000","$100,000"
"LP702429","RESIDENTIAL","Single Family Residence","6428 Freeport Road","Fayetteville","28303",,"Summerhill","3","2","0",".26-.5 Acres","1968","4/26/2023","8/14/2023","89","$120,000","$100,000"
"2482748","RESIDENTIAL","Single Family Residence","4662 W Old Spring Hope Road","Spring Hope","27882",,"Not in a Subdivision","3","2","2,760","1-2.9 Acres","1985","11/8/2022","8/9/2023","201","$130,000","$100,000"
"2512017","RESIDENTIAL","Single Family Residence","301 Frances Place","Kinston","28501-2901",,"Not in a Subdivision","3","1","1,104",".26-.5 Acres","1949","5/19/2023","9/8/2023","5","$100,000","$100,000"
"127956","RESIDENTIAL","Single Family Residence","410 Foster Street","Burlington","27217",,,"2","1","0","0-.25 Acres","1940","6/30/2023","9/14/2023","6","$100,000","$100,000"
"2530975","RESIDENTIAL","Single Family Residence","601 N Webb Street","Selma","27576",,"Not in a Subdivision","2","1","1,104","0-.25 Acres","1945","9/7/2023","9/26/2023","4","$89,500","$100,000"
"LP700169","RESIDENTIAL","Single Family Residence","618 Bessemer Circle","Fayetteville","28301",,,"2","3","0",,"1974","3/28/2023","7/28/2023","93","$109,900","$100,000"
"LP704744","RESIDENTIAL","Single Family Residence","5133 Courtshire","Fayetteville","28303",,"Foxfire","3","2","0",".26-.5 Acres","1971","5/24/2023","8/17/2023","36","$165,000","$100,000"
"2529167","RESIDENTIAL","Single Family Residence","620 Roxboro Road","Oxford","27565",,"Not in a Subdivision","2","1","1,008","0-.25 Acres","1901","8/26/2023","9/28/2023","3","$109,900","$100,000"
"LP707834","RESIDENTIAL","Single Family Residence","2105 Coinjock Circle","Fayetteville","28304",,"Arran Lakes","3","1","0","0-.25 Acres","1969","7/6/2023","9/5/2023","31","$100,000","$101,000"
"LP704745","RESIDENTIAL","Single Family Residence","1629 Rudolph Street","Fayetteville","28301",,,"3","1","0",,"1958","5/9/2023","9/14/2023","22","$100,000","$102,000"
"2507705","RESIDENTIAL","Single Family Residence","307 Brainerd Avenue","Fayetteville","28301",,"Myrtle Hill","2","1","866",".26-.5 Acres","1952","4/28/2023","8/28/2023","18","$100,000","$102,000"
"2506674","RESIDENTIAL","Manufactured","1581 Ira B Tart Road","Dunn","28334",,"Not in a Subdivision","3","2","1,092","1-2.9 Acres","2000","4/22/2023","7/14/2023","32","$99,900","$103,000"
"LP706278","RESIDENTIAL","Single Family Residence","5861 Columbine Road","Fayetteville","28306",,,"3","1","0",".26-.5 Acres","1970","6/22/2023","8/31/2023","46","$160,000","$103,500"
"2517183","RESIDENTIAL","Single Family Residence","300 W C Street","Erwin","28339",,"Not in a Subdivision","2","2","1,584","0-.25 Acres","1925","6/19/2023","7/31/2023","0","$119,900","$104,000"
"2527106","RESIDENTIAL","Single Family Residence","212 N 1st Street","Sanford","27330",,"Not in a Subdivision","2","1","825","0-.25 Acres","1956","8/15/2023","9/22/2023","7","$120,000","$104,600"
"LP711712","RESIDENTIAL","Single Family Residence","410 Desmond Drive","Fayetteville","28314",,"Loch Lomond","3","2","0",".26-.5 Acres","1975","9/5/2023","9/28/2023","14","$90,000","$105,000"
"LP706038","RESIDENTIAL","Manufactured","518 Palindrome Court","Hope Mills","28348",,"Sandy Pines","3","2","0",".26-.5 Acres","2001","6/19/2023","8/11/2023","2","$112,000","$105,000"
"LP698233","RESIDENTIAL","Single Family Residence","286 Doc Brown Road","Raeford","28376",,,"3","2","0",,"1967","2/12/2023","9/16/2023","97","$130,000","$105,000"
"2526656","RESIDENTIAL","Single Family Residence","106 Rooker Street","Norlina","27563",,"Smith Creek","3","1","960",".51-.75 Acres","1982","8/11/2023","9/26/2023","2","$120,000","$105,000"
"LP707963","RESIDENTIAL","Single Family Residence","115 Hearthstone Drive","Fayetteville","28314",,"The Oaks","4","2","0",".76-.99 Acres","1966","7/14/2023","8/7/2023","4","$129,000","$106,000"
"LP705424","RESIDENTIAL","Single Family Residence","117 Elmore Street","Mount Olive","28365",,,"3","2","0",,"1985","6/5/2023","8/24/2023","74","$114,900","$107,000"
"2515528","RESIDENTIAL","Single Family Residence","503 Orlando Street","Fayetteville","28306",,"Camden Heights","3","1","936","0-.25 Acres","1969","6/9/2023","8/4/2023","8","$105,000","$107,000"
"LP708144","RESIDENTIAL","Manufactured","1422 Rockfish Road","Raeford","28376",,,"3","2","0",,"1993","7/7/2023","9/29/2023","17","$115,000","$107,000"
